Fecha;UCWF;UCWDP;UCFDP;UCFMS;UCFMEP;UCAF;UCFMC;UCMVB;UCAH;UCFS;UCFVB;UCFMV;UCFMT;UCHC;UCHAH;UCHV;MVWF2;MVCV;MVDP;MVWF1;MVWF1.setting;MVSO;MVOT;CPPR;CPHE;CPMEP;CPCF;CPHP;CPMC;CPAH;CPMV;CPMT;CPSP;CPDP;UCSDP;AMBH;AMBT;UCAIH;UCAIT;UCAOH;UCAOT;UCWIT;UCWOT
09/03/2021 11:57:11;292;429;6.36;296;29;345;2.36;0.18;1312;65;0.36;103;34.3;0.008;67;411.1;292;0.57;259;0;0;23;0;1618;398;3;0;13;0.007;30.6;405.9;0;-416;1202;0;26;27.04;27.35;25.45;30.98;22.55;14.42;18.67
09/03/2021 11:57:12;422;16;12.04;565;45;475;1.45;0.12;1312;226;0.34;160;34.4;0.008;67;411.1;422;0.57;540;0;0;23;0;1620;4;427;0;19;0.938;30.6;405.7;0;-285;1335;0;26;27.05;27.35;25.45;30.96;22.58;14.42;18.67
09/03/2021 11:57:13;428;16;13.72;611;47;507;1.37;0.14;1312;226;0.35;170;34.5;0.008;67;411.1;428;0.57;556;0;0;23;0;1617;3;427;0;20;0.935;30.6;405.7;0;-289;1328;0.49;26;27.04;27.35;25.45;30.96;22.58;14.47;18.67
09/03/2021 11:57:14;447;16;34.12;1016;86;800;1.14;0.36;1312;544;0.82;265;34.6;0.008;67;411.1;447;0.57;607;0;0;23;0;1610;3;430;0;19;0.936;30.6;406.3;0;-295;1315;6.35;26;27.04;27.35;25.45;30.96;22.54;14.52;18.72
09/03/2021 11:57:15;447;15;41.48;1241;113;882;1.1;1.15;1312;697;0.68;319;34.5;0.008;67;411.1;447;0.57;610;283;0;23;0;1601;3;428;0;19;0.936;30.6;405.9;0;-292;1309;7.81;26;27.04;27.47;25.45;30.94;22.55;14.52;18.72
09/03/2021 11:57:16;447;15;68.91;1395;109;1137;1.06;0.84;1312;861;1.26;352;34.6;0.008;67;411.1;447;0.57;610;300;0;23;0;1598;3;428;0;19;0.936;30.6;406;0;-293;1305;13.68;26;27.04;27.47;25.45;30.91;22.57;14.62;18.82
09/03/2021 11:57:17;448;15;67.91;1395;106;1129;1.04;0.98;1312;967;1.45;350;34.5;0.008;67;411.1;448;0.57;608;301;0;23;0;1586;3;428;0;19;0.936;30.6;406;0;-289;1297;13.68;26;27.04;27.47;25.44;30.89;22.57;14.71;18.82
09/03/2021 11:57:18;449;15;68.58;1395;112;1135;1.05;0.78;1312;981;1.25;350;34.5;0.008;67;411.1;449;0.57;611;299;0;23;0;1583;3;428;0;19;0.935;30.6;406.5;0;-289;1293;13.68;26;27.04;27.47;25.44;30.86;22.57;14.71;18.86
09/03/2021 11:57:19;449;15;68.91;1395;110;1137;1.05;1.01;1312;981;1.44;350;34.5;0.008;67;411.1;449;0.57;613;299;0;23;0;1581;3;428;0;19;0.934;30.6;406.3;0;-289;1291;13.68;26;27.04;27.47;25.44;30.86;22.58;14.71;18.86
09/03/2021 11:57:20;446;15;68.58;1395;105;1135;1.04;0.82;1312;971;1.45;350;34.6;0.008;67;411.1;446;0.57;605;265;0;23;0;1583;3;429;0;19;0.934;30.6;406.3;0;-290;1294;13.68;26;27.04;27.47;25.44;30.81;22.58;14.71;18.86
09/03/2021 11:57:21;447;16;67.24;1395;109;1123;1.03;1.17;1312;971;1.24;351;34.7;0.008;67;411.1;447;0.57;605;265;0;23;0;1576;3;429;0;19;0.934;30.6;406.3;0;-290;1287;13.68;26;27.04;27.47;25.44;30.81;22.58;14.71;18.86
09/03/2021 11:57:22;447;15;67.57;1395;107;1126;1.04;1.07;1312;965;1.18;350;34.6;0.008;67;411.1;447;0.57;605;248;0;23;0;1572;3;430;0;20;0.934;30.6;406.3;0;-289;1283;13.68;26;27.04;27.47;25.44;30.79;22.58;14.76;18.77
09/03/2021 11:57:23;447;16;69.25;1395;105;1140;1.03;1.28;1312;965;1.11;350;34.6;0.008;67;411.1;447;0.57;606;248;0;23;0;1581;3;429;0;19;0.934;30.6;406.1;0;-290;1293;13.68;26;27.04;27.47;25.44;30.76;22.58;14.76;18.77
09/03/2021 11:57:24;446;17;67.57;1395;114;1126;1.03;1.2;1312;971;1.13;350;34.6;0.008;67;411.1;446;0.57;605;229;0;23;0;1580;3;430;0;19;0.934;30.6;405.9;0;-290;1290;13.19;26;27.04;27.47;25.37;30.76;22.58;14.76;18.77
09/03/2021 11:57:25;445;17;67.91;1395;107;1129;1.04;0.94;1312;971;1.51;350;34.6;0.008;67;411.1;445;0.57;604;230;0;23;0;1576;3;430;0;19;0.933;30.6;405.9;0;-288;1288;13.68;26;27.04;27.47;25.37;30.74;22.56;14.76;18.72
09/03/2021 11:57:26;445;15;68.24;1395;110;1132;1.03;1.06;1312;967;1.5;350;34.7;0.008;67;411.1;445;0.57;604;212;0;23;0;1579;3;430;0;19;0.934;30.6;405.9;0;-290;1289;13.68;26;27.05;27.47;25.37;30.74;22.58;14.76;18.72
09/03/2021 11:57:27;445;15;68.58;1395;113;1135;1.03;0.98;1312;967;1.26;351;34.8;0.008;67;411.1;445;0.57;604;213;0;23;0;1581;3;430;0;19;0.934;30.6;405.9;0;-289;1292;13.68;26;27.05;27.47;25.37;30.72;22.56;14.76;18.67
09/03/2021 11:57:28;444;15;66.9;1395;108;1121;1.03;1.07;1312;971;1.56;350;34.8;0.008;67;411.1;444;0.57;601;195;0;23;0;1575;3;430;0;20;0.933;30.6;405.9;0;-289;1287;13.68;26;27.05;27.47;25.37;30.72;22.58;14.76;18.67
09/03/2021 11:57:29;445;16;68.24;1395;101;1132;1.03;0.75;1312;972;1.21;350;34.7;0.008;67;411.1;445;0.57;601;195;0;23;0;1576;3;430;0;20;0.934;30.6;405.4;0;-287;1289;13.19;26;27.05;27.47;25.37;30.69;22.58;14.76;18.67
09/03/2021 11:57:30;445;17;67.24;1395;110;1123;1.03;1;1312;972;1.16;350;34.8;0.008;67;411.1;445;0.57;601;195;0;23;0;1574;3;432;0;20;0.934;30.6;405.5;0;-289;1285;13.68;26;27.05;27.47;25.37;30.67;22.56;14.76;18.67
09/03/2021 11:57:31;444;17;68.91;1395;99;1137;1.04;0.68;1312;972;1.06;350;34.7;0.008;67;411.1;444;0.57;600;195;0;23;0;1575;3;433;0;20;0.934;30.6;405.5;0;-289;1286;13.68;26;27.01;27.47;25.37;30.67;22.6;14.71;18.67
09/03/2021 11:57:32;444;17;68.91;1395;103;1137;1.05;0.88;1312;972;1.12;350;34.8;0.008;67;411.1;444;0.57;600;177;0;23;0;1567;3;433;0;20;0.936;30.6;405.7;0;-287;1280;13.19;26;26.91;27.47;25.37;30.67;22.52;14.71;18.62
09/03/2021 11:57:33;445;15;68.58;1395;106;1135;1.05;0.76;1312;972;1.19;350;34.9;0.008;67;411.1;445;0.57;601;177;0;23;0;1570;3;433;0;20;0.936;30.6;405.4;0;-286;1282;13.68;26;26.9;27.54;25.37;30.67;22.56;14.71;18.57
09/03/2021 11:57:34;444;15;67.91;1395;99;1129;1.05;0.74;1312;967;1.25;350;34.9;0.008;67;411.1;444;0.57;600;0;0;23;0;1567;3;436;0;20;0.938;30.6;405.5;0;-286;1280;13.68;26;26.9;27.54;25.37;30.64;22.6;14.62;18.57
09/03/2021 11:57:35;443;15;68.91;1395;116;1137;1.05;0.8;1312;967;1.34;350;34.9;0.008;67;411.1;443;0.57;599;0;0;23;0;1571;3;436;0;20;0.938;30.6;405.5;0;-286;1284;13.68;26;26.9;27.54;25.37;30.64;22.57;14.62;18.57
09/03/2021 11:57:36;443;15;67.91;1395;105;1129;1.05;0.7;1312;971;1.28;351;34.9;0.008;67;411.1;443;0.57;599;0;0;23;0;1563;3;439;0;20;0.941;30.6;405.7;0;-284;1279;13.19;26;26.9;27.54;25.37;30.64;22.58;14.52;18.57
09/03/2021 11:57:37;443;17;67.91;1395;92;1129;1.05;1.03;1312;971;1.18;350;34.9;0.008;67;411.1;443;0.57;599;0;0;23;0;1568;3;445;0;20;0.943;30.6;405.5;0;-288;1280;13.68;26;26.9;27.54;25.37;30.64;22.6;14.52;18.57
09/03/2021 11:57:38;443;17;68.58;1395;108;1135;1.04;0.71;1312;971;1.25;350;34.9;0.008;67;411.1;443;0.57;599;0;0;23;0;1570;3;448;0;20;0.943;30.6;405.5;0;-288;1282;13.68;26;26.9;27.47;25.37;30.64;22.57;14.52;18.57
09/03/2021 11:57:39;443;17;67.91;1395;112;1129;1.05;1.01;1312;971;1.59;350;34.9;0.008;67;411.1;443;0.57;599;0;0;23;0;1562;3;448;0;20;0.945;30.6;405.5;0;-287;1274;13.19;26;26.9;27.47;25.37;30.64;22.6;14.52;18.57
09/03/2021 11:57:40;444;16;68.24;1395;93;1132;1.05;0.86;1312;981;1.18;350;34.9;0.008;67;411.1;444;0.57;597;0;0;23;0;1572;3;451;0;20;0.941;30.6;405.5;0;-288;1285;13.68;26;26.9;27.47;25.37;30.64;22.58;14.52;18.57
09/03/2021 11:57:41;445;15;68.24;1395;105;1132;1.04;1.01;1312;981;1.53;350;34.9;0.008;67;411.1;445;0.57;598;0;0;23;0;1570;3;451;0;20;0.941;30.6;405.5;0;-288;1281;13.68;26;26.9;27.47;25.37;30.64;22.56;14.47;18.57
09/03/2021 11:57:42;445;14;68.58;1395;107;1135;1.03;0.83;1312;981;1.39;350;34.9;0.008;67;411.1;445;0.57;600;0;0;23;0;1571;3;446;0;20;0.928;30.6;405.2;0;-288;1283;13.68;26;26.9;27.47;25.37;30.64;22.56;14.47;18.57
09/03/2021 11:57:43;445;14;68.58;1395;101;1135;1.03;1.25;1312;981;1.32;350;34.8;0.008;67;411.1;445;0.57;600;0;0;23;0;1576;3;427;0;20;0.926;30.6;405.2;0;-288;1288;13.68;26;26.9;27.47;25.37;30.67;22.56;14.47;18.57
09/03/2021 11:57:44;445;16;68.24;1395;104;1132;1.03;1.17;1312;974;1.23;350;34.9;0.008;67;411.1;445;0.57;601;0;0;23;0;1578;3;427;0;20;0.927;30.6;405.4;0;-290;1288;13.68;26;26.9;27.54;25.37;30.67;22.51;14.47;18.57
09/03/2021 11:57:45;445;14;69.25;1395;114;1140;1.04;1.12;1312;974;1.33;350;35;0.008;67;411.1;445;0.57;601;0;0;23;0;1570;3;427;0;20;0.927;30.6;405.4;0;-291;1279;13.68;26;26.9;27.54;25.37;30.69;22.5;14.47;18.57
09/03/2021 11:57:46;445;16;68.24;1395;102;1132;1.03;1.02;1312;981;1.23;350;35;0.008;67;411.1;445;0.57;601;0;0;23;0;1577;3;428;0;20;0.929;30.6;405.6;0;-289;1288;13.68;26;26.9;27.54;25.37;30.69;22.52;14.47;18.57
09/03/2021 11:57:47;444;17;68.58;1395;109;1135;1.03;1.05;1312;981;1.15;350;35;0.008;67;411.1;444;0.57;602;0;0;23;0;1575;3;428;0;20;0.928;30.6;405.5;0;-289;1285;13.68;26;26.9;27.54;25.37;30.67;22.57;14.47;18.62
09/03/2021 11:57:48;444;14;68.58;1395;107;1135;1.03;1.12;1312;981;1.09;350;35;0.008;67;411.1;444;0.57;602;0;0;23;0;1574;3;429;0;20;0.929;30.6;405.3;0;-290;1285;13.68;26;26.9;27.54;25.3;30.69;22.55;14.47;18.67
09/03/2021 11:57:49;444;15;67.91;1395;104;1129;1.04;1.12;1312;981;1.09;350;35.1;0.008;67;411.1;444;0.57;602;0;0;23;0;1578;3;429;0;19;0.929;30.6;405.3;0;-290;1288;13.68;26;26.9;27.54;25.3;30.72;22.55;14.47;18.62
09/03/2021 11:57:50;445;18;68.58;1395;106;1135;1.03;1.12;1312;971;1.21;351;35.1;0.008;67;411.1;445;0.57;600;0;0;23;0;1578;3;428;0;19;0.929;30.6;405.5;0;-294;1284;13.19;26;26.9;27.54;25.3;30.72;22.55;14.42;18.67
09/03/2021 11:57:51;445;16;69.91;1395;100;1146;1.03;0.87;1312;972;1.36;350;35.1;0.008;67;411.1;445;0.57;600;0;0;23;0;1576;3;429;0;19;0.929;30.6;405.5;0;-293;1283;13.68;26;26.9;27.54;25.3;30.74;22.55;14.42;18.67
09/03/2021 11:57:52;445;16;66.24;1395;113;1115;1.04;1.15;1312;973;1.45;350;35;0.008;67;411.1;445;0.57;598;0;0;23;0;1571;3;429;0;19;0.929;30.6;405.7;0;-293;1278;13.68;26;26.9;27.54;25.3;30.76;22.51;14.42;18.62
09/03/2021 11:57:53;445;14;67.91;1395;115;1129;1.03;0.87;1312;973;1.32;350;35.1;0.008;67;411.1;445;0.57;600;0;0;23;0;1576;3;429;0;19;0.928;30.6;405.8;0;-295;1281;13.68;26;26.9;27.54;25.3;30.76;22.54;14.42;18.67
09/03/2021 11:57:54;445;14;67.91;1395;97;1129;1.04;1.04;1312;972;1.44;350;35.1;0.008;67;411.1;445;0.57;601;0;0;23;0;1572;3;429;0;19;0.928;30.6;405.7;0;-292;1280;13.19;26;26.9;27.54;25.3;30.76;22.55;14.42;18.62
09/03/2021 11:57:55;445;18;67.57;1395;95;1126;1.04;0.74;1312;972;1.12;351;35.2;0.008;67;411.1;445;0.57;601;0;0;23;0;1576;3;429;0;19;0.928;30.6;405.7;0;-290;1286;13.19;26;26.85;27.54;25.3;30.76;22.55;14.42;18.62
09/03/2021 11:57:56;335;12;67.57;1395;107;1126;1.03;0.98;1312;971;1.24;350;35.2;0.008;67;411.1;335;0.43;618;0;0;18;0;1578;2;429;0;15;0.928;30.6;405.7;0;-283;1293;13.68;26;26.85;27.66;25.3;30.81;22.51;14.42;18.62
09/03/2021 11:57:57;337;14;68.58;1395;105;1135;1.03;0.71;1312;971;1.07;350;35.2;0.008;67;411.1;337;0.43;625;0;0;17;0;1578;2;427;0;14;0.929;30.6;405.8;0;-284;1293;13.68;26;26.85;27.66;25.3;30.79;22.52;14.42;18.62
09/03/2021 11:57:58;338;14;67.57;1395;104;1126;1.04;0.93;1312;972;1.13;350;35.2;0.008;67;411.1;338;0.43;629;0;0;17;0;1576;2;428;0;14;0.929;30.6;405.8;0;-283;1293;13.68;26;26.86;27.66;25.3;30.81;22.49;14.42;18.67
09/03/2021 11:57:59;338;14;68.58;1395;100;1135;1.03;0.72;1312;972;1.36;350;35.2;0.008;67;411.1;338;0.43;629;0;0;17;0;1579;2;428;0;14;0.929;30.6;405.8;0;-282;1296;13.19;26;26.86;27.66;25.3;30.81;22.47;14.42;18.62
09/03/2021 11:58:00;338;16;67.91;1395;107;1129;1.03;0.74;1312;972;1.38;350;35.2;0.008;67;411.1;338;0.43;630;0;0;17;0;1572;2;428;0;14;0.929;30.6;405.8;0;-282;1290;13.19;26;26.85;27.66;25.3;30.81;22.47;14.42;18.67
09/03/2021 11:58:01;338;15;67.57;1395;102;1126;1.03;0.72;1312;972;1.34;350;35.2;0.008;67;411.1;338;0.43;630;0;0;17;0;1573;2;427;0;14;0.928;30.6;405.8;0;-282;1291;13.19;26;26.86;27.66;25.3;30.81;22.5;14.42;18.67
09/03/2021 11:58:02;340;13;68.58;1395;110;1135;1.05;0.74;1312;971;1.24;350;35.2;0.008;67;411.1;340;0.43;635;0;0;17;0;1578;2;427;0;14;0.927;30.6;405.8;0;-284;1294;13.68;26;26.86;27.74;25.3;30.84;22.49;14.42;18.62
09/03/2021 11:58:03;339;14;68.91;1395;107;1137;1.05;0.92;1312;971;1.12;350;35.2;0.008;67;411.1;339;0.43;634;0;0;17;0;1582;2;427;0;14;0.927;30.6;405.8;0;-284;1297;13.68;26;26.85;27.74;25.3;30.86;22.46;14.42;18.67
09/03/2021 11:58:04;339;14;67.91;1395;103;1129;1.05;0.7;1312;971;1.34;351;35.3;0.008;67;411.1;339;0.43;636;0;0;17;0;1577;2;427;0;14;0.927;30.6;406;0;-285;1293;13.19;26;26.86;27.74;25.3;30.86;22.46;14.42;18.62
09/03/2021 11:58:05;339;13;67.91;1395;105;1129;1.05;1.05;1312;971;1.12;350;35.3;0.008;67;411.1;339;0.43;637;0;0;17;0;1574;2;427;0;14;0.927;30.6;405.8;0;-285;1289;13.68;26;26.86;27.74;25.3;30.86;22.45;14.42;18.62
09/03/2021 11:58:06;340;12;68.91;1395;104;1137;1.03;0.71;1312;971;1.19;350;35.3;0.008;67;411.1;340;0.43;633;0;0;17;0;1573;2;428;0;14;0.927;30.6;405.8;0;-281;1292;13.19;26;26.86;27.74;25.3;30.89;22.46;14.42;18.67
09/03/2021 11:58:07;340;12;67.24;1395;104;1123;1.03;0.95;1312;971;1.43;350;35.3;0.008;67;411.1;340;0.43;632;0;0;17;0;1580;2;428;0;14;0.928;30.6;405.8;0;-284;1296;13.19;26;26.86;27.74;25.3;30.86;22.46;14.42;18.62
09/03/2021 11:58:08;341;13;67.57;1395;111;1126;1.05;0.79;1312;981;1.39;350;35.3;0.008;67;411.1;341;0.43;635;0;0;17;0;1585;2;427;0;14;0.927;30.6;405.8;0;-284;1300;13.19;26;26.85;27.74;25.3;30.91;22.49;14.42;18.67
09/03/2021 11:58:09;341;14;67.57;1395;106;1126;1.03;1.19;1312;981;1.42;351;35.3;0.008;67;411.1;341;0.43;636;0;0;17;0;1584;2;427;0;14;0.927;30.6;405.8;0;-283;1301;13.19;26;26.85;27.74;25.3;30.91;22.49;14.42;18.62
09/03/2021 11:58:10;341;14;67.24;1395;106;1123;1.05;0.92;1312;972;1.28;351;35.3;0.008;67;411.1;341;0.43;636;0;0;17;0;1584;2;427;0;14;0.927;30.6;405.8;0;-283;1302;13.68;26;26.85;27.74;25.3;30.94;22.43;14.42;18.67
09/03/2021 11:58:11;340;16;68.24;1395;108;1132;1.04;1.14;1312;971;1.21;350;35.3;0.008;67;411.1;340;0.43;638;0;0;17;0;1588;2;427;0;14;0.926;30.6;405.8;0;-286;1302;13.19;26;26.85;27.74;25.3;30.94;22.45;14.42;18.67
09/03/2021 11:58:12;341;13;67.24;1395;102;1123;1.05;1;1312;971;1.17;350;35.3;0.008;67;411.1;341;0.43;637;0;0;17;0;1590;2;429;0;14;0.926;30.6;405.6;0;-284;1306;13.68;26;26.85;27.74;25.3;30.94;22.46;14.42;18.62
09/03/2021 11:58:13;341;14;67.24;1395;104;1123;1.05;1.2;1312;971;1.29;350;35.4;0.008;67;411.1;341;0.43;637;0;0;17;0;1595;2;428;0;14;0.926;30.6;405.7;0;-284;1311;13.68;26;26.85;27.74;25.3;30.94;22.46;14.42;18.67
09/03/2021 11:58:14;342;14;67.91;1395;115;1129;1.04;1.1;1312;981;1.04;350;35.4;0.008;67;411.1;342;0.43;641;0;0;17;0;1596;2;428;0;14;0.926;30.6;405.7;0;-287;1309;13.68;26;26.85;27.74;25.3;30.96;22.4;14.42;18.62
09/03/2021 11:58:15;341;14;67.24;1395;108;1123;1.05;1.14;1312;981;1.24;350;35.4;0.008;67;411.1;341;0.43;645;0;0;17;0;1586;2;427;0;14;0.926;30.6;405.5;0;-283;1303;13.68;26;26.85;27.74;25.3;30.96;22.44;14.42;18.67
09/03/2021 11:58:16;341;13;66.57;1395;92;1118;1.05;0.99;1312;981;1.28;350;35.4;0.008;67;411.1;341;0.43;642;0;0;17;0;1593;2;427;0;14;0.925;30.6;405.5;0;-285;1309;13.19;26;26.85;27.74;25.18;30.98;22.46;14.42;18.62
09/03/2021 11:58:17;342;13;67.91;1395;113;1129;1.05;1.17;1312;981;1.32;350;35.4;0.008;67;411.1;342;0.43;640;0;0;17;0;1594;2;427;0;14;0.925;30.6;405.5;0;-285;1309;13.68;26;26.85;27.74;25.18;30.98;22.44;14.32;18.62
09/03/2021 11:58:18;342;13;67.24;1395;106;1123;1.04;1.26;1312;971;1.38;351;35.3;0.008;67;411.1;342;0.43;640;0;0;17;0;1586;2;427;0;14;0.925;30.6;405.5;0;-285;1302;13.19;26;26.77;27.74;25.18;30.98;22.39;14.32;18.67
09/03/2021 11:58:19;341;14;67.91;1395;92;1129;1.05;1;1312;971;1.23;350;35.3;0.008;67;411.1;341;0.43;642;0;0;17;0;1593;2;428;0;14;0.924;30.6;405.3;0;-282;1311;13.19;26;26.77;27.74;25.18;31.01;22.39;14.27;18.62
09/03/2021 11:58:20;341;13;68.58;1395;110;1135;1.05;1.05;1312;981;1.41;350;35.3;0.008;67;411.1;341;0.43;642;0;0;17;0;1595;2;428;0;14;0.924;30.6;405.3;0;-285;1311;13.68;26;26.77;27.74;25.18;31.03;22.43;14.18;18.67
09/03/2021 11:58:21;341;14;66.24;1395;104;1115;1.04;0.93;1312;981;1.01;350;35.3;0.008;67;411.1;341;0.43;642;0;0;17;0;1589;2;428;0;14;0.924;30.6;405.3;0;-285;1306;13.68;26;26.77;27.74;25.18;31.03;22.41;14.08;18.72
09/03/2021 11:58:22;341;14;67.24;1395;95;1123;1.03;1.12;1312;971;1.2;350;35.3;0.008;67;411.1;341;0.43;645;0;0;17;0;1583;2;428;0;14;0.925;30.6;405.3;0;-286;1299;13.19;26;26.77;27.74;25.18;31.03;22.39;13.88;18.72
09/03/2021 11:58:23;341;13;67.24;1395;112;1123;1.03;0.94;1312;972;1.07;351;35.5;0.008;67;411.1;341;0.43;644;0;0;17;0;1594;2;428;0;14;0.925;30.6;405.3;0;-286;1309;13.19;26;26.77;27.74;25.18;31.06;22.38;13.83;18.72
09/03/2021 11:58:24;342;14;66.57;1395;103;1118;1.03;1.13;1312;971;1.21;350;35.5;0.008;67;411.1;342;0.43;641;0;0;17;0;1594;2;428;0;14;0.926;30.6;405.3;0;-283;1310;13.19;26;26.77;27.74;25.18;31.08;22.38;13.54;18.72
09/03/2021 11:58:25;342;13;67.57;1395;94;1126;1.04;0.72;1312;971;1.37;350;35.4;0.008;67;411.1;342;0.43;640;0;0;17;0;1594;2;428;0;14;0.926;30.6;405.3;0;-285;1310;13.68;26;26.77;27.74;25.18;31.08;22.38;13.44;18.72
09/03/2021 11:58:26;341;13;68.91;1395;108;1137;1.03;0.92;1312;971;1.5;350;35.5;0.008;67;411.1;341;0.43;642;0;0;17;0;1589;2;428;0;14;0.925;30.6;405.3;0;-285;1305;13.68;26;26.77;27.86;25.18;31.11;22.4;13;18.72
09/03/2021 11:58:27;342;13;68.24;1395;106;1132;1.04;0.74;1312;971;1.39;350;35.6;0.008;67;411.1;342;0.43;639;0;0;17;0;1594;2;428;0;14;0.925;30.6;405.3;0;-285;1308;13.19;26;26.77;27.86;25.18;31.11;22.41;12.95;18.72
09/03/2021 11:58:28;342;14;69.25;1395;93;1140;1.04;0.92;1312;967;1.34;350;35.6;0.008;67;411.1;342;0.43;641;0;0;17;0;1591;2;430;0;14;0.925;30.6;405.5;0;-285;1306;13.68;26;26.77;27.86;25.18;31.11;22.38;12.52;18.72
09/03/2021 11:58:29;341;14;68.24;1395;102;1132;1.03;0.69;1312;967;1.18;350;35.6;0.008;67;411.1;341;0.43;643;0;0;17;0;1593;2;430;0;14;0.924;30.6;405.3;0;-283;1309;13.68;26;26.77;27.86;25.18;31.13;22.37;12.42;18.77
09/03/2021 11:58:30;341;14;67.57;1395;108;1126;1.04;0.84;1312;971;1.15;350;35.6;0.008;67;411.1;341;0.43;643;0;0;17;0;1593;2;430;0;14;0.926;30.6;405.3;0;-282;1309;13.68;26;26.77;27.86;25.18;31.15;22.37;11.98;18.82
09/03/2021 11:58:31;341;13;68.24;1395;99;1132;1.05;0.77;1312;972;1.14;350;35.6;0.008;67;411.1;341;0.43;643;0;0;17;0;1595;2;430;0;14;0.926;30.6;405.3;0;-285;1309;13.19;26;26.77;27.86;25.16;31.15;22.35;11.78;18.77
09/03/2021 11:58:32;342;12;67.24;1395;111;1123;1.05;0.68;1312;972;1.28;350;35.6;0.008;67;411.1;342;0.43;641;0;0;17;0;1593;2;430;0;14;0.924;30.6;405.2;0;-284;1309;13.68;26;26.77;27.86;25.18;31.18;22.33;11.34;18.82
09/03/2021 11:58:33;342;12;67.24;1395;101;1123;1.05;0.84;1312;972;1.23;351;35.5;0.008;67;411.1;342;0.43;642;0;0;17;0;1586;2;430;0;14;0.925;30.6;405.1;0;-282;1304;13.68;26;26.77;27.86;25.18;31.18;22.35;11.29;18.82
09/03/2021 11:58:34;343;14;68.91;1395;96;1137;1.05;0.73;1312;966;1.39;351;35.6;0.008;67;411.1;343;0.43;642;0;0;17;0;1592;2;430;0;14;0.925;30.6;405.2;0;-287;1305;13.68;26;26.77;27.86;25.18;31.2;22.34;10.95;18.82
09/03/2021 11:58:35;343;14;68.24;1395;105;1132;1.05;0.83;1312;966;1.54;350;35.6;0.008;67;411.1;343;0.43;642;0;0;17;0;1593;2;430;0;14;0.925;30.6;405.2;0;-284;1309;13.68;26;26.77;27.86;25.18;31.2;22.32;10.85;18.82
