Time;UCWF;UCWDP;UCFDP;UCFMS;UCFMEP;UCAF;UCFMC;UCMVB;UCAH;UCFS;UCFVB;UCFMV;UCFMT;UCHC;UCHAH;UCHV;MVWF2;MVCV;MVDP;MVWF1;MVWF1.setting;MVSO;MVOT;CPPR;CPHE;CPMEP;CPCF;CPHP;CPMC;CPAH;CPMV;CPMT;CPSP;CPDP;UCSDP;AMBH;AMBT;UCAIH;UCAIT;UCAOH;UCAOT;UCWIT;UCWOT
2355;-2;6;94.26;1395;113;1330;1.06;2.01;43;1430;1.78;352;65.2;3.104;3;411.3;-2;-0.05;2;1;1;0;0;36;0;3;0;1;0.007;2.4;410;0;73;111;14.65;50;28.54;46.1;;25.08;39.81;18.13;20.96
2356;-3;6;94.26;1395;118;1330;1.05;2.44;43;1419;1.6;351;65.2;3.104;3;411.3;-3;-0.05;5;2;1;0;0;37;0;3;0;1;0.007;2.4;410;0;73;111;14.65;50;28.54;46.1;;25.12;39.79;18.13;21.01
2357;-3;7;93.28;1395;119;1323;1.06;2.17;43;1433;1.48;352;65.1;3.104;3;411;-3;-0.05;3;2;1;0;0;38;0;3;0;1;0.007;2.4;410;0;73;111;14.65;50;28.54;46.1;;25.12;39.82;18.13;21.01
2358;-3;7;96.21;1395;115;1344;1.06;2.03;43;1422;1.89;351;65.1;3.107;3;411.4;-3;-0.05;3;0;1;0;0;37;0;3;0;1;0.007;2.4;410.3;0;73;110;14.65;50;28.54;46.1;;25.08;39.79;18.13;21.01
2359;-1;6;92.8;1395;113;1320;1.06;2.42;43;1430;1.85;351;65.2;3.107;3;411.6;-1;-0.05;1;1;1;0;0;36;0;3;0;1;0.008;2.4;410.5;0;73;110;14.65;50;28.54;46.1;;25.12;39.82;18.23;21.01
2360;-3;7;93.28;1395;121;1323;1.05;2.01;43;1433;1.36;351;65.3;3.106;3;411.5;-3;-0.05;4;0;1;0;0;37;0;3;0;1;0.008;2.4;410.4;0;73;111;14.65;50;28.54;46.1;;25.08;39.81;18.18;21.01
2361;-1;7;93.77;1395;115;1327;1.06;2.06;43;1433;1.75;351;65.3;3.105;3;411.5;-1;-0.05;2;0;1;0;0;38;0;3;0;1;0.008;2.4;410.4;0;73;110;14.65;50;28.54;46.1;;25.08;39.85;18.18;21.01
2362;-2;6;95.24;1395;117;1337;1.06;2.19;43;1420;1.63;351;65.3;3.108;3;411.6;-2;-0.05;2;1;1;0;0;38;0;3;0;1;0.007;2.4;410.4;0;73;110;14.65;50;28.54;46.1;;25.08;39.8;18.18;21.01
2363;-3;6;93.77;1395;118;1327;1.05;2.06;43;1431;1.47;351;65.3;3.108;3;411.5;-3;-0.05;3;1;1;0;0;37;0;3;0;1;0.007;2.4;410.8;0;73;110;14.65;50;28.54;46.1;;25.08;39.83;18.18;21.01
2364;-3;6;92.31;1395;118;1316;1.04;2.27;43;1431;1.39;351;65.2;3.104;3;411.5;-3;-0.05;3;1;1;0;0;38;0;3;0;1;0.008;2.4;410.6;0;74;111;14.65;50;28.54;46.1;;25.08;39.83;18.18;21.01
2365;0;6;93.77;1395;112;1327;1.04;2.21;43;1433;1.52;351;65.2;3.105;3;411.4;0;-0.05;0;1;1;0;0;37;0;3;0;1;0.008;2.4;410.6;0;74;110;15.14;50;28.54;46.1;;25.08;39.83;18.23;21.01
2366;0;6;93.28;1395;117;1323;1.05;2.14;43;1421;1.56;351;65.2;3.107;3;411.4;0;-0.05;0;1;1;0;0;37;0;3;0;1;0.008;2.4;410.3;0;74;110;15.14;50;28.57;46.1;;25.05;39.85;18.18;21.01
2367;0;7;94.26;1395;120;1330;1.06;2.34;43;1431;1.6;351;65.3;3.107;3;411.8;0;-0.05;0;1;1;0;0;38;0;3;0;1;0.008;2.4;410.3;0;73;111;15.14;50;28.68;46;;25.05;39.83;18.18;21.01
2368;0;6;94.75;1395;110;1334;1.06;1.98;43;1420;1.67;351;65.3;3.104;3;411.8;0;-0.05;0;0;1;0;0;38;0;3;0;1;0.008;2.4;410.3;0;73;110;14.65;50;28.67;46;;25.05;39.83;18.23;21.01
2369;0;7;93.28;1395;122;1323;1.05;2.14;43;1431;1.68;351;65.4;3.102;3;411.4;0;-0.05;0;1;1;0;0;38;0;3;0;1;0.008;2.4;410.3;0;73;111;14.65;50;28.67;46;;25.03;39.83;18.18;21.01
2370;-2;6;94.75;1395;114;1334;1.06;2.19;43;1419;1.56;351;65.4;3.102;3;411.4;-2;-0.05;2;1;1;0;0;38;0;3;0;1;0.007;2.4;410;0;73;110;14.65;50;28.67;46;;25.03;39.85;18.18;21.01
2371;-2;7;95.73;1395;118;1340;1.06;1.95;43;1433;1.56;351;65.4;3.103;3;411;-2;-0.05;2;1;1;0;0;38;0;3;0;1;0.007;2.4;409.9;0;74;110;15.14;50;28.67;46;;25.03;39.85;18.23;21.01
2372;-2;7;94.75;1395;112;1334;1.06;2.26;43;1433;1.63;351;65.4;3.101;3;410.8;-2;-0.05;2;1;1;0;0;36;0;3;0;1;0.007;2.4;409.9;0;73;110;14.65;50;28.67;46;;25;39.87;18.18;21.01
2373;-1;7;95.24;1395;117;1337;1.06;2.21;43;1433;1.62;351;65.4;3.101;3;411;-1;-0.05;1;1;1;0;0;36;0;3;0;1;0.007;2.4;409.9;0;73;110;15.14;50;28.68;46;;25;39.85;18.18;21.01
2374;0;6;94.75;1395;118;1334;1.06;2.19;43;1433;1.45;352;65.4;3.101;3;410.9;0;-0.05;0;1;1;0;0;36;0;3;0;1;0.007;2.4;410;0;73;110;14.65;50;28.67;46;;25;39.85;18.23;21.01
2375;0;7;96.7;1395;109;1347;1.05;2.26;43;1433;1.68;351;65.4;3.104;3;411;0;-0.05;0;0;1;0;0;37;0;3;0;1;0.007;2.4;410;0;73;111;15.14;50;28.67;46;;25;39.83;18.18;21.01
2376;-1;7;92.8;1395;111;1320;1.05;2.09;43;1418;1.66;351;65.3;3.101;3;411.1;-1;-0.05;1;1;1;0;0;36;0;3;0;1;0.008;2.4;410;0;74;111;14.65;50;28.67;46;;24.98;39.87;18.18;21.01
2377;-2;7;94.26;1395;115;1330;1.06;2.17;43;1433;1.55;351;65.4;3.101;3;411.1;-2;-0.05;2;1;1;0;0;36;0;3;0;1;0.007;2.4;409.8;0;75;110;15.14;50;28.67;46;;24.98;39.9;18.18;21.11
2378;-1;7;95.73;1395;120;1340;1.06;2.31;43;1419;1.45;351;65.4;3.102;3;411.1;-1;-0.05;1;1;1;0;0;37;0;3;0;1;0.008;2.4;410;0;74;110;14.65;50;28.67;46;;24.98;39.85;18.28;21.11
2379;0;7;94.26;1395;115;1330;1.06;1.99;43;1433;1.59;351;65.4;3.105;3;410.9;0;-0.05;0;1;1;0;0;36;0;3;0;1;0.008;2.4;410;0;75;110;14.65;50;28.67;46;;24.98;39.9;18.28;21.11
2380;-1;7;95.24;1395;105;1337;1.05;2.27;43;1419;1.7;351;65.3;3.104;3;411.2;-1;-0.05;1;1;1;0;0;37;0;3;0;1;0.008;2.4;410.1;0;75;111;15.14;50;28.67;46;;24.93;39.88;18.28;21.11
2381;-1;6;95.73;1395;116;1340;1.06;2.31;43;1433;1.53;351;65.4;3.104;3;411.2;-1;-0.05;1;1;1;0;0;36;0;3;0;1;0.008;2.4;410;0;75;110;14.65;50;28.67;46;;24.95;39.92;18.28;21.11
2382;-1;7;96.7;1395;116;1347;1.06;2.01;43;1422;1.58;351;65.5;3.101;3;411.2;-1;-0.05;1;1;1;0;0;37;0;3;0;1;0.008;2.4;410;0;74;110;14.65;50;28.67;46;;24.93;39.93;18.28;21.11
2383;-1;6;94.75;1395;115;1334;1.06;2.23;43;1430;1.53;351;65.5;3.103;3;411.2;-1;-0.05;1;1;1;0;0;37;0;3;0;1;0.007;2.4;410;0;74;110;15.14;50;28.67;46.02;;24.93;39.93;18.28;21.11
2384;-1;7;94.75;1395;115;1334;1.06;2.26;43;1433;1.46;351;65.5;3.103;3;411;-1;-0.05;1;1;1;0;0;36;0;3;0;1;0.007;2.4;410;0;75;110;15.14;50;28.68;45.88;;24.9;39.91;18.28;21.11
2385;-1;6;94.75;1395;115;1334;1.06;2;43;1433;1.67;351;65.5;3.104;3;411;-1;-0.05;1;1;1;0;0;37;0;3;0;1;0.007;2.4;410;0;75;111;15.14;50;28.68;45.88;;24.9;39.93;18.28;21.11
2386;0;7;95.73;1395;117;1340;1.05;2.24;43;1413;1.54;352;65.5;3.105;3;411.2;0;-0.05;0;0;1;0;0;36;0;3;0;1;0.007;2.4;410.3;0;75;110;15.14;50;28.68;45.88;;24.9;39.94;18.28;21.11
2387;0;6;94.75;1395;115;1334;1.05;2.3;43;1439;1.56;351;65.5;3.105;3;411.1;0;-0.05;0;1;1;0;0;36;0;3;0;1;0.008;2.4;410.2;0;75;111;14.65;50;28.68;45.88;;24.9;39.92;18.28;21.11
2388;0;6;93.28;1395;117;1323;1.06;2.16;43;1421;1.76;351;65.5;3.105;3;411.1;0;-0.05;0;1;1;0;0;37;0;3;0;1;0.008;2.4;409.9;0;75;111;15.14;50;28.68;45.88;;24.9;39.94;18.28;21.11
2389;0;7;94.26;1395;113;1330;1.06;2.23;43;1431;1.59;352;65.5;3.105;3;411.1;0;-0.05;0;1;1;0;0;37;0;3;0;1;0.008;2.4;409.9;0;74;110;14.65;50;28.68;45.88;;24.88;39.93;18.28;21.11
2390;-2;6;95.73;1395;121;1340;1.05;2.13;43;1419;1.53;351;65.5;3.104;3;411.3;-2;-0.05;2;1;1;0;0;36;0;3;0;1;0.007;2.4;410.2;0;75;110;14.65;50;28.68;45.88;;24.88;39.93;18.28;21.11
2391;-1;6;95.24;1395;114;1337;1.06;2.18;43;1433;1.55;352;65.5;3.104;3;411.5;-1;-0.05;1;1;1;0;0;37;0;3;0;1;0.007;2.4;410.4;0;74;110;14.65;50;28.68;45.88;;24.88;39.93;18.28;21.11
2392;-3;7;95.24;1395;119;1337;1.06;2.11;43;1419;1.56;351;65.4;3.101;3;411.5;-3;-0.05;4;1;1;0;0;36;0;3;0;1;0.007;2.4;410.4;0;75;110;15.14;50;28.68;45.88;;24.86;39.98;18.28;21.11
2393;-2;6;95.24;1395;119;1337;1.05;2.08;43;1433;1.77;351;65.5;3.101;3;411.2;-2;-0.05;2;1;1;0;0;37;0;3;0;1;0.007;2.4;410.4;0;75;111;14.65;50;28.68;45.88;;24.86;39.98;18.28;21.11
2394;0;7;94.26;1395;114;1330;1.04;2.11;43;1433;1.54;351;65.4;3.101;3;411.3;0;-0.05;0;1;1;0;0;37;0;3;0;1;0.008;2.4;410.4;0;74;111;15.14;50;28.68;45.88;;24.86;40.01;18.28;21.11
2395;0;7;95.24;1395;118;1337;1.05;2.19;43;1433;1.47;351;65.5;3.101;3;411.3;0;-0.05;0;1;1;0;0;36;0;3;0;1;0.008;2.4;410.1;0;73;110;15.14;50;28.7;45.88;;24.86;39.93;18.28;21.11
2396;-1;7;94.75;1395;115;1334;1.04;2.14;43;1421;1.65;352;65.5;3.101;3;411.3;-1;-0.05;1;1;1;0;0;36;0;3;0;1;0.008;2.4;410.2;0;73;110;14.65;50;28.73;45.88;;24.86;39.98;18.28;21.11
2397;0;6;95.73;1395;119;1340;1.04;2.2;43;1431;1.55;351;65.4;3.101;3;411.1;0;-0.05;0;0;1;0;0;36;0;3;0;1;0.007;2.4;410.2;0;73;110;14.65;50;28.73;45.88;;24.83;39.98;18.33;21.11
2398;0;7;96.21;1395;108;1344;1.05;2.22;43;1433;1.51;352;65.5;3.101;3;410.8;0;-0.05;0;0;1;0;0;36;0;3;0;1;0.008;2.4;409.8;0;73;110;15.14;50;28.73;45.88;;24.83;39.98;18.33;21.11
2399;-2;7;94.75;1395;120;1334;1.06;2.11;43;1433;1.68;351;65.6;3.105;3;410.8;-2;-0.05;2;1;1;0;0;36;0;3;0;1;0.008;2.4;409.8;0;73;111;15.14;50;28.73;45.88;;24.83;40.03;18.33;21.11
2400;0;7;95.24;1395;116;1337;1.05;1.97;43;1433;1.59;351;65.6;3.104;3;411.2;0;-0.05;0;1;1;0;0;36;0;3;0;1;0.007;2.4;410.1;0;73;110;15.14;50;28.73;45.88;;24.83;40.01;18.38;21.11
2401;-1;7;95.24;1395;123;1337;1.06;2.14;43;1433;1.56;352;65.6;3.104;3;411.1;-1;-0.05;1;1;1;0;0;36;0;3;0;1;0.008;2.4;410.3;0;73;110;15.14;50;28.73;45.88;;24.83;40.03;18.33;21.21
2402;-1;7;96.7;1395;112;1347;1.06;2.14;43;1419;1.6;351;65.6;3.104;3;411.1;-1;-0.05;1;1;1;0;0;37;0;3;0;1;0.008;2.4;410.3;0;73;111;14.65;50;28.73;45.76;;24.83;40.03;18.33;21.16
2403;-1;7;95.24;1395;112;1337;1.06;1.97;43;1433;1.73;352;65.6;3.103;3;411.1;-1;-0.05;1;1;1;0;0;36;0;3;0;1;0.007;2.4;410.3;0;73;110;14.65;50;28.73;45.78;;24.83;40.02;18.33;21.21
2404;-2;7;93.77;1395;114;1327;1.06;2.31;43;1420;1.45;351;65.5;3.101;3;411.1;-2;-0.05;2;1;1;0;0;36;0;3;0;1;0.008;2.4;410.3;0;73;110;15.14;50;28.73;45.78;;24.83;40.02;18.33;21.16
2405;-3;7;94.26;1395;116;1330;1.05;2.14;43;1420;1.48;351;65.5;3.101;3;410.7;-3;-0.05;3;1;1;0;0;37;0;3;0;1;0.008;2.4;409.8;0;73;111;14.65;50;28.73;45.76;;24.83;40.02;18.33;21.16
2406;-3;7;94.75;1395;117;1334;1.06;2.11;43;1420;1.72;352;65.5;3.103;3;410.7;-3;-0.05;3;1;1;0;0;38;0;3;0;1;0.008;2.4;409.7;0;73;111;15.14;50;28.73;45.78;;24.81;40.08;18.38;21.16
2407;-1;7;95.73;1395;112;1340;1.06;2.22;43;1432;1.59;351;65.6;3.103;3;410.7;-1;-0.05;1;1;1;0;0;38;0;3;0;1;0.008;2.4;409.7;0;73;110;15.14;50;28.73;45.78;;24.83;40.03;18.38;21.16
2408;-1;6;96.21;1395;118;1344;1.06;2.11;43;1419;1.47;352;65.5;3.1;3;411;-1;-0.05;1;0;1;0;0;38;0;3;0;1;0.007;2.4;409.9;0;73;110;15.14;50;28.73;45.78;;24.83;40.03;18.33;21.16
2409;-1;7;94.26;1395;109;1330;1.05;2.03;43;1433;1.64;351;65.6;3.1;3;411;-1;-0.05;1;0;1;0;0;38;0;3;0;1;0.007;2.4;410.1;0;73;110;15.14;50;28.73;45.78;;24.83;40.03;18.38;21.16
2410;-1;6;97.19;1395;123;1351;1.06;2.2;43;1419;1.56;351;65.5;3.1;3;411;-1;-0.05;1;0;1;0;0;38;0;3;0;1;0.007;2.4;410;0;73;110;14.65;50;28.73;45.78;;24.81;39.99;18.33;21.16
2411;-1;7;95.73;1395;120;1340;1.06;2.08;43;1432;1.52;351;65.5;3.099;3;411;-1;-0.05;1;2;1;0;0;37;0;3;0;1;0.008;2.4;410;0;74;110;15.14;50;28.73;45.78;;24.83;40.03;18.33;21.21
2412;-1;7;95.24;1395;106;1337;1.05;2.23;43;1422;1.42;351;65.5;3.099;3;410.6;-1;-0.05;1;0;1;0;0;38;0;3;0;1;0.007;2.4;409.5;0;73;110;15.14;50;28.73;45.78;;24.83;40.03;18.38;21.21
2413;-1;7;95.73;1395;115;1340;1.05;2.14;43;1430;1.53;352;65.5;3.1;3;410.5;-1;-0.05;1;1;1;0;0;38;0;3;0;1;0.007;2.4;409.6;0;74;111;15.14;50;28.73;45.78;;24.83;40.07;18.33;21.21
2414;-2;7;94.75;1395;115;1334;1.04;2.08;43;1422;1.76;352;65.5;3.101;3;410.5;-2;-0.05;2;1;1;0;0;38;0;3;0;1;0.007;2.4;409.6;0;75;110;15.14;50;28.73;45.78;;24.83;40.04;18.33;21.21
2415;-1;7;94.26;1395;118;1330;1.04;2.22;43;1430;1.51;351;65.5;3.101;3;410.8;-1;-0.05;1;0;1;0;0;38;0;3;0;1;0.007;2.4;409.7;0;75;110;14.65;50;28.73;45.78;;24.81;40.05;18.38;21.16
2416;0;7;94.26;1395;118;1330;1.04;2.02;43;1422;1.48;351;65.7;3.098;3;410.8;0;-0.05;0;1;1;0;0;35;0;3;0;1;0.007;2.4;409.6;0;74;111;15.14;50;28.73;45.76;;24.81;40.12;18.33;21.16
2417;0;7;95.24;1395;122;1337;1.04;2.09;43;1430;1.78;351;65.7;3.101;3;410.8;0;-0.05;0;1;1;0;0;37;0;3;0;1;0.007;2.4;409.6;0;74;110;14.65;50;28.73;45.76;;24.81;40.01;18.33;21.16
2418;-3;7;96.21;1395;120;1344;1.05;2.3;43;1433;1.74;351;65.6;3.1;3;410.4;-3;-0.05;4;1;1;0;0;38;0;3;0;1;0.007;2.4;409.7;0;75;110;15.14;50;28.77;45.78;;24.81;40.1;18.42;21.16
2419;-1;7;94.75;1395;115;1334;1.06;2.09;43;1433;1.47;351;65.7;3.1;3;410.6;-1;-0.05;2;1;1;0;0;37;0;3;0;1;0.008;2.4;409.6;0;75;110;14.65;50;28.87;45.68;;24.81;40.04;18.42;21.16
2420;-1;7;94.75;1395;121;1334;1.05;2.12;43;1433;1.72;351;65.6;3.1;3;410.6;-1;-0.05;1;1;1;0;0;38;0;3;0;1;0.007;2.4;409.6;0;74;110;15.14;50;28.87;45.68;;24.83;40.05;18.42;21.16
2421;0;6;97.19;1395;113;1351;1.06;2.23;43;1433;1.73;352;65.7;3.1;3;410.6;0;-0.05;0;1;1;0;0;37;0;3;0;1;0.007;2.4;409.6;0;75;110;15.14;49;28.87;45.68;;24.78;40.1;18.42;21.16
2422;-1;7;95.24;1395;120;1337;1.06;2.01;43;1419;1.45;351;65.6;3.102;3;410.9;-1;-0.05;1;1;1;0;0;36;0;3;0;1;0.007;2.4;409.9;0;75;110;15.14;49;28.87;45.68;;24.78;40.1;18.38;21.16
2423;-1;6;95.24;1395;115;1337;1.06;2.11;43;1433;1.66;352;65.7;3.102;3;410.7;-1;-0.05;1;0;1;0;0;36;0;3;0;1;0.008;2.4;410;0;75;110;14.65;49;28.87;45.68;;24.78;40.14;18.42;21.26
2424;-1;6;93.28;1395;114;1323;1.05;1.97;43;1422;1.58;351;65.6;3.103;3;410.6;-1;-0.05;1;1;1;0;0;36;0;3;0;1;0.008;2.4;409.8;0;75;110;15.14;49;28.87;45.68;;24.78;40.12;18.42;21.26
2425;-1;6;94.75;1395;120;1334;1.06;2.14;43;1430;1.46;351;65.7;3.104;3;410.6;-1;-0.05;1;1;1;0;0;36;0;3;0;1;0.008;2.4;409.8;0;75;110;14.65;49;28.87;45.68;;24.81;40.09;18.42;21.26
2426;-1;7;93.28;1395;107;1323;1.06;2.2;43;1430;1.36;351;65.8;3.104;3;411.1;-1;-0.05;1;1;1;0;0;38;0;3;0;1;0.007;2.4;410;0;75;110;15.14;49;28.87;45.68;;24.78;40.1;18.42;21.26
2427;-1;6;94.26;1395;117;1330;1.06;2.06;43;1433;1.48;351;65.8;3.099;3;411.1;-1;-0.05;1;0;1;0;0;36;0;3;0;1;0.007;2.4;410;0;75;110;15.14;49;28.87;45.68;;24.78;40.1;18.38;21.26
2428;0;7;95.73;1395;113;1340;1.06;2.3;43;1421;1.61;351;65.8;3.101;3;410.5;0;-0.05;0;1;1;0;0;36;0;3;0;1;0.007;2.4;409.6;0;75;110;15.14;49;28.87;45.68;;24.81;40.13;18.38;21.26
2429;-1;7;95.24;1395;108;1337;1.04;2.24;43;1431;1.63;351;65.8;3.101;3;410.7;-1;-0.05;1;1;1;0;0;36;0;3;0;1;0.008;2.4;409.7;0;75;110;15.14;49;28.87;45.68;;24.78;40.12;18.38;21.26
2430;-2;7;95.24;1395;118;1337;1.06;1.92;43;1419;1.59;351;65.7;3.1;3;410.6;-2;-0.05;2;1;1;0;0;36;0;3;0;1;0.008;2.4;409.7;0;75;110;15.14;49;28.87;45.68;;24.78;40.1;18.42;21.26
2431;-2;6;95.24;1395;118;1337;1.05;2.24;43;1433;1.68;352;65.8;3.099;3;410.6;-2;-0.05;2;1;1;0;0;37;0;3;0;1;0.008;2.4;409.7;0;75;111;15.14;49;28.87;45.68;;24.78;40.13;18.42;21.26
2432;-1;7;94.75;1395;115;1334;1.06;2.01;43;1422;1.63;352;65.8;3.101;3;410.6;-1;-0.05;1;1;1;0;0;38;0;3;0;1;0.007;2.4;409.5;0;75;112;15.14;49;28.87;45.68;;24.78;40.15;18.42;21.26
2433;-2;6;95.24;1395;116;1337;1.06;1.89;43;1430;1.5;352;65.8;3.101;3;410.8;-2;-0.05;2;1;1;0;0;37;0;3;0;1;0.007;2.4;409.7;0;75;112;15.14;49;28.87;45.68;;24.76;40.08;18.42;21.26
2434;-3;7;93.28;1395;118;1323;1.06;2.29;43;1421;1.53;351;65.8;3.102;3;410.7;-3;-0.05;3;1;1;0;0;36;0;3;0;1;0.007;2.4;409.7;0;75;112;14.65;49;28.87;45.68;;24.76;40.14;18.38;21.26
2435;-2;7;94.26;1395;114;1330;1.06;2.12;43;1431;1.63;351;65.8;3.102;3;410.7;-2;-0.05;2;1;1;0;0;37;0;3;0;1;0.007;2.4;409.7;0;74;112;14.65;49;28.87;45.68;;24.78;40.16;18.38;21.26
2436;-1;7;95.24;1395;114;1337;1.06;2.22;43;1419;1.62;351;65.7;3.1;3;410.9;-1;-0.05;1;1;1;0;0;38;0;3;0;1;0.007;2.4;410;0;73;112;15.14;49;28.87;45.68;;24.78;40.16;18.42;21.26
2437;-1;7;97.19;1395;120;1351;1.05;2.28;43;1432;1.72;352;65.7;3.1;3;410.9;-1;-0.05;1;1;1;0;0;38;0;3;0;1;0.008;2.4;409.7;0;73;112;15.14;49;28.87;45.56;;24.81;40.16;18.42;21.26
2438;-1;8;95.73;1395;109;1340;1.04;1.95;43;1419;1.54;352;65.8;3.101;3;410.7;-1;-0.05;1;0;1;0;0;38;0;3;0;1;0.008;2.4;409.5;0;73;112;15.14;49;28.87;45.56;;24.78;40.16;18.52;21.26
2439;-3;8;94.75;1395;113;1334;1.05;2.23;43;1433;1.59;351;65.9;3.102;3;410.9;-3;-0.05;3;1;1;0;0;37;0;3;0;1;0.008;2.4;409.6;0;74;112;15.14;49;28.87;45.56;;24.76;40.18;18.52;21.26
2440;-1;8;95.24;1395;114;1337;1.04;2.22;43;1419;1.43;351;65.9;3.102;3;410.9;-1;-0.05;1;1;1;0;0;36;0;3;0;1;0.008;2.4;409.6;0;75;112;15.14;49;28.87;45.56;;24.78;40.16;18.47;21.26
2441;-3;8;95.73;1395;114;1340;1.04;1.86;43;1433;1.53;351;65.9;3.103;3;410.6;-3;-0.05;3;0;1;0;0;36;0;3;0;1;0.008;2.4;409.6;0;75;112;15.14;49;28.87;45.56;;24.78;40.15;18.52;21.26
2442;-3;8;97.19;1395;117;1351;1.04;2.39;43;1433;1.64;351;65.9;3.103;3;411.4;-3;-0.05;3;1;1;0;0;36;0;3;0;1;0.007;2.4;409.8;0;75;112;15.14;49;28.87;45.56;;24.73;40.18;18.52;21.26
2443;0;7;96.21;1395;119;1344;1.04;2.21;43;1433;1.44;351;65.9;3.104;3;411.4;0;-0.05;0;1;1;0;0;36;0;3;0;1;0.007;2.4;410.3;0;75;112;14.65;49;28.87;45.56;;24.78;40.13;18.52;21.26
2444;-2;6;94.26;1395;115;1330;1.04;1.98;43;1421;1.63;352;65.9;3.104;3;411.4;-2;-0.05;2;1;1;0;0;36;0;3;0;1;0.007;2.4;410.1;0;75;112;14.65;49;28.87;45.56;;24.76;40.13;18.52;21.26
2445;-1;6;95.73;1395;115;1340;1.05;2.36;43;1431;1.53;352;65.9;3.102;3;411.2;-1;-0.05;1;1;1;0;0;37;0;3;0;1;0.008;2.4;410.1;0;74;112;14.65;49;28.87;45.56;;24.76;40.18;18.52;21.26
2446;-3;6;94.26;1395;115;1330;1.06;2.11;43;1412;1.62;351;65.8;3.102;3;411.2;-3;-0.05;3;1;1;0;0;36;0;3;0;1;0.008;2.4;410.1;0;75;112;14.65;49;28.87;45.56;;24.76;40.15;18.47;21.31
2447;-1;6;93.77;1395;119;1327;1.06;1.99;43;1412;1.78;352;65.9;3.102;3;411.2;-1;-0.05;1;1;1;0;0;36;0;3;0;1;0.007;2.4;410.1;0;75;112;15.14;49;28.9;45.56;;24.76;40.16;18.47;21.31
2448;-1;6;95.73;1395;116;1340;1.06;2.25;43;1420;1.48;351;65.8;3.098;3;411.2;-1;-0.05;1;0;1;0;0;36;0;3;0;1;0.007;2.4;409.9;0;75;112;15.14;49;28.95;45.56;;24.73;40.2;18.52;21.31
2449;-1;6;95.73;1395;115;1340;1.06;2.25;43;1420;1.48;351;65.8;3.098;3;411.2;-1;-0.05;1;0;1;0;0;36;0;3;0;1;0.007;2.4;410;0;75;112;15.14;49;28.95;45.56;;24.73;40.2;18.52;21.31
2450;-3;6;96.7;1395;116;1347;1.05;2.28;43;1422;1.68;352;65.9;3.102;3;410.6;-3;-0.05;4;0;1;0;0;36;0;3;0;1;0.007;2.4;410;0;75;112;14.65;49;28.95;45.56;;24.73;40.2;18.52;21.31
2451;-3;6;94.75;1395;121;1334;1.06;2.25;43;1430;1.62;351;65.9;3.102;3;410.6;-3;-0.05;2;0;1;0;0;36;0;3;0;1;0.008;2.4;410;0;75;112;14.65;49;28.95;45.56;;24.73;40.2;18.52;21.31
2452;-4;8;95.73;1395;117;1340;1.06;2.02;43;1419;1.56;352;65.8;3.106;3;411;-4;-0.05;4;2;1;0;0;36;0;3;0;1;0.007;2.4;410.3;0;75;112;15.14;49;28.95;45.56;;24.73;40.23;18.47;21.31
2453;-4;8;93.77;1395;108;1327;1.06;2.26;43;1432;1.45;351;65.9;3.107;3;411.5;-4;-0.05;4;0;1;0;0;36;0;3;0;1;0.007;2.4;410.4;0;75;112;14.65;49;28.95;45.56;;24.73;40.2;18.52;21.31
2454;-4;7;94.26;1395;119;1330;1.06;1.99;43;1421;1.47;352;65.8;3.107;3;411.4;-4;-0.05;3;1;1;0;0;36;0;3;0;1;0.007;2.4;410.3;0;75;112;14.65;49;28.95;45.49;;24.73;40.19;18.52;21.31
2455;-4;7;94.26;1395;125;1330;1.06;2;43;1432;1.79;352;65.9;3.102;3;411.4;-4;-0.05;3;1;1;0;0;36;0;3;0;1;0.007;2.4;410.3;0;75;112;15.14;49;28.95;45.49;;24.73;40.25;18.52;21.31
2456;-4;7;94.26;1395;108;1330;1.05;2.26;43;1413;1.47;351;65.8;3.103;3;410.7;-4;-0.05;3;1;1;0;0;36;0;3;0;1;0.008;2.4;410.3;0;74;112;15.14;49;28.95;45.49;;24.73;40.23;18.57;21.31
2457;-3;6;94.75;1395;114;1334;1.05;2.09;43;1439;1.42;351;65.8;3.103;3;410.7;-3;-0.05;6;1;1;0;0;36;0;3;0;1;0.008;2.4;409.8;0;75;112;15.14;49;28.95;45.49;;24.73;40.2;18.57;21.31
2458;-2;6;95.73;1395;114;1340;1.06;2.15;43;1419;1.7;351;65.8;3.102;3;411.1;-2;-0.05;3;1;1;0;0;36;0;3;0;1;0.008;2.4;410;0;74;112;15.14;49;28.95;45.49;;24.71;40.24;18.57;21.31
2459;-3;6;94.75;1395;118;1334;1.06;2.37;43;1433;1.71;352;65.9;3.105;3;411;-3;-0.05;2;1;1;0;0;36;0;3;0;1;0.008;2.4;410;0;74;112;15.14;49;28.95;45.49;;24.73;40.21;18.57;21.31
2460;-4;7;95.24;1395;107;1337;1.06;2.14;43;1419;1.55;352;66;3.105;3;411.3;-4;-0.05;4;1;1;0;0;36;0;3;0;1;0.008;2.4;410;0;75;112;15.14;49;28.95;45.49;;24.73;40.26;18.57;21.31
2461;-4;6;93.28;1395;110;1323;1.05;2.11;43;1433;1.82;352;66;3.106;3;411.4;-4;-0.05;3;1;1;0;0;37;0;3;0;1;0.008;2.4;410.3;0;74;112;15.14;49;28.95;45.49;;24.73;40.23;18.57;21.31
