Fecha;UCWF;UCWDP;UCFDP;UCFMS;UCFMEP;UCAF;UCFMC;UCMVB;UCAH;UCFS;UCFVB;UCFMV;UCFMT;UCHC;UCHAH;UCHV;MVWF2;MVCV;MVDP;MVWF1;MVWF1.setting;MVSO;MVOT;CPPR;CPHE;CPMEP;CPCF;CPHP;CPMC;CPAH;CPMV;CPMT;CPSP;CPDP;UCSDP;AMBH;AMBT;UCAIH;UCAIT;UCAOH;UCAOT;UCWIT;UCWOT
11/03/2021 15:03:52;324;14;100.69;1674;149;1375;1.01;1.18;1359;1176;1.72;413;31.6;0.008;76;411.1;324;0.4;661;1;0;16;0;1604;2;430;0;13;0.932;31.8;405.9;0;-286;1319;20.51;35;27.49;36.21;26.51;45.19;23.09;7.68;16.62
11/03/2021 15:03:53;323;14;100.36;1674;139;1372;1;1.14;1359;1165;1.83;413;31.7;0.008;76;411.1;323;0.4;662;1;0;16;0;1589;2;430;0;13;0.932;31.8;405.9;0;-286;1304;20.51;35;27.49;36.21;26.51;45.22;23.05;7.68;16.62
11/03/2021 15:03:54;322;14;99.69;1674;149;1368;1.01;1.11;1359;1175;1.84;414;31.7;0.008;76;411.1;322;0.4;660;1;0;16;0;1593;2;431;0;13;0.932;31.8;405.9;0;-286;1308;21;35;27.49;36.21;26.51;45.27;23.01;7.68;16.57
11/03/2021 15:03:55;322;14;100.69;1674;151;1375;1;1.23;1359;1165;1.62;413;31.7;0.008;76;411.1;322;0.4;660;0;0;16;0;1605;2;431;0;13;0.932;31.8;405.9;0;-286;1320;21;35;27.49;36.21;26.51;45.27;23.01;7.68;16.57
11/03/2021 15:03:56;322;16;100.02;1674;153;1370;1.01;1.12;1359;1175;1.76;413;31.6;0.008;76;411.1;322;0.4;660;1;0;16;0;1598;2;432;0;13;0.932;31.8;406.1;0;-285;1312;20.51;35;27.49;36.21;26.51;45.29;23.04;7.68;16.52
11/03/2021 15:03:57;323;14;100.02;1674;141;1370;1;1.21;1359;1165;1.78;413;31.7;0.008;76;411.1;323;0.4;657;1;0;16;0;1603;2;431;0;13;0.932;31.8;406.3;0;-284;1318;20.51;35;27.49;36.21;26.51;45.29;22.98;7.68;16.52
11/03/2021 15:03:59;323;14;100.02;1674;156;1370;1.01;1.21;1359;1165;1.78;413;31.8;0.008;76;411.1;323;0.4;657;1;0;16;0;1601;2;431;0;13;0.932;31.8;406.3;0;-283;1317;20.51;35;27.5;36.21;26.51;45.29;22.98;7.68;16.52
11/03/2021 15:04:00;324;12;100.69;1674;145;1375;1;1.21;1359;1181;1.73;413;31.8;0.008;76;411.1;324;0.4;661;1;0;16;0;1599;2;432;0;13;0.933;31.8;406.3;0;-283;1315;20.51;35;27.5;36.21;26.38;45.41;22.95;7.68;16.52
11/03/2021 15:04:01;324;15;101.03;1674;144;1377;1.01;1.09;1359;1181;1.83;413;31.8;0.008;76;411.1;324;0.4;661;1;0;16;0;1605;2;431;0;13;0.933;31.8;406.3;0;-285;1321;20.51;35;27.5;36.21;26.36;45.41;22.94;7.68;16.52
11/03/2021 15:04:02;323;12;99.69;1674;141;1368;1;1.17;1359;1176;1.65;413;31.8;0.008;76;411.1;323;0.4;663;1;0;16;0;1602;2;431;0;13;0.933;31.8;406.4;0;-284;1318;20.51;35;27.5;36.21;26.36;45.46;22.98;7.68;16.52
11/03/2021 15:04:03;323;12;100.36;1674;146;1372;1;1.09;1359;1164;1.83;414;31.8;0.008;76;411.1;323;0.4;663;1;0;16;0;1601;2;431;0;13;0.932;31.8;406.4;0;-286;1314;20.02;35;27.36;36.28;26.36;45.49;22.93;7.68;16.52
11/03/2021 15:04:04;323;14;99.02;1674;152;1363;1;1.13;1359;1176;1.76;414;31.8;0.008;76;411.1;323;0.4;663;1;0;16;0;1597;2;431;0;13;0.933;31.8;406.4;0;-286;1312;20.51;35;27.36;36.28;26.36;45.51;22.88;7.68;16.52
11/03/2021 15:04:05;324;11;99.69;1674;145;1368;1;1.15;1359;1164;1.68;414;31.9;0.008;76;411.1;324;0.4;660;1;0;16;0;1603;2;431;0;13;0.933;31.8;406.4;0;-285;1317;20.51;35;27.36;36.28;26.36;45.54;22.88;7.68;16.52
11/03/2021 15:04:06;323;12;97.35;1674;149;1352;1.01;1.09;1359;1176;1.84;412;31.9;0.008;76;411.1;323;0.4;663;1;0;16;0;1601;2;431;0;13;0.932;31.8;406.6;0;-285;1316;20.51;35;27.36;36.28;26.29;45.56;22.83;7.68;16.52
11/03/2021 15:04:07;322;11;99.02;1674;141;1363;1.01;1.24;1359;1165;1.74;414;31.9;0.008;76;411.1;322;0.4;659;1;0;16;0;1598;2;431;0;13;0.932;31.8;406.6;0;-285;1313;20.51;35;27.36;36.28;26.29;45.58;22.85;7.68;16.52
11/03/2021 15:04:08;323;11;99.35;1674;145;1366;1.01;1.16;1359;1175;1.7;413;31.9;0.008;76;411.1;323;0.4;656;0;0;16;0;1599;2;432;0;13;0.931;31.8;406.4;0;-282;1316;20.02;35;27.36;36.4;26.29;45.58;22.9;7.68;16.52
11/03/2021 15:04:09;324;13;102.03;1674;134;1384;1;1.21;1359;1176;1.76;413;31.9;0.008;76;411.1;324;0.4;658;1;0;16;0;1599;2;432;0;13;0.931;31.8;406.3;0;-284;1315;20.51;35;27.36;36.4;26.29;45.61;22.87;7.68;16.52
11/03/2021 15:04:10;324;14;98.35;1674;160;1359;1;1.23;1359;1176;1.65;414;31.9;0.008;76;411.1;324;0.4;659;1;0;16;0;1593;2;432;0;13;0.931;31.8;406.2;0;-285;1308;20.02;35;27.36;36.4;26.29;45.66;22.85;7.68;16.47
11/03/2021 15:04:11;324;14;100.69;1674;138;1375;1;1.13;1359;1164;1.82;413;31.9;0.008;76;411.1;324;0.4;661;1;0;16;0;1603;2;432;0;13;0.931;31.8;406.1;0;-287;1316;20.51;35;27.36;36.4;26.29;45.66;22.87;7.68;16.52
11/03/2021 15:04:12;324;14;100.69;1674;137;1375;1;1.13;1359;1165;1.81;413;31.9;0.008;76;411.1;324;0.4;660;1;0;16;0;1606;2;432;0;13;0.931;31.8;406.1;0;-288;1318;20.51;35;27.36;36.4;26.29;45.66;22.87;7.68;16.52
11/03/2021 15:04:13;324;14;101.36;1674;141;1379;1;1.09;1359;1165;1.81;413;31.9;0.008;76;411.1;324;0.4;659;1;0;16;0;1597;2;432;0;13;0.932;31.8;406;0;-285;1312;21;35;27.36;36.4;26.29;45.73;22.8;7.68;16.52
11/03/2021 15:04:14;324;11;101.36;1674;144;1379;1.01;1.15;1359;1175;1.72;413;31.9;0.008;76;411.1;324;0.4;658;1;0;16;0;1603;2;432;0;13;0.932;31.8;406;0;-285;1317;20.51;35;27.36;36.48;26.29;45.78;22.8;7.68;16.52
11/03/2021 15:04:15;324;13;99.35;1674;136;1366;1.01;1.15;1359;1165;1.64;413;31.8;0.008;76;411.1;324;0.4;658;1;0;16;0;1602;2;432;0;13;0.932;31.8;406;0;-285;1317;20.02;35;27.36;36.48;26.29;45.78;22.82;7.68;16.47
11/03/2021 15:04:16;324;12;102.03;1674;145;1384;1.01;1.08;1359;1175;1.81;413;31.8;0.008;76;411.1;324;0.4;661;1;0;16;0;1604;2;432;0;13;0.932;31.8;406.2;0;-285;1319;20.51;35;27.36;36.48;26.29;45.8;22.8;7.68;16.42
11/03/2021 15:04:17;324;12;99.69;1674;143;1368;1.01;1.21;1359;1164;1.73;413;31.8;0.008;76;411.1;324;0.4;659;1;0;16;0;1598;2;432;0;13;0.931;31.8;406.1;0;-282;1316;20.02;35;27.36;36.48;26.15;45.83;22.78;7.68;16.47
11/03/2021 15:04:18;324;15;101.03;1674;141;1377;1.01;1.09;1359;1164;1.73;413;31.9;0.008;76;411.1;324;0.4;661;1;0;16;0;1604;2;433;0;13;0.931;31.8;406.1;0;-282;1321;21;35;27.36;36.5;26.15;45.85;22.77;7.68;16.42
11/03/2021 15:04:19;323;12;101.36;1674;146;1379;1;1.22;1359;1164;1.73;413;31.8;0.008;76;411.1;323;0.4;664;1;0;16;0;1599;2;433;0;13;0.931;31.8;406.1;0;-282;1317;20.51;35;27.36;36.5;26.15;45.9;22.77;7.68;16.42
11/03/2021 15:04:20;324;14;100.36;1674;146;1372;1;1.19;1359;1176;1.73;413;31.9;0.008;76;411.1;324;0.4;661;1;0;16;0;1602;2;433;0;13;0.932;31.8;406.4;0;-285;1318;20.02;35;27.31;36.5;26.15;45.93;22.77;7.68;16.42
11/03/2021 15:04:21;324;14;100.02;1674;150;1370;1.01;1.15;1359;1165;1.83;413;31.8;0.008;76;411.1;324;0.4;660;1;0;16;0;1603;2;433;0;13;0.931;31.8;406.3;0;-286;1318;20.02;35;27.27;36.48;26.15;45.95;22.73;7.68;16.42
11/03/2021 15:04:22;324;12;102.36;1674;147;1386;1;1.25;1359;1175;1.69;413;31.8;0.008;76;411.1;324;0.4;661;1;0;16;0;1597;2;433;0;13;0.931;31.8;406.2;0;-286;1311;20.02;35;27.28;36.48;26.15;46;22.68;7.68;16.47
11/03/2021 15:04:23;324;12;101.69;1674;140;1382;1;1.09;1359;1165;1.93;413;31.9;0.008;76;411.1;324;0.4;661;1;0;16;0;1598;2;433;0;13;0.931;31.8;406.2;0;-285;1312;21;35;27.28;36.48;26.15;46;22.69;7.68;16.47
11/03/2021 15:04:24;324;14;99.69;1674;141;1368;1;1.17;1359;1175;1.78;413;31.9;0.008;76;411.1;324;0.4;661;1;0;16;0;1604;2;433;0;13;0.931;31.8;406.2;0;-285;1319;20.51;35;27.28;36.5;26.15;46.02;22.71;7.68;16.42
11/03/2021 15:04:25;324;12;101.03;1674;148;1377;1.01;1.13;1359;1165;1.65;413;31.8;0.008;76;411.1;324;0.4;659;1;0;16;0;1600;2;433;0;13;0.931;31.8;406.4;0;-282;1318;21;35;27.27;36.48;26.15;46.02;22.68;7.68;16.42
11/03/2021 15:04:26;324;12;100.36;1674;146;1372;1;1.12;1359;1176;1.8;413;31.9;0.008;76;411.1;324;0.4;659;1;0;16;0;1600;2;433;0;13;0.932;31.8;406.1;0;-286;1313;20.02;35;27.28;36.6;26.15;46.07;22.68;7.63;16.42
11/03/2021 15:04:27;324;12;99.02;1674;150;1363;1;1.23;1359;1159;1.7;413;32;0.008;76;411.1;324;0.4;661;1;0;16;0;1600;2;433;0;13;0.933;31.8;406.1;0;-284;1316;20.51;35;27.28;36.6;26.15;46.07;22.68;7.63;16.42
11/03/2021 15:04:28;323;14;100.36;1674;136;1372;1;1.14;1359;1182;1.73;413;32;0.008;76;411.1;323;0.4;661;1;0;16;0;1602;2;433;0;13;0.933;31.8;406.7;0;-286;1316;20.51;35;27.28;36.6;26.15;46.1;22.66;7.58;16.42
11/03/2021 15:04:29;323;12;99.35;1674;152;1366;1;1.21;1359;1164;1.75;413;32;0.008;76;411.1;323;0.4;661;1;0;16;0;1597;2;433;0;13;0.933;31.8;406.7;0;-283;1314;20.02;35;27.28;36.6;26.09;46.12;22.69;7.58;16.42
11/03/2021 15:04:30;324;13;100.02;1674;152;1370;1;1.2;1359;1176;1.8;413;32;0.008;76;411.1;324;0.4;660;1;0;16;0;1600;2;432;0;13;0.933;31.8;406.5;0;-284;1317;20.02;35;27.28;36.6;26.1;46.15;22.63;7.58;16.47
11/03/2021 15:04:31;324;13;100.36;1674;152;1372;1.01;1.15;1359;1166;1.82;413;32;0.008;76;411.1;324;0.4;660;1;0;16;0;1600;2;432;0;13;0.933;31.8;406.5;0;-284;1317;20.51;35;27.28;36.6;26.09;46.17;22.65;7.58;16.47
11/03/2021 15:04:32;323;13;100.69;1674;156;1375;1;1.21;1359;1175;1.59;413;32;0.008;76;411.1;323;0.4;663;1;0;16;0;1600;2;433;0;13;0.932;31.8;406.3;0;-286;1315;21;35;27.28;36.7;26.1;46.2;22.63;7.63;16.37
11/03/2021 15:04:33;323;13;101.03;1674;144;1377;1;1.1;1359;1160;1.83;413;32;0.008;76;411.1;323;0.4;661;1;0;16;0;1600;2;433;0;13;0.932;31.8;406.3;0;-284;1315;20.51;35;27.28;36.7;26.1;46.2;22.63;7.63;16.37
11/03/2021 15:04:34;324;12;100.36;1674;151;1372;1;1.16;1359;1181;1.76;413;32;0.008;76;411.1;324;0.4;662;1;0;16;0;1597;2;433;0;13;0.932;31.8;406.3;0;-284;1313;20.51;35;27.28;36.7;26.09;46.22;22.6;7.63;16.37
11/03/2021 15:04:35;324;12;102.36;1674;146;1386;1;1.15;1359;1181;1.68;413;31.9;0.008;76;411.1;324;0.4;662;1;0;16;0;1605;2;433;0;13;0.933;31.8;406.5;0;-284;1321;20.51;35;27.28;36.7;26.1;46.27;22.58;7.63;16.37
11/03/2021 15:04:36;324;12;101.36;1674;142;1379;1;1.06;1359;1176;1.87;413;32;0.008;76;411.1;324;0.4;663;1;0;16;0;1606;2;433;0;13;0.932;31.8;406.7;0;-284;1322;20.51;35;27.27;36.7;26.09;46.29;22.6;7.63;16.37
11/03/2021 15:04:37;324;12;100.02;1674;149;1370;1.01;1.19;1359;1165;1.74;413;32;0.008;76;411.1;324;0.4;663;1;0;16;0;1604;2;433;0;13;0.932;31.8;406.8;0;-287;1317;21;35;27.27;36.7;26.1;46.32;22.61;7.63;16.37
11/03/2021 15:04:38;301;12;100.36;1674;155;1372;1;1.15;1359;1176;1.67;413;32;0.008;76;411.1;301;0.37;663;1;0;16;0;1601;2;433;0;13;0.932;31.8;406.8;0;-285;1316;21;35;27.14;36.79;26.1;46.34;22.58;7.63;16.37
11/03/2021 15:04:39;256;10;101.36;1674;152;1379;1;1.22;1359;1164;1.75;413;32.1;0.008;76;411.1;256;0.31;668;1;0;14;0;1603;1;433;0;11;0.932;31.8;406.8;0;-281;1323;21;35;27.13;36.79;26.1;46.37;22.57;7.63;16.37
11/03/2021 15:04:40;236;12;100.36;1674;135;1372;1.01;1.2;1359;1176;1.84;413;32.1;0.008;76;411.1;236;0.29;679;1;0;13;0;1605;1;433;0;10;0.932;31.8;406.8;0;-281;1325;21;35;27.13;36.79;26.1;46.41;22.54;7.58;16.37
11/03/2021 15:04:41;235;11;100.36;1674;136;1372;1.01;1.17;1359;1164;1.83;413;32.1;0.008;76;411.1;235;0.29;678;1;0;13;0;1606;1;433;0;10;0.933;31.8;406.7;0;-281;1325;20.51;35;27.13;36.79;26;46.39;22.55;7.63;16.37
11/03/2021 15:04:42;235;11;100.36;1674;153;1372;1;1.23;1359;1176;1.7;414;32.1;0.008;76;411.1;235;0.29;681;1;0;13;0;1598;1;433;0;11;0.933;31.8;406.6;0;-279;1319;20.02;35;27.13;36.79;26;46.46;22.5;7.63;16.37
11/03/2021 15:04:43;235;11;101.03;1674;148;1377;1;1.06;1359;1166;1.78;415;32.1;0.008;76;411.1;235;0.29;679;1;0;13;0;1599;1;433;0;11;0.933;31.8;406.6;0;-278;1320;20.51;35;27.13;36.79;26;46.46;22.5;7.58;16.37
11/03/2021 15:04:44;235;13;101.69;1674;142;1382;1;1.11;1359;1175;1.77;415;32.1;0.008;76;411.1;235;0.29;680;1;0;13;0;1603;1;433;0;10;0.933;31.8;406.6;0;-278;1324;21;35;27.14;36.89;26;46.49;22.46;7.63;16.37
11/03/2021 15:04:45;235;11;101.36;1674;141;1379;1;1.16;1359;1176;1.61;415;32.1;0.008;76;411.1;235;0.29;680;1;0;13;0;1600;1;433;0;11;0.932;31.8;406.9;0;-278;1321;20.51;35;27.13;36.89;26;46.51;22.44;7.63;16.37
11/03/2021 15:04:46;235;12;100.36;1674;138;1372;1;1.12;1359;1176;1.82;415;32.1;0.008;76;411.1;235;0.29;680;1;0;13;0;1600;1;433;0;10;0.933;31.8;406.7;0;-278;1322;20.02;35;27.13;36.89;26;46.54;22.44;7.58;16.32
11/03/2021 15:04:47;235;11;100.36;1674;156;1372;1;1.21;1359;1164;1.67;414;32.1;0.008;76;411.1;235;0.29;681;1;0;13;0;1600;1;433;0;11;0.933;31.8;406.7;0;-279;1322;20.51;35;27.13;36.89;26;46.56;22.47;7.58;16.28
11/03/2021 15:04:48;235;11;101.03;1674;148;1377;1;1.17;1359;1176;1.8;415;32.1;0.008;76;411.1;235;0.29;681;1;0;13;0;1603;1;433;0;10;0.933;31.8;406.5;0;-280;1324;20.51;35;27.13;36.89;26.02;46.59;22.44;7.63;16.28
11/03/2021 15:04:49;235;13;100.69;1674;157;1375;1;1.21;1359;1166;1.7;415;32.1;0.008;76;411.1;235;0.29;679;1;0;13;0;1608;1;433;0;10;0.933;31.8;406.5;0;-280;1328;21;35;27.13;36.89;26;46.59;22.47;7.63;16.32
11/03/2021 15:04:50;235;11;99.69;1674;138;1368;1.01;1.23;1359;1174;1.75;415;32.1;0.008;76;411.1;235;0.29;678;1;0;13;0;1606;1;433;0;10;0.933;31.8;406.6;0;-281;1326;20.51;35;27.14;36.89;26;46.61;22.45;7.63;16.28
11/03/2021 15:04:51;235;11;98.68;1674;149;1361;1;1.19;1359;1167;1.89;415;32.1;0.008;76;411.1;235;0.29;678;1;0;13;0;1610;1;433;0;10;0.933;31.8;406.6;0;-281;1329;20.02;35;27.13;36.89;26;46.66;22.43;7.63;16.32
11/03/2021 15:04:52;236;11;101.36;1674;136;1379;1;1.23;1359;1167;1.66;415;32;0.008;76;411.1;236;0.29;676;1;0;13;0;1604;1;433;0;11;0.933;31.8;406.6;0;-278;1326;21;36;27.13;36.89;25.86;46.68;22.44;7.63;16.32
11/03/2021 15:04:53;237;11;101.03;1674;151;1377;1;1.07;1359;1176;1.81;415;32.1;0.008;76;411.1;237;0.29;680;1;0;13;0;1599;1;433;0;11;0.933;31.8;406.6;0;-279;1320;20.02;36;27.14;36.89;25.86;46.71;22.43;7.63;16.28
11/03/2021 15:04:54;237;12;99.35;1674;146;1366;1;1.14;1359;1176;1.83;415;32;0.008;76;411.1;237;0.29;679;1;0;13;0;1609;1;432;0;10;0.933;31.8;406.4;0;-281;1328;20.51;36;27.14;36.89;25.86;46.73;22.43;7.63;16.32
11/03/2021 15:04:55;237;11;102.03;1674;145;1384;1;1.13;1359;1164;1.65;415;32.1;0.008;76;411.1;237;0.29;681;1;0;13;0;1607;1;432;0;10;0.932;31.8;406.9;0;-281;1327;21;36;27.07;37.01;25.86;46.73;22.38;7.63;16.28
11/03/2021 15:04:56;237;11;100.69;1674;142;1375;1.01;1.09;1359;1176;1.84;415;32.1;0.008;76;411.1;237;0.29;680;1;0;13;0;1602;1;433;0;10;0.932;31.8;406.8;0;-281;1322;20.51;36;27.05;37.01;25.86;46.76;22.37;7.63;16.32
11/03/2021 15:04:57;237;13;101.03;1674;139;1377;1;1.2;1359;1164;1.62;415;32.2;0.008;76;411.1;237;0.29;682;1;0;13;0;1604;1;433;0;10;0.932;31.8;406.8;0;-280;1322;20.02;36;27.05;37.01;25.86;46.78;22.37;7.63;16.28
11/03/2021 15:04:58;236;11;102.36;1674;145;1386;1;1.15;1359;1176;1.89;415;32.2;0.008;76;411.1;236;0.29;684;1;0;13;0;1602;1;433;0;10;0.932;31.8;406.8;0;-281;1322;20.51;36;27.05;37.01;25.86;46.83;22.37;7.68;16.28
11/03/2021 15:04:59;236;13;100.36;1674;143;1372;1;1.25;1359;1176;1.67;414;32.2;0.008;76;411.1;236;0.29;685;1;0;13;0;1602;1;433;0;10;0.933;31.8;406.6;0;-281;1322;20.02;36;27.05;37.01;25.86;46.83;22.35;7.68;16.28
11/03/2021 15:05:00;235;11;100.02;1674;153;1370;1.01;1.23;1359;1176;1.68;414;32.2;0.008;76;411.1;235;0.29;682;1;0;13;0;1611;1;433;0;10;0.932;31.8;406.6;0;-280;1330;20.51;36;27.05;37.01;25.86;46.85;22.34;7.68;16.28
11/03/2021 15:05:01;235;9;101.36;1674;151;1379;1.02;1.18;1359;1164;1.78;414;32.2;0.008;76;411.1;235;0.29;681;1;0;13;0;1604;1;433;0;10;0.932;31.8;406.6;0;-280;1324;20.51;36;27.05;37.11;25.86;46.88;22.34;7.68;16.28
11/03/2021 15:05:02;235;10;99.02;1674;151;1363;1.02;1.21;1359;1176;1.68;414;32.2;0.008;76;411.1;235;0.29;678;1;0;13;0;1602;1;433;0;10;0.931;31.8;406.6;0;-278;1325;20.51;36;27.05;37.11;25.86;46.9;22.34;7.68;16.32
11/03/2021 15:05:03;235;12;98.01;1674;146;1356;1.01;1.11;1359;1165;1.8;414;32.2;0.008;76;411.1;235;0.29;678;1;0;13;0;1606;1;433;0;10;0.931;31.8;406.6;0;-281;1324;20.51;36;27.05;37.11;25.86;46.93;22.3;7.68;16.28
11/03/2021 15:05:04;235;12;100.69;1674;158;1375;1;1.19;1359;1176;1.79;414;32.1;0.008;76;411.1;235;0.29;678;1;0;13;0;1606;1;433;0;10;0.932;31.8;406.6;0;-281;1325;21;36;27.05;37.11;25.86;46.93;22.33;7.68;16.32
11/03/2021 15:05:05;235;10;101.36;1674;143;1379;1;1.11;1359;1164;1.68;414;32.1;0.008;76;411.1;235;0.29;679;1;0;13;0;1601;1;433;0;10;0.932;31.8;406.6;0;-276;1325;21;36;27.05;37.11;25.86;46.95;22.32;7.68;16.28
11/03/2021 15:05:06;235;11;100.36;1674;151;1372;1;1.13;1359;1176;1.84;414;32.1;0.008;76;411.1;235;0.29;680;1;0;13;0;1599;1;433;0;11;0.932;31.8;406.3;0;-278;1320;20.51;36;27.02;37.11;25.86;46.98;22.29;7.68;16.28
11/03/2021 15:05:07;235;11;95;1483;98;1335;1.03;1.06;1359;1172;1.65;372;31.9;0.008;76;411.1;235;0.29;679;1;0;13;0;1605;1;433;0;10;0.932;31.8;406.3;0;-281;1325;19.54;36;26.91;37.21;25.86;47;22.28;7.68;16.32
11/03/2021 15:05:08;235;13;60.55;1302;91;1066;1.04;0.71;1359;1059;1.12;328;31.9;0.008;76;411.1;235;0.29;679;1;0;13;0;1607;1;433;0;10;0.932;31.8;406.7;0;-279;1327;12.7;36;26.91;37.21;25.86;47.03;22.28;7.68;16.28
11/03/2021 15:05:09;236;14;58.88;1302;101;1051;1.05;1.05;1359;919;1.43;327;31.9;0.008;76;411.1;236;0.29;676;1;0;13;0;1604;1;433;0;11;0.932;31.8;406.7;0;-280;1325;12.21;36;26.91;37.21;25.86;47.03;22.26;7.68;16.28
11/03/2021 15:05:10;237;14;59.88;1302;93;1060;1.04;0.85;1359;919;1.35;327;32;0.008;76;411.1;237;0.29;679;1;0;13;0;1606;1;433;0;10;0.933;31.8;406.5;0;-280;1326;12.21;36;26.91;37.21;25.81;47.07;22.23;7.68;16.28
11/03/2021 15:05:11;237;10;60.88;1302;103;1069;1.05;1.01;1359;916;1.23;327;32.1;0.008;76;411.1;237;0.29;679;1;0;13;0;1602;1;433;0;10;0.933;31.8;406.5;0;-278;1323;12.21;36;26.91;37.21;25.81;47.1;22.22;7.68;16.28
11/03/2021 15:05:12;237;11;60.88;1302;99;1069;1.05;1.01;1359;916;1.22;327;32.1;0.008;76;411.1;237;0.29;679;1;0;13;0;1600;1;433;0;11;0.933;31.8;406.5;0;-277;1322;12.21;36;26.91;37.21;25.81;47.1;22.22;7.68;16.28
11/03/2021 15:05:13;237;12;59.88;1302;95;1060;1.05;0.94;1359;908;1.22;327;32.1;0.008;76;411.1;237;0.29;679;1;0;13;0;1604;1;433;0;10;0.933;31.8;406.9;0;-282;1323;12.21;36;26.91;37.31;25.81;47.1;22.26;7.73;16.37
11/03/2021 15:05:14;237;12;59.88;1302;94;1060;1.05;0.94;1359;907;1.22;327;32.1;0.008;76;411.1;237;0.29;679;1;0;13;0;1604;1;433;0;10;0.933;31.8;406.8;0;-281;1323;12.21;36;26.91;37.31;25.81;47.1;22.26;7.73;16.37
11/03/2021 15:05:15;237;12;60.88;1302;93;1069;1.05;0.9;1359;907;1.32;327;32.1;0.008;76;411.1;237;0.29;679;1;0;13;0;1609;1;433;0;10;0.932;31.8;406.7;0;-280;1328;12.21;36;26.91;37.31;25.81;47.12;22.19;7.68;16.37
11/03/2021 15:05:16;237;10;59.88;1302;91;1060;1.05;0.96;1359;915;1.25;327;32.1;0.008;76;411.1;237;0.29;679;1;0;13;0;1603;1;432;0;10;0.933;31.8;406.7;0;-279;1323;12.21;36;26.91;37.31;25.81;47.17;22.17;7.63;16.37
11/03/2021 15:05:17;237;12;60.55;1302;91;1066;1.05;0.98;1359;916;1.32;327;32;0.008;76;411.1;237;0.29;679;1;0;13;0;1603;1;432;0;10;0.932;31.8;406.7;0;-279;1323;12.7;36;26.91;37.31;25.81;47.17;22.17;7.63;16.37
11/03/2021 15:05:18;237;12;60.55;1302;96;1066;1.05;0.95;1359;916;1.15;327;32;0.008;76;411.1;237;0.29;682;1;0;13;0;1603;1;431;0;10;0.931;31.8;406.7;0;-279;1323;12.21;36;26.91;37.31;25.81;47.17;22.19;7.63;16.37
11/03/2021 15:05:19;237;12;60.21;1302;94;1063;1.04;1.01;1359;906;1.45;327;32;0.008;76;411.1;237;0.29;680;1;0;13;0;1605;1;431;0;10;0.931;31.8;406.7;0;-279;1325;12.21;36;26.91;37.31;25.81;47.2;22.17;7.63;16.37
11/03/2021 15:05:20;236;10;59.88;1302;92;1060;1.03;0.95;1359;915;1.37;327;32.1;0.008;76;411.1;236;0.29;683;1;0;13;0;1609;1;431;0;10;0.931;31.8;406.5;0;-279;1329;12.21;36;26.91;37.31;25.81;47.2;22.18;7.63;16.37
11/03/2021 15:05:21;237;12;60.21;1302;93;1063;1.03;1;1359;906;1.26;327;32.2;0.008;76;411.1;237;0.29;682;1;0;13;0;1608;1;431;0;10;0.931;31.8;406.5;0;-280;1329;12.21;36;26.91;37.31;25.81;47.22;22.18;7.63;16.37
11/03/2021 15:05:22;236;14;59.88;1302;98;1060;1.03;1.03;1359;915;1.39;327;32.2;0.008;76;411.1;236;0.29;684;1;0;13;0;1605;1;431;0;10;0.933;31.8;406.7;0;-280;1325;12.21;36;26.91;37.31;25.68;47.22;22.13;7.63;16.37
11/03/2021 15:05:23;236;15;59.88;1302;91;1060;1.03;0.91;1359;915;1.21;327;32.2;0.008;76;411.1;236;0.29;682;1;0;13;0;1607;1;431;0;10;0.932;31.8;406.8;0;-280;1327;12.7;36;26.91;37.31;25.68;47.24;22.12;7.63;16.37
11/03/2021 15:05:24;236;13;60.88;1302;98;1069;1.03;1.05;1359;913;1.29;327;32.2;0.008;76;411.1;236;0.29;682;1;0;13;0;1602;1;431;0;10;0.932;31.8;406.8;0;-281;1323;12.7;36;26.86;37.41;25.68;47.27;22.15;7.63;16.42
11/03/2021 15:05:25;237;11;59.88;1302;95;1060;1.03;0.91;1359;913;1.2;328;32.2;0.008;76;411.1;237;0.29;682;1;0;13;0;1608;1;431;0;10;0.932;31.8;406.8;0;-281;1328;12.7;36;26.86;37.41;25.68;47.27;22.11;7.63;16.47
11/03/2021 15:05:26;237;12;59.88;1302;83;1060;1.03;1.07;1359;902;1.34;328;32.2;0.008;76;411.1;237;0.29;680;1;0;13;0;1602;1;431;0;10;0.931;31.8;406.7;0;-282;1321;12.21;36;26.86;37.41;25.68;47.27;22.11;7.63;16.47
11/03/2021 15:05:27;237;12;60.55;1302;89;1066;1.03;0.89;1359;902;1.25;328;32.2;0.008;76;411.1;237;0.29;678;1;0;13;0;1606;1;431;0;10;0.931;31.8;406.7;0;-282;1323;12.7;36;26.86;37.41;25.68;47.29;22.11;7.63;16.47
11/03/2021 15:05:28;236;10;60.55;1302;100;1066;1.03;0.95;1359;908;1.2;328;32.1;0.008;76;411.1;236;0.29;683;1;0;13;0;1603;1;431;0;10;0.932;31.8;406.7;0;-280;1323;12.21;36;26.86;37.41;25.68;47.29;22.08;7.63;16.47
11/03/2021 15:05:29;237;11;60.21;1302;98;1063;1.03;0.98;1359;908;1.36;328;32.2;0.008;76;411.1;237;0.29;681;1;0;13;0;1609;1;431;0;10;0.932;31.8;406.5;0;-283;1326;12.21;36;26.86;37.41;25.68;47.32;22.12;7.53;16.42
