Fecha;UCWF;UCWDP;UCFDP;UCFMS;UCFMEP;UCAF;UCFMC;UCMVB;UCAH;UCFS;UCFVB;UCFMV;UCFMT;UCHC;UCHAH;UCHV;MVWF2;MVCV;MVDP;MVWF1;MVWF1.setting;MVSO;MVOT;CPPR;CPHE;CPMEP;CPCF;CPHP;CPMC;CPAH;CPMV;CPMT;CPSP;CPDP;UCSDP;AMBH;AMBT;UCAIH;UCAIT;UCAOH;UCAOT;UCWIT;UCWOT
08/03/2021 12:24:19;264;14;67.57;1395;102;1126;1.05;0.76;1289;973;1.23;350;35.4;0.008;63;411.1;264;0.31;713;1;0;13;0;1673;2;428;0;13;0.922;30.1;405.6;0;-297;1376;13.68;30;24.1;33.16;21.93;40.14;18.78;6.61;13.39
08/03/2021 12:24:20;264;14;68.91;1395;107;1137;1.05;0.79;1289;973;1.15;350;35.4;0.008;63;411.1;264;0.31;714;1;0;13;0;1669;2;427;0;13;0.922;30.1;405.6;0;-295;1373;13.68;30;24.1;33.21;21.93;40.19;18.78;6.61;13.39
08/03/2021 12:24:21;264;14;68.58;1395;102;1135;1.05;0.69;1289;973;1.26;350;35.4;0.008;63;411.1;264;0.31;714;1;0;13;0;1677;2;427;0;13;0.922;30.1;405.6;0;-297;1379;13.19;30;24.1;33.21;21.93;40.21;18.71;6.61;13.39
08/03/2021 12:24:22;264;14;68.24;1395;106;1132;1.05;0.79;1289;971;1.16;350;35.3;0.008;63;411.1;264;0.31;713;1;0;13;0;1678;2;427;0;13;0.922;30.1;405.6;0;-299;1379;13.19;30;24.1;33.21;21.93;40.21;18.74;6.61;13.39
08/03/2021 12:24:23;264;13;67.91;1395;110;1129;1.04;0.68;1289;971;1.26;350;35.4;0.008;63;411.1;264;0.31;712;1;0;13;0;1680;2;427;0;13;0.922;30.1;405.6;0;-299;1381;13.19;30;24.1;33.23;21.93;40.21;18.73;6.61;13.39
08/03/2021 12:24:24;264;12;68.58;1395;111;1135;1.05;0.68;1289;965;1.15;350;35.4;0.008;63;411.1;264;0.31;711;1;0;13;0;1671;2;427;0;13;0.922;30.1;405.9;0;-295;1376;13.19;30;24.1;33.21;21.93;40.26;18.75;6.61;13.39
08/03/2021 12:24:25;264;12;67.57;1395;107;1126;1.05;0.71;1289;965;1.18;350;35.4;0.008;63;411.1;264;0.31;712;1;0;13;0;1669;2;427;0;13;0.924;30.1;405.9;0;-294;1375;13.19;30;24.1;33.21;21.93;40.26;18.71;6.61;13.39
08/03/2021 12:24:26;264;13;68.58;1395;108;1135;1.04;0.68;1289;972;1.07;350;35.4;0.008;63;411.1;264;0.31;712;1;0;13;0;1684;2;427;0;13;0.925;30.1;406.1;0;-296;1388;13.19;30;24.1;33.33;21.93;40.31;18.73;6.61;13.39
08/03/2021 12:24:27;264;13;68.91;1395;108;1137;1.05;0.81;1289;971;1.12;350;35.3;0.008;63;411.1;264;0.31;712;1;0;13;0;1672;2;427;0;13;0.925;30.1;406.1;0;-298;1374;13.19;30;24.02;33.33;21.93;40.34;18.73;6.61;13.39
08/03/2021 12:24:28;264;13;69.25;1395;99;1140;1.05;0.73;1289;972;1.15;350;35.4;0.008;63;411.1;264;0.31;712;1;0;13;0;1678;2;428;0;13;0.926;30.1;406.3;0;-296;1381;13.19;30;24.02;33.33;21.93;40.34;18.67;6.61;13.39
08/03/2021 12:24:29;264;12;67.91;1395;107;1129;1.05;0.92;1289;972;1.23;350;35.3;0.008;63;411.1;264;0.31;712;1;0;13;0;1682;2;428;0;13;0.926;30.1;406.2;0;-296;1386;13.19;30;24.02;33.33;21.93;40.34;18.69;6.61;13.39
08/03/2021 12:24:30;264;13;69.25;1395;103;1140;1.05;0.83;1289;971;1.18;350;35.4;0.008;63;411.1;264;0.31;715;1;0;13;0;1674;2;428;0;13;0.925;30.1;406.2;0;-297;1378;13.19;30;24.02;33.33;21.85;40.38;18.67;6.61;13.39
08/03/2021 12:24:31;264;12;68.91;1395;99;1137;1.05;0.93;1289;971;1.17;350;35.3;0.008;63;411.1;264;0.31;714;1;0;13;0;1677;2;428;0;13;0.925;30.1;406.2;0;-298;1381;12.7;30;24.02;33.33;21.85;40.38;18.67;6.61;13.39
08/03/2021 12:24:32;265;13;68.91;1395;107;1137;1.05;0.93;1289;971;1.33;350;35.3;0.008;63;411.1;265;0.31;710;1;0;13;0;1675;2;427;0;13;0.926;30.1;406.2;0;-298;1377;13.19;30;24.02;33.33;21.85;40.41;18.67;6.61;13.44
08/03/2021 12:24:33;264;13;69.58;1395;107;1143;1.05;0.87;1289;971;1.21;350;35.4;0.008;63;411.1;264;0.31;711;1;0;13;0;1675;2;428;0;13;0.926;30.1;406.2;0;-295;1381;13.19;30;24.02;33.33;21.85;40.41;18.67;6.61;13.44
08/03/2021 12:24:34;264;12;68.91;1395;101;1137;1.05;0.92;1289;981;1.25;350;35.3;0.008;63;411.1;264;0.31;714;1;0;13;0;1677;2;427;0;13;0.925;30.1;406.1;0;-297;1381;13.68;30;24.02;33.33;21.85;40.48;18.65;6.61;13.44
08/03/2021 12:24:35;264;12;66.9;1395;107;1121;1.05;0.86;1289;981;1.18;350;35.2;0.008;63;411.1;264;0.31;712;1;0;13;0;1670;2;427;0;13;0.925;30.1;406.1;0;-296;1373;13.68;30;24.02;33.33;21.85;40.46;18.67;6.61;13.44
08/03/2021 12:24:36;264;13;68.91;1395;109;1137;1.03;0.91;1289;971;1.28;351;35.2;0.008;63;411.1;264;0.31;712;1;0;13;0;1675;2;428;0;13;0.924;30.1;406;0;-296;1379;13.19;30;24.02;33.33;21.85;40.51;18.63;6.61;13.44
08/03/2021 12:24:37;265;13;67.57;1395;106;1126;1.05;0.78;1289;971;1.25;351;35.2;0.008;63;411.1;265;0.31;710;1;0;13;0;1676;2;428;0;13;0.924;30.1;406;0;-296;1379;13.19;30;24.02;33.33;21.85;40.53;18.63;6.61;13.44
08/03/2021 12:24:38;264;13;69.58;1395;104;1143;1.04;0.85;1289;973;1.27;351;35.3;0.008;63;411.1;264;0.31;713;1;0;13;0;1674;2;428;0;13;0.923;30.1;405.9;0;-298;1376;13.19;30;24.02;33.33;21.85;40.55;18.63;6.61;13.44
08/03/2021 12:24:39;264;13;67.91;1395;104;1129;1.05;0.69;1289;973;1.23;351;35.3;0.008;63;411.1;264;0.31;711;1;0;13;0;1675;2;428;0;13;0.923;30.1;405.9;0;-296;1379;13.19;30;24.02;33.33;21.85;40.55;18.6;6.61;13.44
08/03/2021 12:24:40;264;13;69.91;1395;101;1146;1.05;0.76;1289;987;1.15;351;35.3;0.008;63;411.1;264;0.31;711;1;0;13;0;1679;2;427;0;13;0.923;30.1;405.8;0;-297;1383;13.19;30;24.02;33.33;21.85;40.6;18.6;6.51;13.44
08/03/2021 12:24:41;265;13;68.24;1395;103;1132;1.04;0.64;1289;987;1.1;351;35.3;0.008;63;411.1;265;0.31;709;1;0;13;0;1676;2;427;0;13;0.923;30.1;405.8;0;-297;1380;13.19;30;24.02;33.33;21.85;40.63;18.62;6.51;13.44
08/03/2021 12:24:42;264;12;68.58;1395;107;1135;1.03;0.63;1289;971;1.08;351;35.3;0.008;63;411.1;264;0.31;712;1;0;13;0;1674;2;428;0;13;0.923;30.1;405.8;0;-297;1377;13.19;30;24.02;33.33;21.85;40.63;18.64;6.51;13.44
08/03/2021 12:24:43;265;12;69.25;1395;106;1140;1.03;0.7;1289;971;1.2;351;35.3;0.008;63;411.1;265;0.31;708;1;0;13;0;1674;2;428;0;13;0.923;30.1;405.8;0;-295;1379;13.19;30;24.02;33.33;21.85;40.65;18.63;6.51;13.44
08/03/2021 12:24:44;264;13;68.58;1363;88;1135;1.03;0.6;1289;967;1.1;342;35.3;0.008;63;411.1;264;0.31;712;1;0;13;0;1679;2;428;0;13;0.923;30.1;406;0;-297;1382;13.19;30;23.98;33.4;21.85;40.68;18.59;6.51;13.44
08/03/2021 12:24:45;264;14;61.55;1093;62;1075;1.03;0.8;1289;967;1.11;276;35.1;0.008;63;411.1;264;0.31;712;1;0;13;0;1676;2;428;0;13;0.923;30.1;406;0;-297;1379;11.23;30;23.96;33.4;21.85;40.68;18.58;6.51;13.44
08/03/2021 12:24:46;264;14;41.82;1085;67;886;1.05;3;1289;795;1.39;274;34.8;0.008;63;411.1;264;0.31;714;1;0;13;0;1676;2;427;0;13;0.923;30.1;406;0;-295;1381;7.33;30;23.96;33.4;21.8;40.73;18.59;6.51;13.44
08/03/2021 12:24:47;264;14;41.48;1085;73;882;1.05;3.11;1289;795;1.51;274;34.7;0.008;63;411.1;264;0.31;715;1;0;13;0;1673;2;427;0;13;0.923;30.1;406;0;-295;1377;7.33;30;23.96;33.4;21.8;40.73;18.59;6.51;13.44
08/03/2021 12:24:48;264;14;41.48;1085;70;882;1.03;3.28;1289;756;1.76;275;34.9;0.008;63;411.1;264;0.31;714;1;0;13;0;1675;2;427;0;13;0.923;30.1;406.2;0;-296;1380;7.33;30;23.96;33.4;21.8;40.75;18.56;6.51;13.44
08/03/2021 12:24:49;264;13;41.82;1085;74;886;1.05;3.26;1289;755;1.76;274;35;0.008;63;411.1;264;0.31;714;1;0;13;0;1673;2;427;0;13;0.923;30.1;406.2;0;-296;1378;7.33;30;23.96;33.4;21.8;40.75;18.54;6.51;13.44
08/03/2021 12:24:50;264;14;41.82;1085;68;886;1.04;3.24;1289;755;1.8;274;35;0.008;63;411.1;264;0.31;714;1;0;13;0;1677;2;428;0;13;0.923;30.1;406;0;-296;1381;7.33;30;23.96;33.52;21.8;40.82;18.56;6.51;13.44
08/03/2021 12:24:51;264;14;41.82;1085;72;886;1.05;3.21;1289;755;1.83;274;35;0.008;63;411.1;264;0.31;714;1;0;13;0;1681;2;428;0;13;0.923;30.1;405.9;0;-296;1386;7.33;30;23.96;33.52;21.8;40.82;18.58;6.51;13.44
08/03/2021 12:24:52;264;14;41.82;1085;70;886;1.04;3.21;1289;757;1.76;274;35;0.008;63;411.1;264;0.31;712;1;0;13;0;1679;2;427;0;13;0.923;30.1;405.9;0;-298;1381;7.33;30;23.96;33.52;21.8;40.82;18.56;6.51;13.44
08/03/2021 12:24:53;264;14;42.15;1085;64;889;1.05;3.21;1289;757;1.78;274;35.2;0.008;63;411.1;264;0.31;711;1;0;13;0;1674;2;427;0;13;0.923;30.1;405.9;0;-299;1375;7.33;30;23.96;33.52;21.8;40.82;18.57;6.51;13.44
08/03/2021 12:24:54;264;12;42.15;1085;68;889;1.05;3.18;1289;755;1.79;274;35;0.008;63;411.1;264;0.31;711;1;0;13;0;1676;2;427;0;13;0.923;30.1;406.3;0;-296;1381;7.33;30;23.96;33.52;21.8;40.85;18.54;6.51;13.44
08/03/2021 12:24:55;264;11;42.15;1085;70;889;1.05;3.18;1289;755;1.83;275;34.9;0.008;63;411.1;264;0.31;711;1;0;13;0;1681;2;427;0;13;0.923;30.1;406.3;0;-297;1385;7.33;30;23.96;33.52;21.8;40.87;18.53;6.51;13.44
08/03/2021 12:24:56;264;13;41.48;1085;74;882;1.04;3.2;1289;757;1.75;274;35;0.008;63;411.1;264;0.31;716;1;0;13;0;1674;2;428;0;13;0.923;30.1;405.9;0;-296;1378;7.33;30;23.96;33.52;21.8;40.9;18.48;6.51;13.44
08/03/2021 12:24:57;264;11;41.82;1085;66;886;1.04;3.22;1289;757;1.75;274;35;0.008;63;411.1;264;0.31;716;1;0;13;0;1679;2;427;0;13;0.923;30.1;405.9;0;-297;1382;7.33;30;23.96;33.52;21.8;40.9;18.51;6.51;13.44
08/03/2021 12:24:58;264;12;41.48;1085;65;882;1.03;3.2;1289;761;1.75;274;34.8;0.008;63;411.1;264;0.31;714;1;0;13;0;1676;2;428;0;13;0.924;30.1;405.7;0;-297;1379;7.33;30;23.96;33.52;21.8;40.92;18.53;6.51;13.44
08/03/2021 12:24:59;264;12;41.82;1085;73;886;1.03;3.17;1289;761;1.78;274;34.9;0.008;63;411.1;264;0.31;714;1;0;13;0;1671;2;428;0;13;0.924;30.1;405.7;0;-297;1374;7.33;30;23.96;33.52;21.8;40.92;18.52;6.51;13.44
08/03/2021 12:25:00;264;12;42.15;1085;65;889;1.04;3.19;1289;757;1.79;275;35;0.008;63;411.1;264;0.31;712;1;0;13;0;1682;2;428;0;13;0.924;30.1;405.7;0;-295;1387;7.33;30;23.96;33.52;21.8;40.92;18.52;6.51;13.44
08/03/2021 12:25:01;264;14;42.82;1085;73;896;1.05;3.2;1289;757;1.77;274;35.1;0.008;63;411.1;264;0.31;713;1;0;13;0;1677;2;428;0;13;0.924;30.1;405.7;0;-294;1383;7.81;30;23.89;33.52;21.8;40.95;18.52;6.51;13.44
08/03/2021 12:25:02;264;12;41.82;1085;68;886;1.05;3.2;1289;752;1.79;275;35.1;0.008;63;411.1;264;0.31;713;1;0;13;0;1673;2;429;0;13;0.924;30.1;406;0;-297;1376;7.33;30;23.82;33.6;21.8;40.95;18.47;6.51;13.44
08/03/2021 12:25:03;264;11;41.82;1085;71;886;1.05;3.22;1289;752;1.79;274;35.1;0.008;63;411.1;264;0.31;713;1;0;13;0;1679;2;429;0;13;0.924;30.1;406;0;-295;1384;7.33;30;23.83;33.6;21.8;40.95;18.47;6.51;13.44
08/03/2021 12:25:04;264;11;42.15;1085;74;889;1.05;3.13;1289;757;1.79;274;35.2;0.008;63;411.1;264;0.31;712;1;0;13;0;1666;2;429;0;13;0.924;30.1;405.8;0;-294;1372;7.33;30;23.83;33.6;21.68;40.97;18.43;6.51;13.44
08/03/2021 12:25:05;264;11;41.48;1085;68;882;1.05;3.16;1289;757;1.82;275;35.1;0.008;63;411.1;264;0.31;712;1;0;13;0;1677;2;429;0;13;0.924;30.1;405.8;0;-296;1381;7.33;30;23.83;33.6;21.68;40.97;18.43;6.51;13.44
08/03/2021 12:25:06;265;11;42.15;1085;70;889;1.05;3.16;1289;752;1.81;274;35;0.008;63;411.1;265;0.31;710;1;0;13;0;1681;2;429;0;13;0.924;30.1;406;0;-297;1383;7.33;30;23.83;33.6;21.68;40.97;18.5;6.51;13.44
08/03/2021 12:25:07;264;11;41.82;1085;68;886;1.04;3.18;1289;752;1.75;274;35.1;0.008;63;411.1;264;0.31;712;1;0;13;0;1680;2;429;0;13;0.924;30.1;406;0;-299;1381;7.33;30;23.83;33.6;21.68;40.97;18.48;6.51;13.44
08/03/2021 12:25:08;264;13;42.15;1085;75;889;1.04;3.13;1289;756;1.72;274;35;0.008;63;411.1;264;0.31;712;1;0;13;0;1680;2;427;0;13;0.923;30.1;405.8;0;-297;1382;7.33;30;23.83;33.6;21.68;40.99;18.46;6.41;13.39
08/03/2021 12:25:09;264;13;42.48;1085;73;893;1.03;3.14;1289;756;1.74;274;35;0.008;63;411.1;264;0.31;711;1;0;13;0;1674;2;428;0;13;0.923;30.1;405.9;0;-297;1376;7.33;30;23.83;33.6;21.66;41.02;18.45;6.41;13.39
08/03/2021 12:25:10;264;10;41.82;1085;70;886;1.03;3.21;1289;756;1.73;275;34.8;0.008;63;411.1;264;0.31;711;1;0;13;0;1676;2;428;0;13;0.924;30.1;405.9;0;-297;1377;7.33;30;23.83;33.6;21.68;41.02;18.45;6.46;13.39
08/03/2021 12:25:11;264;12;41.48;1085;72;882;1.04;3.22;1289;756;1.71;274;34.9;0.008;63;411.1;264;0.31;712;1;0;13;0;1676;2;428;0;13;0.924;30.1;405.9;0;-297;1379;7.33;30;23.83;33.6;21.66;41.02;18.45;6.41;13.39
08/03/2021 12:25:12;264;13;42.15;1085;72;889;1.05;3.15;1289;756;1.8;275;35;0.008;63;411.1;264;0.31;711;1;0;13;0;1681;2;428;0;13;0.924;30.1;406.2;0;-297;1384;7.33;30;23.83;33.6;21.68;41.02;18.43;6.46;13.39
08/03/2021 12:25:13;264;13;41.82;1085;68;886;1.05;3.18;1289;756;1.81;274;34.9;0.008;63;411.1;264;0.31;712;1;0;13;0;1677;2;428;0;13;0.924;30.1;406.2;0;-297;1380;7.33;30;23.83;33.6;21.68;41.02;18.42;6.46;13.39
08/03/2021 12:25:14;264;14;42.15;1085;75;889;1.05;3.19;1289;763;1.81;275;34.9;0.008;63;411.1;264;0.31;711;1;0;13;0;1670;2;427;0;13;0.925;30.1;406.4;0;-294;1376;7.33;30;23.83;33.72;21.68;41.04;18.39;6.46;13.35
08/03/2021 12:25:15;264;15;41.82;1085;69;886;1.05;3.15;1289;763;1.78;276;35;0.008;63;411.1;264;0.31;711;1;0;13;0;1680;2;427;0;13;0.925;30.1;406.4;0;-296;1384;7.33;30;23.82;33.72;21.68;41.04;18.4;6.46;13.39
08/03/2021 12:25:16;264;14;42.15;1085;70;889;1.05;3.19;1289;756;1.8;276;35;0.008;63;411.1;264;0.31;710;1;0;13;0;1678;2;427;0;13;0.924;30.1;406.2;0;-296;1382;7.33;30;23.82;33.72;21.68;41.07;18.4;6.46;13.39
08/03/2021 12:25:17;265;14;41.82;1085;67;886;1.04;3.22;1289;755;1.78;274;35.2;0.008;63;411.1;265;0.31;710;1;0;13;0;1679;2;427;0;13;0.924;30.1;406.3;0;-299;1380;7.81;30;23.82;33.72;21.68;41.07;18.4;6.46;13.39
08/03/2021 12:25:18;264;12;42.15;1085;66;889;1.03;3.16;1289;756;1.78;276;35;0.008;63;411.1;264;0.31;713;1;0;13;0;1682;2;427;0;13;0.925;30.1;406.3;0;-296;1385;7.33;30;23.82;33.72;21.68;41.09;18.37;6.41;13.35
08/03/2021 12:25:19;264;12;42.15;1085;73;889;1.03;3.18;1289;756;1.78;276;35;0.008;63;411.1;264;0.31;713;1;0;13;0;1683;2;427;0;13;0.925;30.1;406.3;0;-294;1387;7.33;30;23.74;33.72;21.68;41.09;18.36;6.46;13.35
08/03/2021 12:25:20;264;12;42.15;1085;70;889;1.04;3.16;1289;756;1.73;276;35;0.008;63;411.1;264;0.31;711;1;0;13;0;1674;2;428;0;13;0.929;30.1;406.2;0;-294;1381;7.33;30;23.74;33.72;21.68;41.07;18.4;6.41;13.35
08/03/2021 12:25:21;264;12;41.82;1085;71;886;1.05;3.17;1289;756;1.77;276;35;0.008;63;411.1;264;0.31;712;1;0;13;0;1679;2;428;0;13;0.929;30.1;406.2;0;-298;1381;7.33;30;23.74;33.72;21.68;41.09;18.39;6.46;13.35
08/03/2021 12:25:22;265;14;41.48;1085;71;882;1.05;3.19;1289;756;1.73;276;34.8;0.008;63;411.1;265;0.31;710;1;0;13;0;1674;2;429;0;13;0.929;30.1;406.2;0;-295;1378;7.33;30;23.74;33.72;21.59;41.09;18.4;6.41;13.35
08/03/2021 12:25:23;265;13;41.82;1085;69;886;1.04;3.19;1289;756;1.69;276;34.9;0.008;63;411.1;265;0.31;710;1;0;13;0;1676;2;429;0;13;0.929;30.1;406.2;0;-297;1379;7.33;30;23.74;33.72;21.58;41.09;18.4;6.41;13.35
08/03/2021 12:25:24;265;13;41.82;1085;74;886;1.05;3.14;1289;763;1.75;274;35;0.008;63;411.1;265;0.31;710;1;0;13;0;1672;2;429;0;13;0.929;30.1;406.2;0;-297;1376;7.33;30;23.74;33.72;21.58;41.12;18.32;6.41;13.35
08/03/2021 12:25:25;265;13;41.48;1085;72;882;1.05;3.16;1289;763;1.78;276;34.9;0.008;63;411.1;265;0.31;710;1;0;13;0;1677;2;428;0;13;0.929;30.1;406.2;0;-297;1380;7.33;30;23.74;33.72;21.58;41.12;18.36;6.41;13.3
08/03/2021 12:25:26;264;11;41.48;1085;75;882;1.05;3.18;1289;763;1.87;276;34.9;0.008;63;411.1;264;0.31;713;1;0;13;0;1674;2;427;0;13;0.929;30.1;406.4;0;-295;1379;7.33;30;23.74;33.72;21.58;41.14;18.37;6.51;13.25
08/03/2021 12:25:27;264;11;42.15;1085;67;889;1.05;3.22;1289;763;1.87;276;34.9;0.008;63;411.1;264;0.31;713;1;0;13;0;1672;2;427;0;13;0.929;30.1;406.4;0;-295;1377;7.33;30;23.74;33.72;21.58;41.14;18.37;6.51;13.25
08/03/2021 12:25:28;264;11;41.82;1085;68;886;1.05;3.14;1289;763;1.73;276;35.1;0.008;63;411.1;264;0.31;713;1;0;13;0;1673;2;427;0;13;0.929;30.1;406.4;0;-297;1376;7.33;30;23.74;33.72;21.58;41.14;18.32;6.51;13.25
08/03/2021 12:25:29;264;11;42.15;1085;66;889;1.03;3.17;1289;763;1.76;276;35;0.008;63;411.1;264;0.31;713;1;0;13;0;1678;2;429;0;13;0.929;30.1;406.4;0;-298;1381;7.33;30;23.74;33.72;21.58;41.14;18.35;6.51;13.25
08/03/2021 12:25:30;265;13;42.48;1085;70;893;1.05;3.17;1289;755;1.74;276;34.9;0.008;63;411.1;265;0.31;710;1;0;13;0;1676;2;430;0;13;0.928;30.1;407.1;0;-298;1379;7.33;30;23.74;33.79;21.59;41.14;18.31;6.51;13.25
08/03/2021 12:25:31;265;12;41.82;1085;63;886;1.05;3.13;1289;755;1.73;274;34.9;0.008;63;411.1;265;0.31;710;1;0;13;0;1678;2;430;0;13;0.928;30.1;407.2;0;-298;1381;7.33;30;23.74;33.79;21.59;41.14;18.31;6.51;13.25
08/03/2021 12:25:32;264;13;42.15;1085;72;889;1.05;3.16;1289;757;1.78;276;34.9;0.008;63;411.1;264;0.31;715;1;0;13;0;1676;2;429;0;13;0.928;30.1;407.2;0;-298;1379;7.33;30;23.74;33.79;21.59;41.17;18.29;6.51;13.15
08/03/2021 12:25:33;264;12;41.82;1085;66;886;1.04;3.15;1289;757;1.83;275;34.8;0.008;63;411.1;264;0.31;715;1;0;13;0;1680;2;428;0;13;0.928;30.1;407.2;0;-298;1383;7.33;30;23.74;33.79;21.59;41.14;18.29;6.51;13.15
08/03/2021 12:25:34;264;12;42.15;1085;62;889;1.05;3.11;1289;763;1.79;274;34.9;0.008;63;411.1;264;0.31;712;1;0;13;0;1676;2;427;0;13;0.926;30.1;407;0;-298;1378;7.33;30;23.74;33.79;21.59;41.17;18.3;6.51;13.2
08/03/2021 12:25:35;265;12;42.82;1085;66;896;1.05;3.13;1289;763;1.79;274;34.9;0.008;63;411.1;265;0.31;710;1;0;13;0;1669;2;427;0;13;0.926;30.1;407;0;-296;1372;7.33;30;23.74;33.79;21.59;41.17;18.3;6.51;13.15
08/03/2021 12:25:36;264;12;42.48;1085;74;893;1.05;3.17;1289;756;1.79;274;35;0.008;63;411.1;264;0.31;713;1;0;13;0;1681;2;428;0;13;0.925;30.1;406.6;0;-298;1383;7.33;30;23.74;33.79;21.59;41.17;18.3;6.51;13.2
08/03/2021 12:25:37;264;13;41.82;1085;72;886;1.04;3.17;1289;756;1.82;274;35;0.008;63;411.1;264;0.31;711;1;0;13;0;1676;2;428;0;13;0.925;30.1;406.5;0;-296;1381;7.33;30;23.74;33.79;21.59;41.17;18.3;6.51;13.2
08/03/2021 12:25:38;264;12;41.82;1085;72;886;1.05;3.19;1289;756;1.81;274;34.8;0.008;63;411.1;264;0.31;711;1;0;13;0;1684;2;429;0;13;0.925;30.1;406.4;0;-295;1388;7.33;30;23.74;33.79;21.59;41.19;18.26;6.41;13.1
08/03/2021 12:25:39;264;13;41.48;1085;72;882;1.05;3.22;1289;756;1.81;275;35;0.008;63;411.1;264;0.31;711;1;0;13;0;1675;2;429;0;13;0.925;30.1;406.4;0;-295;1380;7.33;31;23.74;33.79;21.59;41.19;18.26;6.46;13.1
08/03/2021 12:25:40;264;12;42.15;1085;75;889;1.05;3.12;1289;763;1.81;276;35.1;0.008;63;411.1;264;0.31;714;1;0;13;0;1679;2;429;0;13;0.925;30.1;406.5;0;-298;1382;7.33;31;23.74;33.79;21.59;41.19;18.29;6.46;13.1
08/03/2021 12:25:41;264;13;41.82;1085;75;886;1.05;3.15;1289;763;1.76;276;35;0.008;63;411.1;264;0.31;711;1;0;13;0;1685;2;429;0;13;0.925;30.1;406.5;0;-296;1388;7.33;31;23.74;33.79;21.59;41.19;18.25;6.41;13.1
08/03/2021 12:25:42;264;12;42.15;1085;69;889;1.04;3.13;1289;755;1.71;276;34.9;0.008;63;411.1;264;0.31;713;1;0;13;0;1675;2;429;0;13;0.925;30.1;406.5;0;-297;1379;7.33;31;23.6;33.79;21.59;41.21;18.24;6.41;13.1
08/03/2021 12:25:43;264;13;41.82;1085;71;886;1.05;3.19;1289;755;1.73;274;35;0.008;63;411.1;264;0.31;714;1;0;13;0;1680;2;429;0;13;0.925;30.1;406.5;0;-296;1383;7.33;31;23.6;33.79;21.59;41.21;18.24;6.41;13.1
08/03/2021 12:25:44;264;13;41.48;1085;67;882;1.05;3.17;1289;763;1.76;276;34.9;0.008;63;411.1;264;0.31;714;1;0;13;0;1668;2;429;0;13;0.925;30.1;406.3;0;-296;1372;7.33;31;23.6;33.79;21.59;41.21;18.19;6.41;13.1
08/03/2021 12:25:45;265;13;41.15;1085;75;879;1.05;3.19;1289;763;1.74;276;34.8;0.008;63;411.1;265;0.31;710;1;0;13;0;1673;2;429;0;13;0.925;30.1;406.4;0;-294;1379;7.33;31;23.6;33.79;21.59;41.21;18.18;6.46;13.1
08/03/2021 12:25:46;264;13;41.82;1085;64;886;1.05;3.17;1289;763;1.81;274;34.9;0.008;63;411.1;264;0.31;710;1;0;13;0;1680;2;429;0;13;0.924;30.1;406.4;0;-297;1383;7.33;31;23.6;33.79;21.46;41.21;18.2;6.41;13
08/03/2021 12:25:47;265;12;42.15;1085;68;889;1.05;3.16;1289;763;1.78;276;34.9;0.008;63;411.1;265;0.31;710;1;0;13;0;1673;2;428;0;13;0.924;30.1;406.4;0;-294;1379;7.33;31;23.6;33.79;21.46;41.21;18.19;6.46;13.05
08/03/2021 12:25:48;264;12;41.15;1085;63;879;1.05;3.18;1289;763;1.84;274;35;0.008;63;411.1;264;0.31;714;1;0;13;0;1677;2;428;0;13;0.924;30.1;406.4;0;-295;1383;7.33;31;23.6;33.89;21.46;41.24;18.18;6.46;13
08/03/2021 12:25:49;265;12;41.15;1085;70;879;1.04;3.16;1289;763;1.78;276;35;0.008;63;411.1;265;0.31;710;1;0;13;0;1673;2;428;0;13;0.924;30.1;406.4;0;-297;1376;7.33;31;23.6;33.89;21.46;41.24;18.17;6.46;13
08/03/2021 12:25:50;264;12;41.82;1085;68;886;1.05;3.14;1289;755;1.77;276;35;0.008;63;411.1;264;0.31;715;1;0;13;0;1681;2;427;0;13;0.924;30.1;406.4;0;-297;1383;7.33;31;23.6;33.91;21.46;41.29;18.17;6.46;13
08/03/2021 12:25:51;264;13;41.82;1085;68;886;1.05;3.11;1289;756;1.77;276;35.1;0.008;63;411.1;264;0.31;715;1;0;13;0;1680;2;427;0;13;0.924;30.1;406.4;0;-297;1383;7.33;31;23.6;33.91;21.46;41.29;18.18;6.46;13
08/03/2021 12:25:52;264;13;42.15;1085;73;889;1.05;3.15;1289;756;1.75;276;35;0.008;63;411.1;264;0.31;715;1;0;13;0;1677;2;427;0;13;0.925;30.1;406.2;0;-297;1381;7.33;31;23.6;33.91;21.46;41.29;18.18;6.46;12.95
08/03/2021 12:25:53;264;12;41.82;1085;72;886;1.05;3.19;1289;756;1.75;274;35;0.008;63;411.1;264;0.31;713;1;0;13;0;1675;2;428;0;13;0.925;30.1;406.3;0;-297;1378;7.33;31;23.6;33.89;21.46;41.29;18.18;6.46;12.95
08/03/2021 12:25:54;264;13;41.48;1085;72;882;1.05;3.19;1289;751;1.81;274;34.9;0.008;63;411.1;264;0.31;715;1;0;13;0;1680;2;429;0;13;0.924;30.1;406.3;0;-297;1383;7.33;31;23.6;34.01;21.46;41.31;18.17;6.41;12.86
08/03/2021 12:25:55;264;13;41.82;1085;76;886;1.05;3.19;1289;752;1.79;274;34.8;0.008;63;411.1;264;0.31;713;1;0;13;0;1678;2;429;0;13;0.924;30.1;406.3;0;-297;1381;7.33;31;23.6;34.01;21.46;41.31;18.17;6.41;12.95
