Fecha;UCWF;UCWDP;UCFDP;UCFMS;UCFMEP;UCAF;UCFMC;UCMVB;UCAH;UCFS;UCFVB;UCFMV;UCFMT;UCHC;UCHAH;UCHV;MVWF2;MVCV;MVDP;MVWF1;MVWF1.setting;MVSO;MVOT;CPPR;CPHE;CPMEP;CPCF;CPHP;CPMC;CPAH;CPMV;CPMT;CPSP;CPDP;UCSDP;AMBH;AMBT;UCAIH;UCAIT;UCAOH;UCAOT;UCWIT;UCWOT
12/03/2021 09:49:44;0;6;114.41;1814;146;1465;0.86;1.23;1377;1262;2.45;411;38.2;0.008;76;411.1;0;-0.05;0;1;0;0;0;27;0;4;0;0;0.008;32.2;403.7;0;71;97;21;42;22.54;41.31;22.62;30.35;25.44;6.75;16.23
12/03/2021 09:49:45;0;6;114.74;1814;156;1468;0.87;1.26;1377;1262;2.36;412;38.2;0.008;76;411.1;0;-0.05;0;1;0;0;0;26;0;4;0;0;0.008;32.2;403.7;0;71;98;21;42;22.54;41.31;22.63;30.35;25.44;6.75;16.23
12/03/2021 09:49:46;0;5;112.73;1814;153;1455;0.86;1.3;1377;1264;2.42;412;38.1;0.008;76;411.1;0;-0.05;0;1;0;0;0;27;0;4;0;0;0.007;32.2;403.3;0;70;98;21;42;22.55;41.31;22.63;30.32;25.48;6.75;16.23
12/03/2021 09:49:47;0;4;114.41;1814;166;1465;0.87;1.28;1377;1264;2.55;412;38.1;0.008;76;411.1;0;-0.05;0;1;0;0;0;27;0;4;0;0;0.007;32.2;403.3;0;71;98;21;42;22.54;41.31;22.62;30.32;25.48;6.75;16.23
12/03/2021 09:49:48;0;4;112.06;1814;144;1450;0.87;1.28;1377;1255;2.3;413;38.2;0.008;76;411.1;0;-0.05;0;1;0;0;0;28;0;4;0;0;0.008;32.2;403.7;0;71;97;20.51;42;22.54;41.31;22.62;30.25;25.5;6.75;16.23
12/03/2021 09:49:49;0;4;112.06;1814;152;1450;0.88;1.31;1377;1255;2.34;414;38.3;0.008;76;411.1;0;-0.05;0;1;0;0;0;28;0;4;0;0;0.008;32.2;403.7;0;71;98;21;42;22.54;41.31;22.62;30.25;25.5;6.75;16.23
12/03/2021 09:49:50;0;4;115.08;1814;156;1470;0.87;1.22;1377;1264;2.22;415;38.3;0.008;76;411.1;0;-0.05;0;1;0;0;0;28;0;4;0;0;0.008;32.2;405;0;71;98;21;42;22.54;41.31;22.63;30.15;25.54;6.75;16.28
12/03/2021 09:49:51;0;4;112.4;1814;141;1452;0.88;1.25;1377;1264;2.25;415;38.3;0.008;76;411.1;0;-0.05;0;1;0;0;0;28;0;4;0;0;0.008;32.2;405;0;71;99;21;42;22.55;41.31;22.63;30.15;25.54;6.75;16.23
12/03/2021 09:49:52;0;4;111.73;1814;153;1448;0.87;1.3;1377;1271;2.48;414;38.3;0.008;76;411.1;0;-0.05;0;1;0;0;0;27;0;4;0;0;0.008;32.2;407.2;0;71;99;21;42;22.54;41.31;22.63;30.13;25.64;6.75;16.28
12/03/2021 09:49:53;0;4;111.06;1814;146;1444;0.88;1.28;1377;1271;2.4;415;38.2;0.008;76;411.1;0;-0.05;0;1;0;0;0;27;0;4;0;0;0.008;32.2;407.2;0;71;99;21;42;22.55;41.31;22.75;30.13;25.64;6.8;16.23
12/03/2021 09:49:54;0;4;113.07;1814;152;1457;0.87;1.26;1377;1262;2.5;415;38.3;0.008;76;411.1;0;-0.05;0;1;0;0;0;29;0;4;0;0;0.007;32.2;406.8;0;71;98;21;42;22.55;41.31;22.77;30.08;25.6;6.75;16.23
12/03/2021 09:49:55;0;4;114.74;1814;162;1468;0.88;1.27;1377;1262;2.58;414;38.3;0.008;76;411.1;0;-0.05;0;1;0;0;0;27;0;4;0;0;0.007;32.2;406.7;0;71;99;21;42;22.54;41.31;22.77;30.06;25.6;6.8;16.28
12/03/2021 09:49:56;0;5;114.07;1814;147;1463;0.88;1.3;1377;1274;2.34;415;38.4;0.008;76;411.1;0;-0.05;0;1;0;0;0;30;0;4;0;0;0.008;32.2;406.6;0;71;98;20.51;42;22.54;41.12;22.75;30.01;25.67;6.85;16.23
12/03/2021 09:49:57;0;6;113.4;1814;161;1459;0.87;1.28;1377;1274;2.41;415;38.4;0.008;76;411.1;0;-0.05;0;1;0;0;0;29;0;4;0;0;0.008;32.2;406.5;0;71;97;20.51;42;22.55;41.12;22.75;30.01;25.67;6.85;16.28
12/03/2021 09:49:58;0;6;112.06;1814;139;1450;0.88;1.29;1377;1262;2.26;414;38.4;0.008;76;411.1;0;-0.05;0;1;0;0;0;27;0;4;0;0;0.007;32.2;406.5;0;71;98;21;42;22.54;41.12;22.77;29.96;25.71;6.85;16.23
12/03/2021 09:49:59;0;6;113.07;1814;156;1457;0.88;1.29;1377;1261;2.23;415;38.4;0.008;76;411.1;0;-0.05;0;1;0;0;0;28;0;4;0;0;0.007;32.2;406.5;0;71;98;20.51;42;22.55;41.12;22.75;29.96;25.72;6.85;16.23
12/03/2021 09:50:00;0;6;113.74;1814;158;1461;0.88;1.33;1377;1262;2.44;414;38.4;0.008;76;411.1;0;-0.05;0;1;0;0;0;27;0;4;0;0;0.007;32.2;407.2;0;71;97;21;42;22.55;41.12;22.75;29.91;25.72;6.8;16.23
12/03/2021 09:50:01;0;6;113.4;1814;154;1459;0.88;1.3;1377;1262;2.47;415;38.4;0.008;76;411.1;0;-0.05;0;1;0;0;0;26;0;4;0;0;0.007;32.2;407.2;0;71;98;21;42;22.55;41.12;22.77;29.91;25.72;6.85;16.23
12/03/2021 09:50:02;0;6;112.4;1814;148;1452;0.87;1.32;1377;1262;2.44;415;38.5;0.008;76;411.1;0;-0.05;0;1;0;0;0;26;0;4;0;0;0.007;32.2;406.9;0;71;98;21;42;22.63;41.12;22.77;29.84;25.76;6.85;16.28
12/03/2021 09:50:03;0;6;112.4;1814;156;1452;0.88;1.34;1377;1262;2.44;415;38.5;0.008;76;411.1;0;-0.05;0;1;0;0;0;26;0;4;0;0;0.007;32.2;407.1;0;70;98;20.51;42;22.63;41.12;22.75;29.84;25.76;6.85;16.23
12/03/2021 09:50:04;-2;6;113.4;1814;160;1459;0.87;1.28;1377;1262;2.33;415;38.5;0.008;76;411.1;-2;-0.05;2;1;0;0;0;27;0;4;0;0;0.007;32.2;407.4;0;71;98;21.49;42;22.63;41.12;22.86;29.81;25.76;6.85;16.28
12/03/2021 09:50:05;0;5;112.4;1814;165;1452;0.87;1.3;1377;1262;2.36;415;38.4;0.008;76;411.1;0;-0.05;0;1;0;0;0;26;0;4;0;0;0.007;32.2;407.4;0;71;98;21;42;22.63;41.12;22.86;29.81;25.76;6.85;16.23
12/03/2021 09:50:06;-1;6;112.73;1814;154;1455;0.87;1.32;1377;1274;2.35;415;38.4;0.008;76;411.1;-1;-0.05;1;1;0;0;0;27;0;4;0;0;0.008;32.2;407.2;0;71;98;21;42;22.63;41.12;22.86;29.76;25.81;6.85;16.28
12/03/2021 09:50:07;-1;6;114.74;1814;154;1468;0.87;1.31;1377;1274;2.24;413;38.5;0.008;76;411.1;-1;-0.05;1;1;0;0;0;28;0;4;0;0;0.008;32.2;407.3;0;71;98;21;42;22.63;41.12;22.86;29.74;25.81;6.85;16.23
12/03/2021 09:50:08;-1;6;113.4;1814;152;1459;0.87;1.29;1377;1274;2.53;416;38.6;0.008;76;411.1;-1;-0.05;1;1;0;0;0;28;0;4;0;0;0.007;32.2;407.3;0;71;98;21.49;42;22.63;40.99;22.86;29.71;25.88;6.85;16.23
12/03/2021 09:50:09;-1;6;112.4;1814;161;1452;0.87;1.29;1377;1274;2.58;414;38.6;0.008;76;411.1;-1;-0.05;1;1;0;0;0;28;0;4;0;0;0.007;32.2;407.3;0;71;97;21;42;22.63;40.99;22.84;29.69;25.87;6.85;16.23
12/03/2021 09:50:10;0;6;112.06;1814;152;1450;0.88;1.31;1377;1261;2.51;414;38.6;0.008;76;411.1;0;-0.05;0;1;0;0;0;28;0;4;0;0;0.007;32.2;407.3;0;71;97;21;42;22.63;40.99;22.86;29.64;25.91;6.9;16.23
12/03/2021 09:50:11;0;6;112.73;1814;155;1455;0.87;1.29;1377;1261;2.53;414;38.6;0.008;76;411.1;0;-0.05;0;1;0;0;0;27;0;4;0;0;0.007;32.2;407.3;0;71;97;21;42;22.63;40.99;22.84;29.64;25.89;6.9;16.28
12/03/2021 09:50:12;-2;6;114.07;1814;152;1463;0.87;1.29;1377;1274;2.25;415;38.7;0.008;76;411.1;-2;-0.05;2;1;0;0;0;26;0;4;0;0;0.008;32.2;407.1;0;71;98;21;42;22.63;40.99;22.86;29.59;25.95;6.9;16.23
12/03/2021 09:50:13;-3;6;115.08;1814;161;1470;0.87;1.31;1377;1273;2.3;414;38.7;0.008;76;411.1;-3;-0.05;3;1;0;0;0;26;0;4;0;0;0.008;32.2;407;0;70;97;21;42;22.63;40.99;22.86;29.59;25.97;6.9;16.28
12/03/2021 09:50:14;-1;6;113.74;1814;155;1461;0.87;1.34;1377;1274;2.47;414;38.7;0.008;76;411.1;-1;-0.05;1;1;0;0;0;26;0;4;0;0;0.008;32.2;407.1;0;71;98;21.49;42;22.63;40.87;22.86;29.52;25.99;6.9;16.23
12/03/2021 09:50:15;0;6;113.07;1814;161;1457;0.87;1.31;1377;1274;2.36;414;38.7;0.008;76;411.1;0;-0.05;0;1;0;0;0;26;0;4;0;0;0.008;32.2;407.1;0;71;97;21.49;42;22.63;40.87;22.86;29.49;25.98;6.9;16.28
12/03/2021 09:50:16;0;6;113.74;1814;156;1461;0.87;1.31;1377;1274;2.53;414;38.7;0.008;76;411.1;0;-0.05;0;1;0;0;0;26;0;4;0;0;0.007;32.2;407.1;0;71;98;21;42;22.63;40.87;22.99;29.49;25.98;6.9;16.23
12/03/2021 09:50:17;0;6;114.07;1814;154;1463;0.88;1.34;1377;1274;2.53;414;38.7;0.008;76;411.1;0;-0.05;0;1;0;0;0;26;0;4;0;0;0.007;32.2;407.1;0;71;98;21;42;22.63;40.87;22.98;29.49;25.98;6.9;16.28
12/03/2021 09:50:18;0;6;113.74;1814;155;1461;0.87;1.28;1377;1262;2.44;414;38.8;0.008;76;411.1;0;-0.05;0;1;0;0;0;26;0;4;0;0;0.008;32.2;407.1;0;71;98;21;42;22.63;40.87;22.98;29.45;26.05;6.9;16.28
12/03/2021 09:50:19;0;6;115.08;1814;148;1470;0.87;1.27;1377;1262;2.44;414;38.8;0.008;76;411.1;0;-0.05;0;1;0;0;0;26;0;4;0;0;0.008;32.2;407.1;0;71;98;21.49;42;22.63;40.87;22.98;29.45;26.05;6.9;16.28
12/03/2021 09:50:20;0;6;112.73;1814;165;1455;0.87;1.28;1377;1260;2.27;414;38.8;0.008;76;411.1;0;-0.05;0;1;0;0;0;26;0;4;0;0;0.007;32.2;407.1;0;71;98;20.51;42;22.63;40.8;22.98;29.4;26.08;6.9;16.23
12/03/2021 09:50:21;0;6;112.73;1814;148;1455;0.87;1.28;1377;1260;2.28;414;38.8;0.008;76;411.1;0;-0.05;0;1;0;0;0;26;0;4;0;0;0.007;32.2;407.1;0;71;98;20.51;42;22.63;40.8;22.98;29.37;26.09;6.9;16.23
12/03/2021 09:50:22;-2;6;112.73;1814;173;1455;0.87;1.28;1377;1262;2.5;415;38.7;0.008;76;411.1;-2;-0.05;2;1;0;0;0;26;0;4;0;0;0.007;32.2;406.7;0;71;98;21;41;22.63;40.77;22.98;29.35;26.1;6.95;16.32
12/03/2021 09:50:23;-2;6;113.74;1814;143;1461;0.88;1.25;1377;1262;2.47;415;38.8;0.008;76;411.1;-2;-0.05;2;1;0;0;0;26;0;4;0;0;0.007;32.2;406.6;0;71;98;21;41;22.63;40.77;22.99;29.35;26.1;7;16.32
12/03/2021 09:50:24;-1;6;113.74;1814;168;1461;0.88;1.32;1377;1273;2.43;414;38.8;0.008;76;411.1;-1;-0.05;1;1;0;0;0;26;0;4;0;0;0.008;32.2;406.6;0;71;98;20.51;41;22.63;40.8;22.98;29.27;26.17;7.09;16.32
12/03/2021 09:50:25;0;6;115.08;1814;147;1470;0.87;1.33;1377;1272;2.47;415;38.7;0.008;76;411.1;0;-0.05;0;1;0;0;0;26;0;4;0;0;0.008;32.2;406.9;0;71;98;21;41;22.67;40.8;22.99;29.27;26.19;6.95;16.32
12/03/2021 09:50:26;0;6;111.73;1814;158;1448;0.88;1.25;1377;1272;2.32;415;38.8;0.008;76;411.1;0;-0.05;0;1;0;0;0;26;0;4;0;0;0.007;32.2;406.9;0;71;98;20.51;41;22.69;40.68;22.98;29.25;26.15;7;16.32
12/03/2021 09:50:27;0;6;113.4;1814;158;1459;0.87;1.31;1377;1262;2.35;415;38.9;0.008;76;411.1;0;-0.05;0;1;0;0;0;26;0;4;0;0;0.007;32.2;406.9;0;70;97;21;41;22.68;40.68;22.98;29.25;26.15;6.95;16.32
12/03/2021 09:50:28;0;6;112.73;1814;158;1455;0.87;1.32;1377;1273;2.26;415;38.9;0.008;76;411.1;0;-0.05;0;1;0;0;0;27;0;4;0;0;0.008;32.2;406.9;0;71;98;20.51;41;22.68;40.68;22.98;29.18;26.22;7;16.32
12/03/2021 09:50:29;0;6;113.74;1814;150;1461;0.88;1.3;1377;1273;2.2;414;38.9;0.008;76;411.1;0;-0.05;0;1;0;0;0;28;0;4;0;0;0.008;32.2;406.9;0;71;98;20.51;41;22.68;40.68;22.99;29.18;26.23;6.95;16.32
12/03/2021 09:50:30;-2;6;110.73;1814;158;1442;0.87;1.29;1377;1273;2.49;415;38.9;0.008;76;411.1;-2;-0.05;2;1;0;0;0;28;0;4;0;0;0.008;32.2;406.9;0;71;98;21;41;22.68;40.68;22.99;29.13;26.23;6.95;16.32
12/03/2021 09:50:31;0;5;110.06;1814;151;1437;0.88;1.29;1377;1273;2.44;414;39;0.008;76;411.1;0;-0.05;0;1;0;0;0;28;0;4;0;0;0.008;32.2;406.6;0;71;97;21;41;22.68;40.68;22.98;29.13;26.23;7;16.32
12/03/2021 09:50:32;-1;6;114.41;1814;158;1465;0.88;1.34;1377;1273;2.49;413;39;0.008;76;411.1;-1;-0.05;1;1;0;0;0;28;0;4;0;0;0.007;32.2;406.7;0;71;97;21;41;22.68;40.6;22.99;29.08;26.28;6.95;16.32
12/03/2021 09:50:33;-1;6;115.41;1814;148;1472;0.87;1.31;1377;1263;2.5;413;39;0.008;76;411.1;-1;-0.05;1;1;0;0;0;28;0;4;0;0;0.007;32.2;406.7;0;70;98;21.49;41;22.68;40.6;22.99;29.08;26.3;6.95;16.32
12/03/2021 09:50:34;-1;6;114.07;1814;153;1463;0.87;1.29;1377;1272;2.42;413;39.1;0.008;76;411.1;-1;-0.05;1;1;0;0;0;28;0;4;0;0;0.008;32.2;406.9;0;71;98;21;41;22.68;40.6;23.06;29.03;26.31;6.95;16.32
12/03/2021 09:50:35;-1;6;114.41;1814;156;1465;0.88;1.31;1377;1262;2.44;413;39.1;0.008;76;411.1;-1;-0.05;1;1;0;0;0;28;0;4;0;0;0.008;32.2;406.9;0;70;97;21;41;22.68;40.6;23.06;29.03;26.31;6.95;16.32
12/03/2021 09:50:36;-1;6;112.4;1814;147;1452;0.88;1.29;1377;1273;2.29;413;39.1;0.008;76;411.1;-1;-0.05;1;1;0;0;0;27;0;4;0;0;0.008;32.2;406.4;0;71;97;21;41;22.68;40.58;23.06;29.01;26.36;7;16.32
12/03/2021 09:50:37;-1;6;111.4;1814;154;1446;0.88;1.26;1377;1273;2.23;413;39.1;0.008;76;411.1;-1;-0.05;1;1;0;0;0;28;0;4;0;0;0.008;32.2;406.4;0;70;97;21;41;22.69;40.6;23.06;28.98;26.37;6.95;16.32
12/03/2021 09:50:38;-1;6;112.4;1814;166;1452;0.88;1.32;1377;1261;2.46;414;39.1;0.008;76;411.1;-1;-0.05;1;1;0;0;0;28;0;4;0;0;0.007;32.2;406.7;0;71;98;21.49;41;22.69;40.6;23.06;28.93;26.37;7.14;16.32
12/03/2021 09:50:39;-1;6;115.41;1814;141;1472;0.87;1.34;1377;1261;2.42;415;39.1;0.008;76;411.1;-1;-0.05;1;1;0;0;0;27;0;4;0;0;0.007;32.2;406.7;0;70;97;21.49;41;22.69;40.6;23.06;28.93;26.37;7.05;16.32
12/03/2021 09:50:40;-1;6;112.73;1814;149;1455;0.88;1.28;1377;1274;2.48;414;39.1;0.008;76;411.1;-1;-0.05;1;1;0;0;0;28;0;4;0;0;0.008;32.2;406.4;0;71;98;21.49;41;22.69;40.6;23.06;28.88;26.42;7.05;16.32
12/03/2021 09:50:41;-1;6;113.07;1814;145;1457;0.88;1.31;1377;1274;2.47;414;39.1;0.008;76;411.1;-1;-0.05;1;1;0;0;0;27;0;4;0;0;0.008;32.2;406.4;0;71;97;21.49;41;22.69;40.6;23.06;28.88;26.44;7.09;16.32
12/03/2021 09:50:42;-1;6;112.73;1814;157;1455;0.88;1.3;1377;1263;2.39;415;39.1;0.008;76;411.1;-1;-0.05;1;1;0;0;0;26;0;4;0;0;0.007;32.2;406.8;0;71;97;21;41;22.69;40.41;23.06;28.84;26.44;7.05;16.32
12/03/2021 09:50:43;0;5;114.07;1814;141;1463;0.87;1.28;1377;1263;2.34;415;39.1;0.008;76;411.1;0;-0.05;0;1;0;0;0;26;0;4;0;0;0.007;32.2;406.7;0;71;98;21;41;22.69;40.38;23.06;28.84;26.44;7.05;16.32
12/03/2021 09:50:44;0;6;113.74;1814;160;1461;0.88;1.31;1377;1274;2.41;414;39.2;0.008;76;411.1;0;-0.05;0;1;0;0;0;26;0;4;0;0;0.007;32.2;406.7;0;71;98;21;41;22.69;40.41;23.06;28.81;26.47;7.05;16.37
12/03/2021 09:50:45;-2;6;113.74;1814;147;1461;0.87;1.29;1377;1274;2.35;414;39.2;0.008;76;411.1;-2;-0.05;2;1;0;0;0;26;0;4;0;0;0.007;32.2;406.7;0;71;97;21;41;22.69;40.41;23.06;28.81;26.47;7.05;16.32
12/03/2021 09:50:46;-2;6;113.4;1814;155;1459;0.88;1.32;1377;1274;2.52;413;39.2;0.008;76;411.1;-2;-0.05;2;1;0;0;0;26;0;4;0;0;0.008;32.2;407.2;0;70;97;21;41;22.69;40.41;23.2;28.74;26.54;7.09;16.32
12/03/2021 09:50:47;-2;6;113.4;1814;149;1459;0.88;1.3;1377;1274;2.5;413;39.1;0.008;76;411.1;-2;-0.05;2;1;0;0;0;26;0;4;0;0;0.008;32.2;407.2;0;71;97;21;41;22.69;40.41;23.2;28.74;26.54;7.14;16.32
12/03/2021 09:50:48;0;6;112.73;1814;150;1455;0.88;1.29;1377;1262;2.56;413;39.2;0.008;76;411.1;0;-0.05;0;1;0;0;0;26;0;4;0;0;0.008;32.2;406.8;0;71;98;21;41;22.75;40.41;23.22;28.71;26.53;7.09;16.32
12/03/2021 09:50:49;-1;6;113.07;1814;150;1457;0.88;1.33;1377;1263;2.54;413;39.3;0.008;76;411.1;-1;-0.05;1;1;0;0;0;27;0;4;0;0;0.008;32.2;406.8;0;71;98;21;41;22.82;40.41;23.2;28.69;26.53;7.05;16.32
12/03/2021 09:50:50;-1;6;112.4;1814;152;1452;0.88;1.29;1377;1263;2.36;413;39.3;0.008;76;411.1;-1;-0.05;1;1;0;0;0;28;0;4;0;0;0.007;32.2;406.4;0;70;98;21;41;22.83;40.41;23.22;28.66;26.59;7.19;16.32
12/03/2021 09:50:51;-1;6;111.73;1814;153;1448;0.87;1.29;1377;1263;2.37;413;39.3;0.008;76;411.1;-1;-0.05;1;1;0;0;0;28;0;4;0;0;0.007;32.2;406.4;0;70;98;21;41;22.83;40.41;23.2;28.66;26.61;7.14;16.32
12/03/2021 09:50:52;-1;6;113.4;1814;145;1459;0.88;1.38;1377;1263;2.4;414;39.3;0.008;76;411.1;-1;-0.05;1;1;0;0;0;27;0;4;0;0;0.007;32.2;406.6;0;71;97;21;41;22.83;40.41;23.2;28.59;26.6;7.14;16.32
12/03/2021 09:50:53;-1;5;112.4;1814;148;1452;0.88;1.36;1377;1263;2.3;414;39.4;0.008;76;411.1;-1;-0.05;1;1;0;0;0;28;0;4;0;0;0.007;32.2;406.6;0;71;97;20.51;41;22.82;40.41;23.2;28.59;26.6;7.09;16.32
12/03/2021 09:50:54;-1;6;113.07;1814;150;1457;0.88;1.37;1377;1261;2.46;413;39.4;0.008;76;411.1;-1;-0.05;1;1;0;0;0;28;0;4;0;0;0.008;32.2;405.3;0;71;97;21;41;22.82;40.26;23.2;28.57;26.66;7.09;16.32
12/03/2021 09:50:55;-1;5;111.73;1814;158;1448;0.88;1.37;1377;1261;2.49;414;39.4;0.008;76;411.1;-1;-0.05;1;1;0;0;0;28;0;4;0;0;0.008;32.2;405.4;0;71;99;21;41;22.83;40.26;23.2;28.57;26.65;7.14;16.32
12/03/2021 09:50:56;-3;6;113.07;1814;155;1457;0.88;1.34;1377;1274;2.47;413;39.4;0.008;76;411.1;-3;-0.05;3;1;0;0;0;26;0;4;0;0;0.008;32.2;405.4;0;70;97;21;41;22.83;40.26;23.2;28.52;26.69;7.14;16.32
12/03/2021 09:50:57;-3;6;112.06;1814;157;1450;0.88;1.34;1377;1274;2.4;413;39.4;0.008;76;411.1;-3;-0.05;4;1;0;0;0;28;0;4;0;0;0.008;32.2;405.4;0;71;97;21;41;22.83;40.26;23.22;28.52;26.69;7.14;16.32
12/03/2021 09:50:58;0;6;108.38;1814;143;1426;0.87;1.31;1377;1274;2.49;413;39.4;0.008;76;411.1;0;-0.05;0;1;0;0;0;28;0;4;0;0;0.008;32.2;405.6;0;71;98;21;41;22.83;40.26;23.27;28.47;26.72;7.14;16.32
12/03/2021 09:50:59;0;5;108.05;1814;154;1424;0.86;1.3;1377;1274;2.48;413;39.4;0.008;76;411.1;0;-0.05;0;1;0;0;0;28;0;4;0;0;0.008;32.2;405.4;0;71;97;21;41;22.82;40.26;23.27;28.47;26.74;7.14;16.32
12/03/2021 09:51:00;-1;5;113.07;1814;145;1457;0.86;1.34;1377;1254;2.38;414;39.5;0.008;76;411.1;-1;-0.05;1;1;0;0;0;27;0;4;0;0;0.007;32.2;405.7;0;71;97;21;41;22.83;40.19;23.27;28.42;26.7;7.14;16.32
12/03/2021 09:51:01;-1;6;112.4;1814;152;1452;0.86;1.32;1377;1254;2.41;413;39.5;0.008;76;411.1;-1;-0.05;1;1;0;0;0;28;0;4;0;0;0.007;32.2;405.7;0;70;97;21;41;22.83;40.19;23.27;28.42;26.71;7.09;16.32
12/03/2021 09:51:02;-1;6;113.07;1814;152;1457;0.86;1.32;1377;1262;2.42;413;39.5;0.008;76;411.1;-1;-0.05;1;1;0;0;0;28;0;4;0;0;0.007;32.2;406.1;0;71;97;20.51;41;22.82;40.19;23.27;28.4;26.78;7.14;16.37
12/03/2021 09:51:03;-1;6;114.41;1814;157;1465;0.85;1.36;1377;1262;2.48;410;39.5;0.008;76;411.1;-1;-0.05;1;1;0;0;0;28;0;4;0;0;0.007;32.2;406.1;0;70;97;21;41;22.83;40.19;23.27;28.4;26.78;7.09;16.37
12/03/2021 09:51:04;-1;5;111.73;1814;142;1448;0.85;1.32;1377;1274;2.36;409;39.5;0.008;76;411.1;-1;-0.05;1;1;0;0;0;28;0;4;0;0;0.008;32.2;405.8;0;71;97;20.51;41;22.82;40.19;23.27;28.35;26.85;7.24;16.37
12/03/2021 09:51:05;-1;6;113.07;1814;153;1457;0.85;1.33;1377;1274;2.37;409;39.5;0.008;76;411.1;-1;-0.05;1;1;0;0;0;28;0;4;0;0;0.008;32.2;405.8;0;71;97;20.51;41;22.82;40.19;23.27;28.35;26.85;7.19;16.37
12/03/2021 09:51:06;-1;6;113.07;1814;141;1457;0.85;1.38;1377;1254;2.35;408;39.5;0.008;76;411.1;-1;-0.05;1;1;0;0;0;28;0;4;0;0;0.007;32.2;403.8;0;71;97;21;41;22.82;40.07;23.27;28.3;26.82;7.19;16.37
12/03/2021 09:51:07;0;6;113.74;1814;148;1461;0.85;1.34;1377;1254;2.3;407;39.5;0.008;76;411.1;0;-0.05;0;1;0;0;0;28;0;4;0;0;0.007;32.2;404.8;0;70;98;21;41;22.82;40.07;23.27;28.3;26.82;7.19;16.37
12/03/2021 09:51:08;-1;6;114.07;1814;139;1463;0.86;1.36;1377;1265;2.34;407;39.6;0.008;76;411.1;-1;-0.05;1;1;0;0;0;28;0;4;0;0;0.008;32.2;402.8;0;71;98;21;41;22.82;40.09;23.27;28.25;26.92;7.19;16.37
12/03/2021 09:51:09;-1;6;114.41;1814;156;1465;0.85;1.39;1377;1265;2.33;411;39.6;0.008;76;411.1;-1;-0.05;1;1;0;0;0;28;0;4;0;0;0.008;32.2;402.8;0;71;97;21;41;22.82;40.09;23.27;28.25;26.93;7.19;16.42
12/03/2021 09:51:10;-1;6;113.07;1814;145;1457;0.84;1.33;1377;1261;2.41;407;39.5;0.008;76;411.1;-1;-0.05;1;1;0;0;0;28;0;4;0;0;0.008;32.2;402.4;0;71;97;21;41;22.82;40.09;23.35;28.2;26.89;7.19;16.37
12/03/2021 09:51:11;-1;6;112.73;1814;150;1455;0.84;1.35;1377;1261;2.42;406;39.6;0.008;76;411.1;-1;-0.05;1;1;0;0;0;28;0;4;0;0;0.008;32.2;402.4;0;71;97;21;41;22.85;40.09;23.35;28.2;26.89;7.19;16.42
12/03/2021 09:51:12;0;6;114.74;1814;139;1468;0.84;1.29;1377;1274;2.58;406;39.6;0.008;76;411.1;0;-0.05;0;1;0;0;0;26;0;4;0;0;0.008;32.2;402.4;0;70;98;21;41;22.91;40.07;23.35;28.18;26.98;7.29;16.42
12/03/2021 09:51:13;-1;6;113.74;1814;142;1461;0.84;1.31;1377;1274;2.5;408;39.5;0.008;76;411.1;-1;-0.05;1;1;0;0;0;26;0;4;0;0;0.008;32.2;402;0;70;97;21;41;22.9;40.09;23.35;28.18;26.98;7.19;16.42
12/03/2021 09:51:14;-1;6;110.73;1814;152;1442;0.85;1.32;1377;1262;2.55;405;39.6;0.008;76;411.1;-1;-0.05;1;1;0;0;0;26;0;4;0;0;0.007;32.2;401.8;0;71;97;21;41;22.9;40.09;23.35;28.13;26.98;7.19;16.42
12/03/2021 09:51:15;0;6;110.73;1814;155;1442;0.86;1.3;1377;1263;2.58;408;39.7;0.008;76;411.1;0;-0.05;0;1;0;0;0;26;0;4;0;0;0.007;32.2;401.8;0;71;97;21;41;22.9;40.07;23.35;28.13;26.98;7.19;16.42
12/03/2021 09:51:16;0;6;111.4;1814;147;1446;0.86;1.3;1377;1263;2.35;406;39.8;0.008;76;411.1;0;-0.05;0;1;0;0;0;26;0;4;0;0;0.008;32.2;402;0;71;97;21;41;22.9;40.09;23.35;28.08;27;7.29;16.42
12/03/2021 09:51:17;0;5;111.4;1814;152;1446;0.86;1.33;1377;1263;2.33;406;39.8;0.008;76;411.1;0;-0.05;0;1;0;0;0;26;0;4;0;0;0.007;32.2;402;0;71;98;21;41;22.9;40.07;23.35;28.08;27;7.29;16.42
12/03/2021 09:51:18;0;6;113.07;1814;140;1457;0.86;1.31;1377;1264;2.29;408;39.8;0.008;76;411.1;0;-0.05;0;1;0;0;0;26;0;4;0;0;0.008;32.2;401.4;0;71;97;21;41;22.9;39.99;23.35;28.03;27.04;7.29;16.42
12/03/2021 09:51:19;0;5;113.4;1814;159;1459;0.85;1.3;1377;1264;2.34;406;39.8;0.008;76;411.1;0;-0.05;0;1;0;0;0;26;0;4;0;0;0.008;32.2;401.4;0;71;97;21;41;22.9;39.99;23.35;28.03;27.05;7.29;16.42
12/03/2021 09:51:20;0;6;113.4;1814;145;1459;0.86;1.32;1377;1264;2.41;406;39.8;0.008;76;411.1;0;-0.05;0;1;0;0;0;26;0;4;0;0;0.008;32.2;402.1;0;71;98;21;41;22.9;39.99;23.49;28.01;27.05;7.29;16.42
