Fecha;UCWF;UCWDP;UCFDP;UCFMS;UCFMEP;UCAF;UCFMC;UCMVB;UCAH;UCFS;UCFVB;UCFMV;UCFMT;UCHC;UCHAH;UCHV;MVWF2;MVCV;MVDP;MVWF1;MVWF1.setting;MVSO;MVOT;CPPR;CPHE;CPMEP;CPCF;CPHP;CPMC;CPAH;CPMV;CPMT;CPSP;CPDP;UCSDP;AMBH;AMBT;UCAIH;UCAIT;UCAOH;UCAOT;UCWIT;UCWOT
15/03/2021 06:30:37;0;7;6.36;0;0;345;0;0;1383;0;0.01;0;21.8;0.008;77;411.1;0;0.1;1;1;0;6;0;25;0;2;0;0;0.007;32.7;402.1;0;68;94;0;38;20.8;39.55;19.8;36.43;21.56;19.5;19.26
15/03/2021 06:30:38;0;7;6.36;102;16;345;2.04;0;1383;0;0.03;58;20.2;0.008;77;411.1;0;0.1;1;1;0;6;0;26;0;2;0;0;0.007;32.7;402.1;0;69;95;0;38;20.81;39.55;19.8;36.45;21.53;19.5;19.26
15/03/2021 06:30:39;0;7;7.02;327;29;363;2.2;0.25;1383;37;0.13;107;20.5;0.008;77;411.1;0;0.1;1;1;0;6;0;27;0;2;0;0;0.007;32.7;401.8;0;69;95;0;38;20.81;39.55;19.8;36.45;21.58;19.5;19.26
15/03/2021 06:30:41;0;9;9.03;552;39;412;1.45;0.13;1383;191;0.2;156;20.6;0.008;77;411.1;0;0.1;1;1;0;6;0;27;0;2;0;0;0.007;32.7;401.8;0;68;95;0;38;20.81;39.55;19.8;36.45;21.52;19.5;19.26
15/03/2021 06:30:42;0;7;20.41;777;64;619;1.23;0.37;1383;350;0.37;208;20.8;0.008;77;411.1;0;0.1;1;1;0;6;0;26;0;2;0;0;0.008;32.7;401;0;69;95;0.98;38;20.8;39.55;19.8;36.45;21.49;19.5;19.26
15/03/2021 06:30:43;0;9;26.76;1002;92;709;1.15;0.65;1383;504;0.52;263;20.7;0.008;77;411.1;0;0.1;1;1;0;6;0;27;0;2;0;0;0.008;32.7;400.8;0;69;95;2.93;38;20.81;39.55;19.8;36.45;21.52;19.6;19.26
15/03/2021 06:30:44;0;9;50.51;1227;133;974;1.12;2.53;1383;667;1.07;316;20.9;0.008;77;411.1;0;0.1;1;1;0;6;0;26;0;2;0;0;0.007;32.7;401.1;0;69;95;8.3;38;20.81;39.55;19.8;36.45;21.52;19.5;19.26
15/03/2021 06:30:45;0;9;68.91;1395;145;1137;1.06;0.98;1383;959;1.64;352;21;0.008;77;411.1;0;0.1;1;1;0;6;0;25;0;2;0;0;0.007;32.7;400.9;0;69;95;12.7;38;20.8;39.55;19.8;36.4;21.57;19.5;19.26
15/03/2021 06:30:46;0;9;68.58;1395;138;1135;1.06;1.21;1383;968;1.58;353;20.9;0.008;77;411.1;0;0.1;1;1;0;6;0;25;0;2;0;0;0.007;32.7;400.9;0;69;95;12.21;38;20.81;39.55;19.8;36.36;21.53;19.5;19.26
15/03/2021 06:30:47;0;8;68.24;1395;146;1132;1.07;1.03;1383;977;1.45;353;21;0.008;77;411.1;0;0.1;1;1;0;6;0;26;0;2;0;0;0.007;32.7;400.9;0;68;95;12.21;38;20.81;39.55;19.8;36.23;21.51;19.5;19.26
15/03/2021 06:30:48;0;7;66.9;1395;144;1121;1.06;1.03;1383;969;1.52;353;21.1;0.008;77;411.1;0;0.1;1;1;0;6;0;25;0;2;0;0;0.007;32.7;400.9;0;69;95;12.21;38;20.81;39.55;19.8;36.21;21.51;19.5;19.26
15/03/2021 06:30:49;0;8;68.58;1395;140;1135;1.07;1.26;1383;976;1.39;353;21.1;0.008;77;411.1;0;0.1;1;1;0;6;0;25;0;2;0;0;0.007;32.7;401.1;0;69;95;12.21;38;20.81;39.48;19.8;36.09;21.53;19.5;19.26
15/03/2021 06:30:50;0;7;69.91;1395;143;1146;1.06;1.05;1383;978;1.55;352;21.2;0.008;77;411.1;0;0.1;1;1;0;6;0;25;0;2;0;0;0.007;32.7;401;0;68;95;12.21;38;20.81;39.48;19.8;36.04;21.52;19.5;19.26
15/03/2021 06:30:51;0;8;67.91;1395;148;1129;1.07;0.95;1383;978;1.45;352;21.2;0.008;77;411.1;0;0.1;1;1;0;6;0;25;0;2;0;0;0.007;32.7;401;0;69;95;12.21;38;20.81;39.48;19.8;35.92;21.52;19.5;19.26
15/03/2021 06:30:52;0;7;67.91;1395;136;1129;1.07;1.25;1383;969;1.43;351;21.3;0.008;77;411.1;0;0.1;1;1;0;6;0;25;0;2;0;0;0.007;32.7;401;0;69;95;12.21;38;20.81;39.48;19.8;35.89;21.52;19.5;19.26
15/03/2021 06:30:53;0;8;67.57;1395;146;1126;1.07;1.23;1383;976;1.47;351;21.3;0.008;77;411.1;0;0.1;1;1;0;6;0;25;0;2;0;0;0.008;32.7;401;0;69;95;12.21;38;20.8;39.48;19.8;35.79;21.57;19.5;19.26
15/03/2021 06:30:54;0;9;67.91;1395;137;1129;1.06;0.91;1383;968;1.43;351;21.3;0.008;77;411.1;0;0.1;1;1;0;6;0;25;0;2;0;0;0.008;32.7;401;0;69;95;12.21;38;20.81;39.48;19.8;35.77;21.52;19.5;19.26
15/03/2021 06:30:55;0;9;67.91;1395;143;1129;1.06;0.96;1383;978;1.56;351;21.4;0.008;77;411.1;0;0.1;1;1;0;6;0;25;0;3;0;0;0.008;32.7;401;0;68;95;12.21;38;20.81;39.48;19.8;35.7;21.57;19.5;19.26
15/03/2021 06:30:56;0;9;68.58;1395;146;1135;1.06;1.23;1383;978;1.75;351;21.4;0.008;77;411.1;0;0.1;1;1;0;6;0;25;0;4;0;0;0.008;32.7;401.1;0;69;95;12.21;38;20.81;39.48;19.8;35.65;21.52;19.5;19.26
15/03/2021 06:30:57;0;9;68.58;1395;147;1135;1.06;1.07;1383;978;1.37;351;21.5;0.008;77;411.1;0;0.1;1;1;0;6;0;25;0;4;0;0;0.007;32.7;401.1;0;69;95;12.21;38;20.81;39.48;19.8;35.57;21.56;19.5;19.26
15/03/2021 06:30:58;0;7;68.24;1395;133;1132;1.06;0.99;1383;968;1.56;351;21.5;0.008;77;411.1;0;0.1;1;1;0;6;0;25;0;4;0;0;0.007;32.7;401.1;0;69;95;12.21;38;20.81;39.48;19.8;35.57;21.5;19.5;19.26
15/03/2021 06:30:59;0;7;68.24;1395;140;1132;1.06;1.23;1383;978;1.39;351;21.5;0.008;77;411.1;0;0.1;1;1;0;6;0;25;0;4;0;0;0.007;32.7;400.9;0;69;95;12.21;38;20.81;39.48;19.8;35.5;21.55;19.5;19.26
15/03/2021 06:31:01;0;9;67.57;1395;146;1126;1.06;1.11;1383;978;1.4;352;21.5;0.008;77;411.1;0;0.1;1;1;0;6;0;25;0;4;0;0;0.007;32.7;400.9;0;69;95;12.21;38;20.81;39.48;19.8;35.5;21.5;19.5;19.26
15/03/2021 06:31:02;0;7;66.9;1395;132;1121;1.07;1.11;1383;969;1.36;351;21.6;0.008;77;411.1;0;0.1;1;1;0;6;0;25;0;4;0;0;0.007;32.7;401.1;0;69;95;12.21;38;20.8;39.55;19.8;35.45;21.52;19.5;19.26
15/03/2021 06:31:03;0;9;67.91;1395;139;1129;1.06;1.21;1383;977;1.46;351;21.7;0.008;77;411.1;0;0.1;1;1;0;6;0;25;0;4;0;0;0.007;32.7;401;0;69;95;12.21;38;20.81;39.55;19.8;35.43;21.52;19.5;19.26
15/03/2021 06:31:04;0;7;66.9;1395;128;1121;1.05;1.11;1383;968;1.44;351;21.7;0.008;77;411.1;0;0.1;1;1;0;6;0;25;0;4;0;0;0.007;32.7;401;0;69;95;12.21;38;20.81;39.55;19.8;35.43;21.5;19.5;19.26
15/03/2021 06:31:05;0;9;67.91;1395;131;1129;1.05;1.01;1383;978;1.43;351;21.7;0.008;77;411.1;0;0.1;1;1;0;6;0;25;0;4;0;0;0.007;32.7;401;0;69;95;12.21;38;20.8;39.55;19.8;35.38;21.52;19.5;19.26
15/03/2021 06:31:06;0;7;68.58;1395;138;1135;1.05;1.09;1383;969;1.43;351;21.7;0.008;77;411.1;0;0.1;1;1;0;6;0;25;0;4;0;0;0.007;32.7;401;0;69;95;12.21;38;20.81;39.55;19.8;35.4;21.45;19.5;19.26
15/03/2021 06:31:07;0;8;67.91;1395;130;1129;1.05;1.11;1383;978;1.43;351;21.8;0.008;77;411.1;0;0.1;1;1;0;6;0;25;0;4;0;0;0.007;32.7;400.8;0;69;95;12.21;38;20.81;39.55;19.8;35.35;21.51;19.5;19.26
15/03/2021 06:31:08;0;9;67.91;1395;129;1129;1.05;1.15;1383;979;1.36;351;21.8;0.008;77;411.1;0;0.1;1;1;0;6;0;25;0;4;0;0;0.007;32.7;400.8;0;69;95;12.21;38;20.8;39.55;19.8;35.35;21.49;19.5;19.26
15/03/2021 06:31:09;0;8;66.9;1395;138;1121;1.05;1.16;1383;979;1.35;351;21.8;0.008;77;411.1;0;0.1;1;1;0;6;0;26;0;4;0;0;0.007;32.7;401;0;68;95;12.21;38;20.81;39.55;19.8;35.33;21.52;19.5;19.26
15/03/2021 06:31:10;0;9;67.57;1395;127;1126;1.05;1.06;1383;969;1.31;351;21.8;0.008;77;411.1;0;0.1;1;1;0;6;0;26;0;4;0;0;0.007;32.7;401;0;68;95;12.21;38;20.81;39.55;19.8;35.33;21.49;19.5;19.26
15/03/2021 06:31:11;0;9;66.9;1395;137;1121;1.05;0.88;1383;978;1.39;352;21.8;0.008;77;411.1;0;0.1;1;1;0;6;0;27;0;4;0;0;0.007;32.7;401;0;67;95;12.21;38;20.81;39.55;19.8;35.33;21.49;19.5;19.26
15/03/2021 06:31:12;0;7;67.24;1395;123;1123;1.06;1.22;1383;969;1.15;352;21.8;0.008;77;411.1;0;0.1;1;1;0;6;0;26;0;4;0;0;0.007;32.7;400.9;0;67;95;12.21;38;20.8;39.55;19.8;35.33;21.5;19.5;19.26
15/03/2021 06:31:13;0;8;66.57;1395;128;1118;1.05;1.23;1383;978;1.64;352;22;0.008;77;411.1;0;0.1;1;1;0;6;0;26;0;4;0;0;0.007;32.7;400.9;0;68;95;12.21;38;20.81;39.55;19.8;35.31;21.5;19.5;19.26
15/03/2021 06:31:14;0;7;67.91;1395;132;1129;1.05;0.85;1383;971;1.31;351;22;0.008;77;411.1;0;0.1;1;1;0;6;0;27;0;4;0;0;0.007;32.7;400.9;0;69;95;12.21;38;20.8;39.55;19.8;35.31;21.47;19.5;19.26
15/03/2021 06:31:15;0;7;67.57;1395;130;1126;1.06;0.95;1383;977;1.46;351;22.1;0.008;77;411.1;0;0.1;1;1;0;6;0;27;0;4;0;0;0.008;32.7;400.9;0;69;95;11.72;38;20.81;39.55;19.8;35.31;21.46;19.5;19.26
15/03/2021 06:31:16;0;7;65.9;1395;130;1112;1.05;1.21;1383;977;1.32;351;22.1;0.008;77;411.1;0;0.1;1;1;0;6;0;27;0;4;0;0;0.008;32.7;400.9;0;69;95;12.21;38;20.81;39.55;19.8;35.31;21.46;19.5;19.26
15/03/2021 06:31:17;0;9;67.91;1395;128;1129;1.05;1.03;1383;979;1.45;352;22.2;0.008;77;411.1;0;0.1;1;1;0;6;0;27;0;4;0;0;0.008;32.7;400.9;0;69;95;12.21;38;20.81;39.55;19.8;35.31;21.49;19.5;19.26
15/03/2021 06:31:18;0;7;66.9;1395;122;1121;1.06;0.92;1383;969;1.41;351;22.2;0.008;77;411.1;0;0.1;1;1;0;6;0;26;0;4;0;0;0.008;32.7;401.4;0;69;95;12.21;38;20.81;39.55;19.8;35.31;21.47;19.5;19.26
15/03/2021 06:31:19;0;7;67.24;1395;133;1123;1.05;0.98;1383;979;1.38;351;22.2;0.008;77;411.1;0;0.1;1;1;0;6;0;26;0;4;0;0;0.008;32.7;401.1;0;69;95;12.21;38;20.8;39.55;19.8;35.28;21.47;19.5;19.26
15/03/2021 06:31:21;0;7;66.24;1395;119;1115;1.06;0.8;1383;979;1.29;351;22.3;0.008;77;411.1;0;0.1;1;1;0;6;0;26;0;4;0;0;0.008;32.7;400.9;0;69;95;12.21;38;20.81;39.55;19.8;35.28;21.5;19.5;19.26
15/03/2021 06:31:22;0;7;66.24;1395;125;1115;1.05;1.04;1383;979;1.47;352;22.3;0.008;77;411.1;0;0.1;1;1;0;6;0;27;0;4;0;0;0.007;32.7;401.2;0;69;95;12.21;38;20.81;39.55;19.8;35.28;21.46;19.5;19.26
15/03/2021 06:31:23;0;7;65.57;1395;122;1109;1.05;0.78;1383;979;1.23;352;22.3;0.008;77;411.1;0;0.1;1;1;0;6;0;26;0;4;0;0;0.007;32.7;400.8;0;69;95;12.21;38;20.81;39.55;19.8;35.23;21.47;19.5;19.26
15/03/2021 06:31:24;0;7;66.24;1395;126;1115;1.06;1.03;1383;971;1.46;351;22.3;0.008;77;411.1;0;0.1;1;1;0;6;0;27;0;4;0;0;0.007;32.7;400.8;0;69;95;12.21;38;20.81;39.55;19.8;35.23;21.49;19.5;19.26
15/03/2021 06:31:25;0;7;66.9;1395;120;1121;1.06;0.92;1383;970;1.32;352;22.3;0.008;77;411.1;0;0.1;1;1;0;6;0;26;0;4;0;0;0.007;32.7;400.8;0;69;95;11.72;38;20.81;39.55;19.8;35.23;21.47;19.5;19.26
15/03/2021 06:31:26;0;9;67.91;1395;127;1129;1.06;0.78;1383;970;1.4;351;22.5;0.008;77;411.1;0;0.1;1;1;0;6;0;25;0;4;0;0;0.007;32.7;401.2;0;69;95;12.21;38;20.81;39.55;19.8;35.23;21.51;19.5;19.26
15/03/2021 06:31:27;0;9;66.24;1395;122;1115;1.06;1.21;1383;970;1.21;352;22.6;0.008;77;411.1;0;0.1;1;1;0;6;0;25;0;4;0;0;0.007;32.7;401.2;0;68;95;12.21;38;20.8;39.55;19.8;35.21;21.52;19.5;19.26
15/03/2021 06:31:28;0;9;66.24;1395;119;1115;1.06;1.21;1383;970;1.21;352;22.6;0.008;77;411.1;0;0.1;1;1;0;6;0;25;0;4;0;0;0.007;32.7;401.2;0;68;95;12.21;38;20.8;39.55;19.8;35.21;21.52;19.5;19.26
15/03/2021 06:31:29;0;9;65.9;1395;125;1112;1.06;0.9;1383;965;1.29;351;22.6;0.008;77;411.1;0;0.1;1;1;0;6;0;25;0;4;0;0;0.007;32.7;401;0;68;95;12.21;38;20.8;39.68;19.8;35.18;21.47;19.5;19.26
15/03/2021 06:31:30;0;9;65.9;1395;125;1112;1.06;0.9;1383;966;1.29;351;22.6;0.008;77;411.1;0;0.1;1;1;0;6;0;25;0;4;0;0;0.007;32.7;401;0;68;95;12.21;38;20.8;39.68;19.8;35.18;21.47;19.5;19.26
15/03/2021 06:31:31;0;9;66.9;1395;118;1121;1.04;1.06;1383;966;1.47;351;22.6;0.008;77;411.1;0;0.1;1;1;0;6;0;25;0;4;0;0;0.007;32.7;401;0;68;95;11.72;38;20.81;39.68;19.8;35.18;21.55;19.5;19.26
15/03/2021 06:31:32;0;8;67.91;1395;118;1129;1.06;0.83;1383;966;1.26;351;22.7;0.008;77;411.1;0;0.1;1;1;0;6;0;26;0;4;0;0;0.008;32.7;401.2;0;68;95;12.21;38;20.81;39.68;19.8;35.16;21.55;19.5;19.26
15/03/2021 06:31:33;0;7;66.9;1395;121;1121;1.05;0.89;1383;970;1.21;352;22.7;0.008;77;411.1;0;0.1;1;1;0;6;0;25;0;4;0;0;0.007;32.7;400.9;0;68;95;12.21;38;20.81;39.68;19.8;35.13;21.52;19.5;19.26
15/03/2021 06:31:34;0;7;66.57;1395;125;1118;1.06;1.09;1383;970;1.38;352;22.7;0.008;77;411.1;0;0.1;1;1;0;6;0;26;0;4;0;0;0.007;32.7;401;0;68;95;11.72;38;20.8;39.68;19.8;35.13;21.51;19.5;19.26
15/03/2021 06:31:35;0;7;66.57;1395;115;1118;1.06;0.76;1383;979;1.31;352;22.7;0.008;77;411.1;0;0.1;1;1;0;6;0;25;0;4;0;0;0.007;32.7;401;0;69;95;12.21;38;20.81;39.68;19.8;35.13;21.52;19.5;19.26
15/03/2021 06:31:36;0;9;65.57;1395;118;1109;1.06;0.95;1383;978;1.37;351;22.8;0.008;77;411.1;0;0.1;1;1;0;6;0;25;0;4;0;0;0.007;32.7;400.8;0;69;95;12.21;38;20.81;39.68;19.8;35.11;21.52;19.5;19.26
15/03/2021 06:31:37;0;9;65.9;1395;117;1112;1.05;1.12;1383;978;1.22;351;22.8;0.008;77;411.1;0;0.1;1;1;0;6;0;26;0;4;0;0;0.007;32.7;400.8;0;68;95;11.72;38;20.8;39.68;19.8;35.09;21.55;19.5;19.26
15/03/2021 06:31:38;0;8;66.9;1395;117;1121;1.04;0.75;1383;978;1.3;352;22.9;0.008;77;411.1;0;0.1;1;1;0;6;0;26;0;4;0;0;0.007;32.7;400.6;0;68;95;12.21;38;20.81;39.68;19.8;35.06;21.5;19.5;19.26
15/03/2021 06:31:39;0;8;67.24;1395;127;1123;1.04;1.05;1383;978;1.46;352;22.9;0.008;77;411.1;0;0.1;1;1;0;6;0;26;0;4;0;0;0.007;32.7;400.6;0;68;95;12.21;38;20.81;39.68;19.88;35.04;21.52;19.5;19.26
15/03/2021 06:31:40;0;9;66.57;1395;115;1118;1.05;0.77;1383;986;1.2;351;23;0.008;77;411.1;0;0.1;1;1;0;6;0;27;0;4;0;0;0.007;32.7;400.8;0;69;95;11.72;38;20.81;39.68;19.87;35.01;21.58;19.55;19.26
15/03/2021 06:31:41;0;9;66.9;1395;109;1121;1.06;1.07;1383;970;1.25;350;23;0.008;77;411.1;0;0.1;1;1;0;6;0;27;0;4;0;0;0.007;32.7;400.8;0;69;95;12.21;38;20.81;39.55;19.87;34.99;21.55;19.5;19.26
15/03/2021 06:31:42;0;9;66.9;1395;109;1121;1.06;1.07;1383;970;1.25;350;23;0.008;77;411.1;0;0.1;1;1;0;6;0;27;0;4;0;0;0.007;32.7;400.8;0;69;95;12.21;38;20.81;39.55;19.87;34.99;21.56;19.5;19.26
15/03/2021 06:31:43;0;7;66.57;1395;128;1118;1.05;0.92;1383;979;1.52;350;23;0.008;77;411.1;0;0.1;1;1;0;6;0;27;0;4;0;0;0.007;32.7;400.8;0;69;95;11.72;38;20.81;39.55;19.87;34.94;21.55;19.5;19.26
15/03/2021 06:31:44;0;8;66.9;1395;129;1121;1.05;0.93;1383;966;1.19;350;23.1;0.008;77;411.1;0;0.1;1;1;0;6;0;27;0;4;0;0;0.008;32.7;400.2;0;69;95;12.21;38;20.81;39.55;19.87;34.91;21.55;19.5;19.26
15/03/2021 06:31:45;0;9;65.23;1395;104;1106;1.04;1.14;1383;983;1.36;350;23.1;0.008;77;411.1;0;0.1;1;1;0;6;0;27;0;4;0;0;0.008;32.7;400.2;0;69;95;11.72;38;20.81;39.55;19.87;34.91;21.57;19.5;19.26
15/03/2021 06:31:46;0;8;65.9;1395;119;1112;1.04;0.73;1383;971;1.21;350;23.1;0.008;77;411.1;0;0.1;1;1;0;6;0;27;0;4;0;0;0.009;32.7;400.4;0;69;95;11.72;38;20.81;39.55;19.87;34.87;21.56;19.5;19.26
15/03/2021 06:31:47;0;9;66.57;1395;125;1118;1.05;0.94;1383;978;1.39;350;23.1;0.008;77;411.1;0;0.1;1;1;0;6;0;27;0;3;0;0;0.008;32.7;400.7;0;69;95;12.21;38;20.81;39.55;19.87;34.84;21.56;19.5;19.26
15/03/2021 06:31:48;0;9;66.9;1395;118;1121;1.06;0.89;1383;971;1.41;351;23;0.008;77;411.1;0;0.1;1;1;0;6;0;27;0;3;0;0;0.008;32.7;400.7;0;69;95;11.72;38;20.81;39.55;19.87;34.82;21.56;19.5;19.26
15/03/2021 06:31:49;0;9;66.24;1395;120;1115;1.06;1.03;1383;971;1.29;352;23;0.008;77;411.1;0;0.1;1;1;0;6;0;26;0;2;0;0;0.008;32.7;400.7;0;69;95;11.72;38;20.81;39.55;19.87;34.82;21.56;19.5;19.26
15/03/2021 06:31:50;3;9;66.24;1395;125;1115;1.06;1.12;1383;971;1.25;352;23.2;0.008;77;411.1;3;0.1;0;1;0;6;0;27;0;2;0;0;0.007;32.7;400.9;0;69;95;11.72;38;20.81;39.55;19.87;34.77;21.56;19.5;19.26
15/03/2021 06:31:51;0;9;65.57;1395;119;1109;1.06;0.86;1383;978;1.29;352;23.3;0.008;77;411.1;0;0.1;1;1;0;6;0;27;0;2;0;0;0.007;32.7;400.7;0;68;95;12.21;38;20.81;39.55;19.87;34.74;21.61;19.5;19.26
15/03/2021 06:31:52;0;8;66.24;1395;115;1115;1.06;0.9;1383;972;1.37;352;23.3;0.008;77;411.1;0;0.1;1;1;0;6;0;27;0;2;0;0;0.007;32.7;400.5;0;68;95;11.72;38;20.81;39.55;19.87;34.7;21.61;19.5;19.26
15/03/2021 06:31:53;0;9;66.9;1395;124;1121;1.05;1.08;1383;978;1.24;352;23.4;0.008;77;411.1;0;0.1;1;1;0;6;0;27;0;2;0;0;0.007;32.7;400.5;0;67;95;12.21;38;20.81;39.55;19.87;34.65;21.58;19.5;19.26
15/03/2021 06:31:54;0;8;67.24;1395;122;1123;1.06;1;1383;980;1.36;352;23.5;0.008;77;411.1;0;0.1;1;1;0;6;0;27;0;2;0;0;0.008;32.7;400.5;0;67;95;12.21;38;20.8;39.55;19.87;34.6;21.63;19.5;19.26
15/03/2021 06:31:55;0;8;68.24;1395;119;1132;1.06;0.96;1383;980;1.29;352;23.5;0.008;77;411.1;0;0.1;1;1;0;6;0;26;0;2;0;0;0.008;32.7;400.5;0;68;95;12.21;38;20.81;39.55;19.87;34.55;21.66;19.5;19.26
15/03/2021 06:31:56;0;9;66.24;1395;123;1115;1.06;0.73;1383;980;1.29;352;23.5;0.008;77;411.1;0;0.1;1;1;0;6;0;27;0;2;0;0;0.007;32.7;400.8;0;67;95;11.72;38;20.81;39.55;19.87;34.52;21.64;19.5;19.26
15/03/2021 06:31:57;0;8;67.24;1395;116;1123;1.06;1.11;1383;970;1.26;352;23.5;0.008;77;411.1;0;0.1;1;1;0;6;0;27;0;2;0;0;0.007;32.7;400.9;0;67;95;12.21;38;20.81;39.55;19.87;34.5;21.61;19.5;19.26
15/03/2021 06:31:58;3;8;66.24;1395;126;1115;1.06;0.95;1383;970;1.34;352;23.5;0.008;77;411.1;3;0.1;0;1;0;6;0;26;0;2;0;0;0.007;32.7;400.9;0;67;95;12.21;38;20.81;39.55;19.87;34.45;21.64;19.5;19.26
15/03/2021 06:31:59;0;9;67.57;1395;122;1126;1.05;0.92;1383;972;1.14;352;23.6;0.008;77;411.1;0;0.1;1;1;0;6;0;27;0;2;0;0;0.007;32.7;401.2;0;67;95;12.21;38;20.81;39.55;19.87;34.43;21.63;19.5;19.26
15/03/2021 06:32:00;0;8;68.24;1395;113;1132;1.04;1.09;1383;978;1.44;352;23.6;0.008;77;411.1;0;0.1;1;1;0;6;0;26;0;2;0;0;0.007;32.7;400.7;0;68;95;11.72;38;20.81;39.55;19.87;34.38;21.64;19.5;19.26
15/03/2021 06:32:01;0;7;67.57;1395;114;1126;1.04;0.71;1383;970;1.28;352;23.7;0.008;77;411.1;0;0.1;1;1;0;6;0;26;0;2;0;0;0.007;32.7;400.8;0;67;95;12.21;38;20.81;39.55;19.87;34.33;21.64;19.5;19.26
15/03/2021 06:32:02;0;7;67.57;1395;118;1126;1.04;0.97;1383;979;1.4;352;23.7;0.008;77;411.1;0;0.1;1;1;0;6;0;26;0;2;0;0;0.008;32.7;400.8;0;68;95;11.72;38;20.81;39.55;19.87;34.3;21.71;19.5;19.26
15/03/2021 06:32:03;0;7;66.24;1395;122;1115;1.04;1.03;1383;965;1.07;352;23.7;0.008;77;411.1;0;0.1;1;1;0;6;0;26;0;2;0;0;0.007;32.7;400.6;0;69;95;11.72;38;20.81;39.55;19.87;34.28;21.71;19.5;19.26
15/03/2021 06:32:04;3;9;65.9;1395;119;1112;1.06;0.73;1383;985;1.45;352;23.6;0.008;77;411.1;3;0.1;0;1;0;6;0;26;0;2;0;0;0.007;32.7;401;0;69;95;11.72;38;20.81;39.48;19.87;34.26;21.71;19.5;19.26
15/03/2021 06:32:05;3;8;65.9;1395;119;1112;1.05;0.73;1383;985;1.45;352;23.6;0.008;77;411.1;3;0.1;0;1;0;6;0;26;0;2;0;0;0.007;32.7;401;0;69;95;11.72;38;20.81;39.48;19.87;34.26;21.71;19.5;19.26
15/03/2021 06:32:06;0;8;66.9;1395;124;1121;1.04;1.2;1383;971;1.25;352;23.7;0.008;77;411.1;0;0.1;1;1;0;6;0;26;0;2;0;0;0.007;32.7;401.2;0;69;95;11.72;38;20.8;39.48;19.87;34.21;21.71;19.5;19.26
15/03/2021 06:32:07;3;9;67.91;1395;125;1129;1.04;0.87;1383;979;1.41;352;23.8;0.008;77;411.1;3;0.1;0;1;0;6;0;26;0;2;0;0;0.007;32.7;401.3;0;69;95;11.72;38;20.81;39.48;19.88;34.16;21.74;19.5;19.26
15/03/2021 06:32:08;0;9;66.24;1395;120;1115;1.04;0.92;1383;971;1.3;352;23.9;0.008;77;411.1;0;0.1;0;1;0;6;0;26;0;2;0;0;0.007;32.7;401.3;0;68;95;11.72;38;20.81;39.48;19.87;34.13;21.73;19.5;19.26
15/03/2021 06:32:09;0;9;66.57;1395;119;1118;1.04;1.13;1383;978;1.26;352;23.9;0.008;77;411.1;0;0.1;0;0;0;6;0;26;0;2;0;0;0.007;32.7;401.1;0;69;95;12.21;38;20.81;39.48;19.87;34.08;21.73;19.5;19.26
15/03/2021 06:32:10;0;7;66.57;1395;116;1118;1.04;0.68;1383;980;1.29;352;23.9;0.008;77;411.1;0;0.1;0;1;0;6;0;26;0;2;0;0;0.007;32.7;401.1;0;69;95;11.72;38;20.81;39.48;19.87;34.06;21.77;19.5;19.26
15/03/2021 06:32:11;0;9;66.9;1395;119;1121;1.04;1.07;1383;979;1.22;352;23.9;0.008;77;411.1;0;0.1;0;1;0;6;0;26;0;2;0;0;0.007;32.7;400.9;0;69;95;12.21;38;20.81;39.55;19.87;34.01;21.79;19.5;19.26
15/03/2021 06:32:12;0;8;68.24;1395;116;1132;1.04;0.81;1383;970;1.32;352;24;0.008;77;411.1;0;0.1;0;1;0;6;0;26;0;2;0;0;0.007;32.7;401.4;0;69;95;12.21;38;20.81;39.55;19.87;33.96;21.79;19.5;19.26
15/03/2021 06:32:13;0;7;67.24;1395;114;1123;1.05;0.74;1383;979;1.25;351;24;0.008;77;411.1;0;0.1;0;1;0;6;0;26;0;2;0;0;0.007;32.7;401.3;0;69;95;12.21;38;20.81;39.55;19.87;33.91;21.77;19.5;19.26
15/03/2021 06:32:15;0;7;66.57;1395;113;1118;1.05;1.1;1383;980;1.41;350;24.1;0.008;77;411.1;0;0.1;0;1;0;6;0;26;0;2;0;0;0.007;32.7;401.2;0;69;95;11.72;38;20.81;39.55;19.88;33.91;21.79;19.5;19.26
15/03/2021 06:32:16;0;8;66.24;1395;127;1115;1.06;0.98;1383;970;1.2;350;24.1;0.008;77;411.1;0;0.1;0;1;0;6;0;27;0;2;0;0;0.007;32.7;401.2;0;69;95;11.72;38;20.81;39.55;19.88;33.82;21.88;19.5;19.26
15/03/2021 06:32:17;5;7;67.24;1395;112;1123;1.06;1.09;1383;980;1.27;351;24.1;0.008;77;411.1;5;0.1;2;1;0;6;0;26;0;2;0;0;0.007;32.7;401.1;0;69;95;11.72;38;20.81;39.48;19.88;33.77;21.86;19.5;19.26
15/03/2021 06:32:18;0;8;66.24;1395;122;1115;1.06;0.71;1383;970;1.18;352;24.2;0.008;77;411.1;0;0.1;0;1;0;6;0;27;0;2;0;0;0.007;32.7;401;0;69;95;11.72;38;20.8;39.48;19.88;33.74;21.86;19.5;19.26
