Fecha;UCWF;UCWDP;UCFDP;UCFMS;UCFMEP;UCAF;UCFMC;UCMVB;UCAH;UCFS;UCFVB;UCFMV;UCFMT;UCHC;UCHAH;UCHV;MVWF2;MVCV;MVDP;MVWF1;MVWF1.setting;MVSO;MVOT;CPPR;CPHE;CPMEP;CPCF;CPHP;CPMC;CPAH;CPMV;CPMT;CPSP;CPDP;UCSDP;AMBH;AMBT;UCAIH;UCAIT;UCAOH;UCAOT;UCWIT;UCWOT
12/03/2021 08:26:25;0;8;117.75;1814;160;1487;0.86;1.2;1375;1261;2.23;410;38.6;0.008;76;411.1;0;0.18;1;1;0;9;0;33;0;4;0;0;0.007;32.2;405.4;0;70;104;22.47;38;24.65;37.58;24.69;36.09;24.59;22.48;22.48
12/03/2021 08:26:26;0;8;118.09;1814;158;1489;0.87;1.2;1375;1261;2.45;412;38.7;0.008;76;411.1;0;0.18;1;1;0;9;0;33;0;4;0;0;0.007;32.2;405.1;0;70;104;22.47;38;24.65;37.6;24.69;36.11;24.59;22.48;22.43
12/03/2021 08:26:27;0;8;117.08;1814;156;1482;0.86;1.21;1375;1261;2.55;411;38.7;0.008;76;411.1;0;0.18;1;1;0;9;0;33;0;4;0;0;0.007;32.2;405.1;0;70;104;22.47;38;24.65;37.6;24.69;36.11;24.59;22.43;22.48
12/03/2021 08:26:28;0;8;116.41;1814;154;1478;0.86;1.21;1375;1264;2.34;411;38.6;0.008;76;411.1;0;0.18;1;1;0;9;0;32;0;4;0;0;0.007;32.2;405.5;0;70;104;21.98;38;24.65;37.6;24.69;36.09;24.57;22.48;22.48
12/03/2021 08:26:29;0;8;116.08;1814;154;1476;0.87;1.21;1375;1264;2.35;410;38.7;0.008;76;411.1;0;0.18;1;1;0;9;0;32;0;4;0;0;0.007;32.2;405.5;0;71;104;21.98;38;24.65;37.58;24.69;36.09;24.57;22.48;22.48
12/03/2021 08:26:30;0;8;115.41;1814;156;1472;0.87;1.21;1375;1262;2.33;411;38.7;0.008;76;411.1;0;0.18;1;1;0;9;0;33;0;4;0;0;0.007;32.2;404.6;0;72;103;21.98;38;24.65;37.72;24.69;36.14;24.55;22.43;22.48
12/03/2021 08:26:31;0;8;115.08;1814;158;1470;0.86;1.19;1375;1261;2.36;411;38.8;0.008;76;411.1;0;0.18;1;1;0;9;0;32;0;4;0;0;0.007;32.2;404.6;0;72;102;21.98;38;24.65;37.72;24.69;36.14;24.55;22.43;22.48
12/03/2021 08:26:32;0;8;117.42;1814;156;1485;0.86;1.26;1375;1262;2.64;409;38.8;0.008;76;411.1;0;0.18;1;1;0;9;0;33;0;4;0;0;0.007;32.2;403.6;0;71;102;22.47;38;24.65;37.72;24.69;36.14;24.6;22.43;22.48
12/03/2021 08:26:33;0;8;116.08;1814;152;1476;0.87;1.25;1375;1262;2.59;411;38.8;0.008;76;411.1;0;0.18;1;1;0;9;0;33;0;4;0;0;0.007;32.2;403.6;0;70;102;22.47;38;24.65;37.72;24.69;36.14;24.59;22.48;22.43
12/03/2021 08:26:34;0;8;115.41;1814;161;1472;0.86;1.25;1375;1262;2.38;412;38.8;0.008;76;411.1;0;0.18;1;1;0;9;0;32;0;4;0;0;0.007;32.2;405.3;0;70;102;21.98;38;24.65;37.72;24.69;36.14;24.6;22.43;22.48
12/03/2021 08:26:35;0;8;115.41;1814;159;1472;0.87;1.27;1375;1262;2.39;412;38.8;0.008;76;411.1;0;0.18;1;1;0;9;0;32;0;4;0;0;0.007;32.2;405.3;0;70;102;21.98;38;24.65;37.72;24.69;36.14;24.6;22.48;22.43
12/03/2021 08:26:36;0;8;112.4;1814;157;1452;0.87;1.22;1375;1262;2.27;412;38.8;0.008;76;411.1;0;0.18;1;1;0;9;0;34;0;4;0;0;0.007;32.2;405.1;0;71;102;22.47;38;24.51;37.72;24.69;36.16;24.6;22.43;22.43
12/03/2021 08:26:37;0;8;114.07;1814;152;1463;0.86;1.2;1375;1262;2.35;413;38.8;0.008;76;411.1;0;0.18;1;1;0;9;0;32;0;4;0;0;0.007;32.2;405.1;0;70;102;22.47;38;24.52;37.72;24.69;36.16;24.6;22.48;22.48
12/03/2021 08:26:38;0;8;116.08;1814;149;1476;0.87;1.18;1375;1264;2.44;413;38.8;0.008;76;411.1;0;0.18;1;0;0;9;0;32;0;4;0;0;0.007;32.2;405.5;0;70;102;22.47;38;24.52;37.72;24.69;36.16;24.57;22.48;22.48
12/03/2021 08:26:39;0;8;115.41;1814;154;1472;0.86;1.19;1375;1264;2.37;413;38.9;0.008;76;411.1;0;0.18;1;1;0;9;0;32;0;4;0;0;0.007;32.2;405.5;0;71;102;22.47;38;24.52;37.72;24.69;36.16;24.57;22.48;22.48
12/03/2021 08:26:40;0;8;116.75;1814;154;1480;0.86;1.21;1375;1262;2.58;413;38.9;0.008;76;411.1;0;0.18;1;1;0;9;0;32;0;4;0;0;0.007;32.2;405.7;0;71;102;21.98;38;24.52;37.72;24.6;36.16;24.6;22.48;22.48
12/03/2021 08:26:41;0;8;115.41;1814;157;1472;0.86;1.18;1375;1261;2.58;413;38.9;0.008;76;411.1;0;0.18;1;1;0;9;0;33;0;4;0;0;0.007;32.2;405.7;0;70;102;21.98;38;24.52;37.72;24.6;36.16;24.59;22.48;22.48
12/03/2021 08:26:42;0;8;117.42;1814;160;1485;0.87;1.2;1375;1261;2.36;412;38.9;0.008;76;411.1;0;0.18;1;1;0;9;0;32;0;4;0;0;0.007;32.2;405.9;0;71;102;21.98;38;24.52;37.72;24.6;36.16;24.59;22.48;22.48
12/03/2021 08:26:43;0;8;116.75;1814;164;1480;0.86;1.2;1375;1261;2.42;413;38.9;0.008;76;411.1;0;0.18;1;1;0;9;0;32;0;4;0;0;0.007;32.2;405.9;0;71;102;21.98;38;24.51;37.72;24.6;36.16;24.59;22.48;22.48
12/03/2021 08:26:44;0;8;114.74;1814;156;1468;0.87;1.2;1375;1261;2.41;413;38.9;0.008;76;411.1;0;0.18;1;1;0;9;0;32;0;4;0;0;0.007;32.2;405.7;0;71;102;21.98;38;24.51;37.72;24.6;36.16;24.59;22.43;22.48
12/03/2021 08:26:45;0;8;115.08;1814;157;1470;0.86;1.2;1375;1261;2.37;412;38.8;0.008;76;411.1;0;0.18;1;1;0;9;0;33;0;4;0;0;0.007;32.2;405.7;0;70;102;22.47;38;24.52;37.72;24.6;36.16;24.59;22.43;22.43
12/03/2021 08:26:46;0;8;116.08;1814;149;1476;0.87;1.24;1375;1262;2.56;413;38.9;0.008;76;411.1;0;0.18;1;1;0;9;0;32;0;4;0;0;0.008;32.2;405.9;0;71;102;22.47;38;24.51;37.72;24.6;36.14;24.59;22.48;22.48
12/03/2021 08:26:47;6;8;115.74;1814;171;1474;0.86;1.25;1375;1262;2.56;414;39;0.008;76;411.1;6;0.18;0;1;0;9;0;33;0;4;0;0;0.008;32.2;405.9;0;71;102;22.47;38;24.52;37.72;24.6;36.14;24.59;22.48;22.43
12/03/2021 08:26:48;0;8;116.08;1814;147;1476;0.86;1.21;1375;1261;2.28;414;39;0.008;76;411.1;0;0.18;0;1;0;9;0;33;0;4;0;0;0.008;32.2;405.9;0;70;102;21.98;38;24.52;37.8;24.6;36.11;24.61;22.43;22.43
12/03/2021 08:26:49;0;8;116.41;1814;155;1478;0.86;1.25;1375;1261;2.31;414;39;0.008;76;411.1;0;0.18;0;1;0;9;0;32;0;4;0;0;0.008;32.2;405.9;0;71;102;21.98;38;24.51;37.8;24.6;36.11;24.62;22.43;22.43
12/03/2021 08:26:50;0;8;112.73;1814;154;1455;0.86;1.21;1375;1261;2.31;414;39;0.008;76;411.1;0;0.18;0;0;0;9;0;32;0;4;0;0;0.008;32.2;406.3;0;71;102;21.98;38;24.52;37.8;24.6;36.09;24.61;22.43;22.43
12/03/2021 08:26:51;0;8;113.74;1814;163;1461;0.86;1.21;1375;1261;2.34;414;39;0.008;76;411.1;0;0.18;0;1;0;9;0;32;0;4;0;0;0.008;32.2;406;0;71;102;22.47;38;24.52;37.8;24.6;36.09;24.61;22.43;22.43
12/03/2021 08:26:52;0;8;116.75;1814;145;1480;0.86;1.21;1375;1273;2.69;414;39;0.008;76;411.1;0;0.18;0;1;0;9;0;33;0;4;0;0;0.007;32.2;406.2;0;70;102;21.98;38;24.52;37.8;24.6;36.06;24.61;22.43;22.48
12/03/2021 08:26:53;0;8;116.41;1814;163;1478;0.86;1.18;1375;1273;2.64;414;39;0.008;76;411.1;0;0.18;0;1;0;9;0;33;0;4;0;0;0.007;32.2;406.2;0;70;103;21.98;38;24.52;37.8;24.6;36.06;24.61;22.48;22.48
12/03/2021 08:26:54;0;8;115.74;1814;150;1474;0.86;1.21;1375;1263;2.45;414;38.9;0.008;76;411.1;0;0.18;0;1;0;9;0;32;0;4;0;0;0.007;32.2;406;0;71;104;21.98;38;24.52;37.8;24.6;36.04;24.61;22.43;22.48
12/03/2021 08:26:55;0;8;116.08;1814;164;1476;0.86;1.2;1375;1262;2.47;414;39;0.008;76;411.1;0;0.18;0;1;0;9;0;33;0;4;0;0;0.007;32.2;406;0;70;104;21.98;38;24.52;37.8;24.6;36.04;24.61;22.48;22.43
12/03/2021 08:26:56;0;8;115.74;1814;145;1474;0.86;1.2;1375;1262;2.32;414;39;0.008;76;411.1;0;0.18;0;1;0;9;0;32;0;4;0;0;0.008;32.2;406.2;0;71;104;21.98;38;24.52;37.8;24.6;36.01;24.65;22.43;22.48
12/03/2021 08:26:57;0;8;113.74;1814;162;1461;0.86;1.25;1375;1262;2.4;414;38.9;0.008;76;411.1;0;0.18;0;1;0;9;0;32;0;4;0;0;0.008;32.2;406.2;0;71;104;21.98;38;24.52;37.8;24.6;36.01;24.65;22.48;22.48
12/03/2021 08:26:58;0;8;113.74;1814;145;1461;0.86;1.2;1375;1274;2.35;414;39;0.008;76;411.1;0;0.18;0;1;0;9;0;32;0;4;0;0;0.007;32.2;406.4;0;71;104;22.47;38;24.52;37.8;24.6;35.96;24.68;22.43;22.48
12/03/2021 08:26:59;0;8;114.41;1814;165;1465;0.86;1.18;1375;1274;2.34;413;39;0.008;76;411.1;0;0.18;0;1;0;9;0;32;0;4;0;0;0.007;32.2;406.4;0;71;104;22.47;38;24.52;37.8;24.6;35.96;24.68;22.48;22.43
12/03/2021 08:27:00;0;8;115.08;1814;145;1470;0.86;1.21;1375;1261;2.39;414;39.1;0.008;76;411.1;0;0.18;0;1;0;9;0;32;0;4;0;0;0.007;32.2;406.9;0;71;104;21.98;38;24.52;37.8;24.6;35.94;24.7;22.48;22.43
12/03/2021 08:27:01;0;8;114.74;1814;156;1468;0.86;1.22;1375;1261;2.37;414;39.1;0.008;76;411.1;0;0.18;0;1;0;9;0;32;0;4;0;0;0.007;32.2;406.9;0;70;104;21.98;38;24.52;37.8;24.6;35.94;24.7;22.48;22.43
12/03/2021 08:27:02;0;8;113.4;1814;151;1459;0.86;1.2;1375;1255;2.39;414;39.1;0.008;76;411.1;0;0.18;0;1;0;9;0;32;0;4;0;0;0.007;32.2;406.4;0;71;104;22.47;38;24.52;37.8;24.6;35.87;24.65;22.48;22.43
12/03/2021 08:27:03;0;8;115.41;1814;162;1472;0.86;1.2;1375;1255;2.38;414;39.1;0.008;76;411.1;0;0.18;0;1;0;9;0;34;0;4;0;0;0.007;32.2;406.5;0;71;103;22.47;38;24.52;37.8;24.6;35.87;24.64;22.48;22.43
12/03/2021 08:27:04;0;8;116.41;1814;148;1478;0.86;1.2;1375;1262;2.42;412;39.1;0.008;76;411.1;0;0.18;0;1;0;9;0;32;0;4;0;0;0.007;32.2;406.5;0;70;102;21.98;38;24.51;37.8;24.6;35.82;24.71;22.48;22.43
12/03/2021 08:27:05;0;8;116.75;1814;160;1480;0.86;1.2;1375;1261;2.46;414;39.1;0.008;76;411.1;0;0.18;0;1;0;9;0;33;0;4;0;0;0.007;32.2;406.7;0;70;102;21.98;38;24.52;37.8;24.6;35.82;24.7;22.48;22.48
12/03/2021 08:27:06;0;8;115.41;1814;141;1472;0.86;1.22;1375;1261;2.61;414;39.1;0.008;76;411.1;0;0.18;0;1;0;9;0;32;0;4;0;0;0.007;32.2;406.5;0;71;102;21.98;38;24.52;37.89;24.6;35.77;24.7;22.48;22.48
12/03/2021 08:27:07;0;8;114.74;1814;161;1468;0.86;1.18;1375;1261;2.58;414;39;0.008;76;411.1;0;0.18;0;1;0;9;0;33;0;4;0;0;0.007;32.2;406.6;0;70;102;21.98;38;24.51;37.89;24.6;35.77;24.7;22.43;22.48
12/03/2021 08:27:08;0;8;115.08;1814;154;1470;0.86;1.26;1375;1261;2.33;414;39.1;0.008;76;411.1;0;0.18;0;1;0;9;0;33;0;4;0;0;0.007;32.2;406.6;0;71;102;21.98;38;24.52;37.89;24.6;35.7;24.73;22.48;22.48
12/03/2021 08:27:09;0;8;115.41;1814;158;1472;0.86;1.26;1375;1261;2.31;414;39.1;0.008;76;411.1;0;0.18;0;1;0;9;0;32;0;4;0;0;0.007;32.2;406.6;0;70;102;21.49;38;24.52;37.89;24.6;35.7;24.73;22.43;22.48
12/03/2021 08:27:10;0;8;114.74;1814;152;1468;0.86;1.21;1375;1254;2.31;414;39;0.008;76;411.1;0;0.18;0;1;0;9;0;33;0;4;0;0;0.007;32.2;406.3;0;70;103;21.98;38;24.52;37.89;24.6;35.65;24.73;22.43;22.48
12/03/2021 08:27:11;0;8;113.4;1814;152;1459;0.86;1.25;1375;1254;2.39;414;39.1;0.008;76;411.1;0;0.18;0;1;0;9;0;33;0;4;0;0;0.007;32.2;406.4;0;70;102;21.98;38;24.52;37.89;24.6;35.65;24.73;22.48;22.48
12/03/2021 08:27:12;0;8;112.4;1814;156;1452;0.86;1.23;1375;1261;2.35;414;39.1;0.008;76;411.1;0;0.18;0;1;0;9;0;33;0;4;0;0;0.007;32.2;406.3;0;70;102;21.49;38;24.51;37.89;24.6;35.57;24.75;22.43;22.43
12/03/2021 08:27:13;0;8;112.06;1814;157;1450;0.86;1.23;1375;1261;2.29;414;39;0.008;76;411.1;0;0.18;0;1;0;9;0;33;0;4;0;0;0.007;32.2;406.3;0;70;102;21.49;38;24.51;37.89;24.6;35.57;24.75;22.43;22.43
12/03/2021 08:27:14;8;9;110.73;1814;152;1442;0.87;1.19;1375;1274;2.47;414;39;0.008;76;411.1;8;0.18;2;1;0;9;0;34;0;4;0;0;0.007;32.2;406.3;0;71;102;21.98;38;24.52;37.89;24.6;35.48;24.81;22.48;22.43
12/03/2021 08:27:15;10;8;111.06;1814;151;1444;0.86;1.2;1375;1273;2.41;414;39.1;0.008;76;411.1;10;0.18;2;1;0;9;0;33;0;4;0;0;0.007;32.2;406.3;0;71;102;21.98;38;24.51;37.89;24.6;35.48;24.82;22.43;22.48
12/03/2021 08:27:16;8;8;114.74;1814;159;1468;0.86;1.23;1375;1273;2.46;413;39;0.008;76;411.1;8;0.18;3;1;0;9;0;32;0;4;0;0;0.007;32.2;406.2;0;71;102;21.98;38;24.52;37.89;24.6;35.43;24.82;22.43;22.48
12/03/2021 08:27:17;10;8;115.41;1814;154;1472;0.86;1.23;1375;1273;2.42;412;39.1;0.008;76;411.1;10;0.18;3;1;0;9;0;32;0;4;0;0;0.007;32.2;406.2;0;71;102;21.49;38;24.52;37.89;24.6;35.43;24.82;22.48;22.48
12/03/2021 08:27:18;0;8;115.41;1814;152;1472;0.86;1.19;1375;1262;2.44;412;39;0.008;76;411.1;0;0.18;0;1;0;9;0;33;0;4;0;0;0.007;32.2;406.2;0;71;102;21.49;38;24.52;37.89;24.6;35.35;24.82;22.43;22.43
12/03/2021 08:27:19;0;8;113.07;1814;168;1457;0.86;1.21;1375;1261;2.47;412;39.1;0.008;76;411.1;0;0.18;0;1;0;9;0;32;0;4;0;0;0.007;32.2;406;0;71;102;21.49;38;24.52;37.89;24.6;35.35;24.82;22.48;22.43
12/03/2021 08:27:20;0;8;115.41;1814;148;1472;0.87;1.22;1375;1262;2.55;412;39.2;0.008;76;411.1;0;0.18;0;1;0;9;0;33;0;4;0;0;0.007;32.2;406.3;0;71;102;21.49;38;24.52;37.89;24.6;35.26;24.88;22.43;22.48
12/03/2021 08:27:21;0;8;113.74;1814;151;1461;0.86;1.2;1375;1262;2.52;412;39.2;0.008;76;411.1;0;0.18;0;1;0;9;0;32;0;4;0;0;0.007;32.2;406.3;0;70;102;21.49;38;24.51;37.89;24.6;35.26;24.88;22.48;22.48
12/03/2021 08:27:22;0;8;115.41;1814;147;1472;0.86;1.24;1375;1262;2.38;412;39.2;0.008;76;411.1;0;0.18;0;1;0;9;0;33;0;4;0;0;0.007;32.2;406.5;0;70;102;21.49;38;24.52;37.89;24.6;35.18;24.84;22.48;22.48
12/03/2021 08:27:23;0;8;114.41;1814;149;1465;0.88;1.25;1375;1262;2.34;412;39.2;0.008;76;411.1;0;0.18;0;1;0;9;0;32;0;4;0;0;0.007;32.2;406.5;0;71;102;21.49;38;24.52;37.89;24.6;35.18;24.84;22.48;22.48
12/03/2021 08:27:24;0;8;115.41;1814;147;1472;0.86;1.21;1375;1262;2.38;412;39.2;0.008;76;411.1;0;0.18;0;1;0;9;0;32;0;4;0;0;0.008;32.2;406.2;0;71;102;21.49;38;24.51;38.02;24.6;35.11;24.92;22.48;22.48
12/03/2021 08:27:25;0;8;114.07;1814;150;1463;0.86;1.23;1375;1262;2.4;412;39.2;0.008;76;411.1;0;0.18;0;1;0;9;0;32;0;4;0;0;0.008;32.2;406.2;0;71;102;21.49;38;24.52;38.02;24.6;35.11;24.93;22.48;22.48
12/03/2021 08:27:26;10;8;114.41;1814;154;1465;0.86;1.19;1375;1255;2.55;412;39.1;0.008;76;411.1;10;0.18;3;1;0;9;0;33;0;4;0;0;0.007;32.2;405.9;0;70;102;21.98;38;24.52;38.02;24.6;35.01;24.93;22.48;22.48
12/03/2021 08:27:27;6;8;115.08;1814;167;1470;0.86;1.18;1375;1255;2.48;412;39.2;0.008;76;411.1;6;0.18;1;1;0;9;0;32;0;4;0;0;0.007;32.2;405.9;0;71;102;21.98;38;24.52;38.02;24.6;35.01;24.93;22.48;22.48
12/03/2021 08:27:28;0;8;115.08;1814;145;1470;0.86;1.2;1375;1261;2.43;412;39.2;0.008;76;411.1;0;0.18;1;1;0;9;0;32;0;4;0;0;0.007;32.2;406.2;0;71;102;21.98;38;24.46;38.02;24.6;34.91;24.95;22.43;22.48
12/03/2021 08:27:29;0;8;113.74;1814;165;1461;0.86;1.18;1375;1261;2.45;412;39.2;0.008;76;411.1;0;0.18;1;1;0;9;0;33;0;4;0;0;0.007;32.2;406.2;0;70;102;21.98;38;24.46;38.02;24.6;34.91;24.95;22.43;22.48
12/03/2021 08:27:30;0;8;113.07;1814;149;1457;0.87;1.24;1375;1264;2.34;412;39.1;0.008;76;411.1;0;0.18;1;1;0;9;0;32;0;4;0;0;0.007;32.2;406.4;0;71;102;22.47;38;24.46;38.02;24.6;34.82;24.98;22.53;22.48
12/03/2021 08:27:31;0;8;114.07;1814;156;1463;0.86;1.24;1375;1264;2.31;412;39.1;0.008;76;411.1;0;0.18;1;1;0;9;0;32;0;4;0;0;0.007;32.2;406.3;0;71;102;21.98;38;24.46;38.02;24.6;34.82;24.99;22.53;22.48
12/03/2021 08:27:32;0;8;114.74;1814;147;1468;0.86;1.18;1375;1255;2.31;413;39.1;0.008;76;411.1;0;0.18;1;1;0;9;0;33;0;4;0;0;0.007;32.2;406.2;0;70;102;21.49;38;24.46;38.02;24.6;34.72;24.99;22.53;22.43
12/03/2021 08:27:33;0;8;115.08;1814;157;1470;0.86;1.2;1375;1255;2.41;414;39.3;0.008;76;411.1;0;0.18;1;1;0;9;0;33;0;4;0;0;0.007;32.2;406.3;0;71;102;21.49;38;24.46;38.02;24.6;34.72;24.99;22.53;22.48
12/03/2021 08:27:34;0;8;111.73;1814;141;1448;0.86;1.18;1375;1274;2.4;413;39.1;0.008;76;411.1;0;0.18;1;1;0;9;0;33;0;4;0;0;0.007;32.2;406.3;0;71;102;21.49;38;24.46;38.02;24.6;34.62;25.01;22.53;22.43
12/03/2021 08:27:35;0;8;112.4;1814;154;1452;0.86;1.18;1375;1274;2.36;414;39.2;0.008;76;411.1;0;0.18;1;1;0;9;0;33;0;4;0;0;0.007;32.2;406.3;0;71;102;21.49;38;24.46;38.02;24.6;34.62;25.01;22.53;22.43
12/03/2021 08:27:36;0;8;112.73;1814;152;1455;0.86;1.21;1375;1261;2.31;414;39.1;0.008;76;411.1;0;0.18;1;1;0;9;0;33;0;4;0;0;0.007;32.2;406.8;0;71;102;21;38;24.46;38.02;24.6;34.52;25.03;22.53;22.48
12/03/2021 08:27:37;0;8;111.06;1814;156;1444;0.86;1.21;1375;1262;2.26;414;39.1;0.008;76;411.1;0;0.18;1;1;0;9;0;33;0;4;0;0;0.007;32.2;406.8;0;71;102;21.49;38;24.46;38.02;24.6;34.52;25.04;22.53;22.48
12/03/2021 08:27:38;0;8;115.41;1814;143;1472;0.86;1.23;1375;1261;2.45;414;39.2;0.008;76;411.1;0;0.18;1;1;0;9;0;33;0;4;0;0;0.007;32.2;406.4;0;71;102;21.98;38;24.46;38.02;24.6;34.43;25.05;22.53;22.48
12/03/2021 08:27:39;0;8;115.41;1814;166;1472;0.86;1.23;1375;1261;2.5;414;39.3;0.008;76;411.1;0;0.18;1;1;0;9;0;33;0;4;0;0;0.007;32.2;406.4;0;70;102;21.49;38;24.46;38.02;24.6;34.43;25.05;22.53;22.48
12/03/2021 08:27:40;0;8;113.74;1814;146;1461;0.86;1.21;1375;1262;2.42;414;39.2;0.008;76;411.1;0;0.18;1;1;0;9;0;31;0;4;0;0;0.007;32.2;406.7;0;70;103;21.49;38;24.46;38.02;24.6;34.33;25.05;22.53;22.53
12/03/2021 08:27:41;0;8;113.4;1814;162;1459;0.86;1.2;1375;1262;2.4;413;39.3;0.008;76;411.1;0;0.18;1;1;0;9;0;33;0;4;0;0;0.007;32.2;406.7;0;71;103;21.98;38;24.46;38.02;24.6;34.33;25.05;22.53;22.53
12/03/2021 08:27:42;0;8;113.07;1814;138;1457;0.86;1.23;1375;1262;2.41;414;39.2;0.008;76;411.1;0;0.18;1;1;0;9;0;32;0;4;0;0;0.007;32.2;407;0;70;104;21.98;38;24.46;38.02;24.6;34.26;25.1;22.53;22.53
12/03/2021 08:27:43;0;8;113.07;1814;161;1457;0.86;1.19;1375;1262;2.41;414;39.2;0.008;76;411.1;0;0.18;1;1;0;9;0;32;0;4;0;0;0.007;32.2;407;0;70;103;21.98;38;24.46;38.02;24.6;34.23;25.1;22.53;22.53
12/03/2021 08:27:44;0;8;113.07;1814;139;1457;0.86;1.29;1375;1262;2.33;413;39.3;0.008;76;411.1;0;0.18;1;1;0;9;0;32;0;4;0;0;0.007;32.2;406.8;0;71;104;21;38;24.46;38.02;24.6;34.16;25.12;22.53;22.53
12/03/2021 08:27:45;0;8;113.4;1814;156;1459;0.86;1.29;1375;1262;2.32;413;39.4;0.008;76;411.1;0;0.18;1;1;0;9;0;32;0;4;0;0;0.007;32.2;406.7;0;70;104;21;38;24.46;38.02;24.6;34.16;25.12;22.53;22.53
12/03/2021 08:27:46;0;8;115.41;1814;151;1472;0.86;1.21;1375;1262;2.25;414;39.4;0.008;76;411.1;0;0.18;1;1;0;9;0;32;0;4;0;0;0.007;32.2;406.8;0;70;104;21.49;38;24.46;38.02;24.6;34.06;25.17;22.53;22.53
12/03/2021 08:27:47;0;8;112.73;1814;159;1455;0.86;1.25;1375;1262;2.31;413;39.4;0.008;76;411.1;0;0.18;1;1;0;9;0;33;0;4;0;0;0.007;32.2;406.9;0;70;104;21.49;38;24.46;38.02;24.6;34.04;25.17;22.53;22.53
12/03/2021 08:27:48;0;8;114.41;1814;148;1465;0.86;1.2;1375;1262;2.4;413;39.4;0.008;76;411.1;0;0.18;1;1;0;9;0;33;0;4;0;0;0.007;32.2;407;0;70;104;21.49;38;24.46;38.02;24.6;33.91;25.21;22.53;22.53
12/03/2021 08:27:49;0;8;113.74;1814;150;1461;0.86;1.21;1375;1262;2.37;413;39.4;0.008;76;411.1;0;0.18;1;1;0;9;0;32;0;4;0;0;0.007;32.2;407;0;71;104;21.49;38;24.46;38.02;24.6;33.91;25.22;22.53;22.53
12/03/2021 08:27:50;0;8;114.07;1814;154;1463;0.86;1.21;1375;1274;2.38;414;39.4;0.008;76;411.1;0;0.18;1;1;0;9;0;33;0;4;0;0;0.008;32.2;406.9;0;70;104;21.98;38;24.46;38.02;24.6;33.82;25.27;22.53;22.53
