Fecha;UCWF;UCWDP;UCFDP;UCFMS;UCFMEP;UCAF;UCFMC;UCMVB;UCAH;UCFS;UCFVB;UCFMV;UCFMT;UCHC;UCHAH;UCHV;MVWF2;MVCV;MVDP;MVWF1;MVWF1.setting;MVSO;MVOT;CPPR;CPHE;CPMEP;CPCF;CPHP;CPMC;CPAH;CPMV;CPMT;CPSP;CPDP;UCSDP;AMBH;AMBT;UCAIH;UCAIT;UCAOH;UCAOT;UCWIT;UCWOT
02/03/2021 12:42:14;220;10;67.91;1395;113;1129;1.04;0.73;1146;971;1.25;351;32.7;0.007;48;410.8;220;0.29;584;1;0;13;0;1425;1;444;0;9;0.945;21.9;410;0;-244;1180;13.68;37;26.08;41.41;23.51;50.88;20.18;11;16.67
02/03/2021 12:42:15;220;10;67.57;1395;99;1126;1.03;0.67;1146;971;1.25;351;32.7;0.007;48;410.8;220;0.29;584;1;0;13;0;1433;1;445;0;9;0.945;21.9;410;0;-243;1190;13.68;37;26.08;41.41;23.49;50.88;20.18;11;16.67
02/03/2021 12:42:16;220;10;67.91;1353;85;1129;1.03;0.65;1146;971;1.15;340;32.7;0.006;48;411;220;0.29;588;1;0;13;0;1427;1;446;0;9;0.946;21.9;409.6;0;-244;1184;13.68;37;25.94;41.41;23.49;50.88;20.19;11;16.67
02/03/2021 12:42:17;220;11;66.24;1128;61;1115;1.04;0.66;1146;971;1.14;285;32.4;0.006;48;411;220;0.29;587;1;0;13;0;1431;1;446;0;9;0.946;21.9;409.6;0;-243;1187;13.19;37;25.93;41.41;23.49;50.88;20.19;11;16.67
02/03/2021 12:42:18;220;12;41.15;1085;68;879;1.05;2.69;1146;966;1.41;275;32.4;0.006;48;410.6;220;0.29;587;1;0;13;0;1432;1;447;0;9;0.946;21.9;410.1;0;-244;1189;8.3;37;25.93;41.41;23.49;50.88;20.17;11;16.76
02/03/2021 12:42:19;220;12;41.15;1085;77;879;1.05;2.76;1146;966;1.51;274;32.4;0.006;48;410.6;220;0.29;587;1;0;13;0;1426;1;447;0;9;0.946;21.9;410.1;0;-243;1181;8.3;37;25.93;41.41;23.49;50.88;20.17;11;16.72
02/03/2021 12:42:20;220;11;40.81;1085;79;875;1.05;2.89;1146;763;1.78;274;32.5;0.007;48;410.8;220;0.29;583;1;0;13;0;1428;1;447;0;9;0.948;21.9;409.7;0;-243;1185;8.3;37;25.93;41.41;23.51;50.86;20.17;11;16.72
02/03/2021 12:42:21;220;12;41.15;1085;75;879;1.05;2.89;1146;763;1.77;274;32.4;0.007;48;410.8;220;0.29;584;1;0;13;0;1425;1;447;0;9;0.948;21.9;409.7;0;-241;1183;8.3;37;25.93;41.41;23.49;50.86;20.17;11;16.72
02/03/2021 12:42:22;219;11;41.48;1085;69;882;1.05;2.83;1146;755;1.88;274;32.4;0.008;48;410.5;219;0.29;590;1;0;13;0;1427;1;447;0;9;0.948;21.9;410.1;0;-241;1185;8.3;37;25.93;41.41;23.49;50.86;20.13;11;16.72
02/03/2021 12:42:23;219;11;41.15;1085;75;879;1.04;2.83;1146;755;1.87;274;32.3;0.008;48;410.5;219;0.29;589;1;0;13;0;1425;1;447;0;9;0.947;21.9;410;0;-241;1184;8.3;37;25.93;41.41;23.51;50.86;20.13;11;16.76
02/03/2021 12:42:24;219;12;41.48;1085;75;882;1.05;2.83;1146;763;1.78;274;32.3;0.008;48;411.1;219;0.29;589;1;0;13;0;1423;1;447;0;9;0.947;21.9;410;0;-243;1180;8.3;37;25.93;41.41;23.49;50.83;20.17;11;16.76
02/03/2021 12:42:25;219;12;41.48;1085;73;882;1.05;2.85;1146;763;1.81;274;32.3;0.008;48;411;219;0.29;589;1;0;13;0;1428;1;447;0;9;0.947;21.9;410;0;-246;1182;8.3;37;25.93;41.41;23.49;50.83;20.17;11;16.76
02/03/2021 12:42:26;220;12;41.48;1085;77;882;1.05;2.79;1146;756;1.86;275;32.3;0.007;48;411;220;0.29;584;1;0;13;0;1433;1;447;0;9;0.946;21.9;410;0;-244;1189;8.3;37;25.93;41.41;23.49;50.81;20.11;11;16.76
02/03/2021 12:42:27;220;12;41.48;1085;64;882;1.04;2.78;1146;755;1.85;276;32.4;0.007;48;411;220;0.29;584;1;0;13;0;1428;1;447;0;9;0.946;21.9;410;0;-244;1185;8.3;37;25.93;41.41;23.49;50.81;20.11;11;16.76
02/03/2021 12:42:28;220;10;41.48;1085;74;882;1.04;2.75;1146;755;1.84;276;32.4;0.008;48;411;220;0.29;586;1;0;13;0;1425;1;446;0;9;0.946;21.9;410.4;0;-244;1182;7.81;37;25.93;41.41;23.35;50.83;20.14;11;16.76
02/03/2021 12:42:29;220;11;40.81;1085;66;875;1.05;2.77;1146;755;1.83;276;32.5;0.008;48;411;220;0.29;587;1;0;13;0;1424;1;446;0;9;0.946;21.9;410.4;0;-244;1182;7.81;37;25.93;41.41;23.35;50.83;20.13;11;16.76
02/03/2021 12:42:30;220;10;41.82;1085;72;886;1.05;2.8;1146;755;1.82;276;32.5;0.008;48;411;220;0.29;587;1;0;13;0;1424;1;447;0;9;0.945;21.9;410;0;-243;1180;8.3;37;25.93;41.53;23.35;50.83;20.13;11;16.81
02/03/2021 12:42:31;220;10;41.48;1085;72;882;1.05;2.78;1146;755;1.81;274;32.6;0.008;48;411;220;0.29;586;1;0;13;0;1421;1;447;0;9;0.945;21.9;410;0;-243;1178;7.81;37;25.93;41.53;23.35;50.83;20.13;11;16.81
02/03/2021 12:42:32;220;11;41.15;1085;67;879;1.05;2.76;1146;757;1.8;274;32.6;0.008;48;410.8;220;0.29;586;1;0;13;0;1424;1;447;0;9;0.945;21.9;409.7;0;-243;1182;8.3;37;25.93;41.53;23.35;50.83;20.17;11;16.81
02/03/2021 12:42:33;220;10;41.15;1085;76;879;1.04;2.77;1146;756;1.8;275;32.5;0.008;48;410.7;220;0.29;586;1;0;13;0;1429;1;447;0;9;0.945;21.9;409.7;0;-245;1184;8.3;37;25.93;41.53;23.35;50.81;20.18;11;16.81
02/03/2021 12:42:34;220;11;41.48;1085;68;882;1.04;2.77;1146;756;1.84;274;32.6;0.008;48;410.8;220;0.29;588;1;0;13;0;1433;1;446;0;9;0.945;21.9;410;0;-245;1188;7.81;37;25.93;41.53;23.35;50.81;20.13;11.1;16.81
02/03/2021 12:42:35;220;12;41.82;1085;73;886;1.05;2.78;1146;756;1.86;274;32.5;0.008;48;410.8;220;0.29;586;1;0;13;0;1424;1;446;0;9;0.945;21.9;409.9;0;-242;1182;8.3;37;25.93;41.53;23.35;50.81;20.12;11.1;16.81
02/03/2021 12:42:36;220;12;40.81;1085;76;875;1.05;2.78;1146;756;1.81;274;32.4;0.008;48;410.8;220;0.29;586;1;0;13;0;1425;1;446;0;9;0.946;21.9;409.8;0;-243;1182;8.3;37;25.93;41.6;23.35;50.79;20.13;11.1;16.81
02/03/2021 12:42:37;220;12;41.15;1085;71;879;1.04;2.76;1146;756;1.83;274;32.4;0.008;48;410.8;220;0.29;586;1;0;13;0;1427;1;446;0;9;0.945;21.9;409.8;0;-243;1184;8.3;37;25.94;41.6;23.35;50.81;20.13;11.1;16.86
02/03/2021 12:42:38;220;12;41.48;1085;79;882;1.04;2.76;1146;756;1.81;275;32.3;0.007;48;410.4;220;0.29;586;1;0;13;0;1423;1;446;0;9;0.946;21.9;409.9;0;-246;1178;8.3;37;25.94;41.6;23.35;50.76;20.08;11.1;16.81
02/03/2021 12:42:39;220;13;41.48;1085;70;882;1.03;2.77;1146;756;1.83;274;32.4;0.007;48;410.4;220;0.29;588;1;0;13;0;1431;1;446;0;9;0.946;21.9;409.9;0;-244;1187;8.3;37;25.87;41.6;23.35;50.76;20.08;11.1;16.86
02/03/2021 12:42:40;220;13;41.48;1085;73;882;1.03;2.78;1146;756;1.84;275;32.5;0.007;48;410.8;220;0.29;585;1;0;13;0;1424;1;447;0;9;0.946;21.9;409.9;0;-243;1181;8.3;37;25.85;41.6;23.35;50.79;20.12;11.1;16.86
02/03/2021 12:42:41;220;12;41.82;1085;73;886;1.04;2.78;1146;756;1.83;274;32.6;0.007;48;410.7;220;0.29;586;1;0;13;0;1425;1;447;0;9;0.946;21.9;409.9;0;-243;1182;8.3;37;25.86;41.6;23.35;50.79;20.11;11.1;16.86
02/03/2021 12:42:42;220;12;41.48;1085;69;882;1.05;2.82;1146;763;1.83;274;32.5;0.007;48;410.7;220;0.29;586;1;0;13;0;1423;1;446;0;9;0.944;21.9;409.9;0;-243;1179;8.3;37;25.85;41.6;23.35;50.79;20.09;11.1;16.81
02/03/2021 12:42:43;220;12;41.15;1085;70;879;1.05;2.82;1146;763;1.83;274;32.6;0.007;48;410.7;220;0.29;587;1;0;13;0;1426;1;446;0;9;0.944;21.9;409.9;0;-245;1182;8.3;37;25.86;41.6;23.35;50.79;20.09;11.1;16.86
02/03/2021 12:42:44;220;11;41.48;1085;68;882;1.04;2.78;1146;755;1.75;274;32.7;0.008;48;410.4;220;0.29;587;1;0;13;0;1431;1;446;0;9;0.945;21.9;409.6;0;-246;1186;8.3;37;25.85;41.6;23.35;50.79;20.11;11.1;16.81
02/03/2021 12:42:45;220;11;41.15;1085;73;879;1.05;2.78;1146;755;1.79;274;32.6;0.008;48;410.4;220;0.29;586;1;0;13;0;1429;1;446;0;9;0.945;21.9;409.6;0;-245;1183;8.3;37;25.86;41.6;23.35;50.79;20.09;11.1;16.81
02/03/2021 12:42:46;220;11;40.48;1085;70;872;1.04;2.73;1146;763;1.78;274;32.6;0.008;48;410.7;220;0.29;587;1;0;13;0;1432;1;447;0;9;0.944;21.9;409.9;0;-245;1187;8.3;37;25.86;41.6;23.35;50.76;20.12;11.1;16.81
02/03/2021 12:42:47;220;12;40.81;1085;73;875;1.05;2.74;1146;763;1.78;274;32.5;0.008;48;410.7;220;0.29;587;1;0;13;0;1430;1;447;0;9;0.944;21.9;409.8;0;-242;1188;8.3;37;25.86;41.6;23.35;50.76;20.13;11.1;16.81
02/03/2021 12:42:48;220;12;41.48;1085;70;882;1.04;2.75;1146;755;1.81;274;32.5;0.008;48;411;220;0.29;587;1;0;13;0;1428;1;447;0;9;0.944;21.9;409.8;0;-245;1183;8.3;37;25.86;41.6;23.35;50.74;20.13;11.1;16.86
02/03/2021 12:42:49;219;12;41.48;1085;68;882;1.04;2.75;1146;755;1.81;274;32.5;0.008;48;411;219;0.29;589;1;0;13;0;1427;1;447;0;9;0.944;21.9;409.8;0;-243;1184;8.3;37;25.86;41.6;23.35;50.74;20.13;11.1;16.81
02/03/2021 12:42:50;219;12;41.48;1085;70;882;1.05;2.77;1146;755;1.8;274;32.4;0.008;48;410.8;219;0.29;589;1;0;13;0;1430;1;444;0;9;0.945;21.9;410;0;-245;1186;8.3;37;25.85;41.6;23.35;50.74;20.09;11.1;16.81
02/03/2021 12:42:51;219;12;40.81;1085;70;875;1.05;2.78;1146;755;1.8;274;32.4;0.008;48;410.8;219;0.29;591;1;0;13;0;1429;1;444;0;9;0.946;21.9;410;0;-245;1185;8.3;37;25.86;41.6;23.35;50.74;20.08;11.1;16.81
02/03/2021 12:42:52;220;12;41.15;1085;74;879;1.05;2.73;1146;755;1.8;274;32.4;0.008;48;410.8;220;0.29;586;1;0;13;0;1428;1;446;0;9;0.945;21.9;409.7;0;-241;1188;8.3;37;25.86;41.6;23.35;50.76;20.07;11.1;16.86
02/03/2021 12:42:53;220;13;41.48;1085;73;882;1.04;2.7;1146;755;1.8;274;32.6;0.008;48;410.8;220;0.29;588;1;0;13;0;1428;1;447;0;9;0.945;21.9;409.7;0;-243;1186;8.3;37;25.85;41.6;23.35;50.76;20.07;11.1;16.86
02/03/2021 12:42:54;219;12;41.82;1085;64;886;1.04;2.75;1146;755;1.76;274;32.7;0.008;48;410.8;219;0.29;589;1;0;13;0;1431;1;447;0;9;0.946;21.9;410;0;-243;1188;8.3;37;25.86;41.6;23.35;50.76;20.06;11.1;16.86
02/03/2021 12:42:55;219;11;41.48;1085;70;882;1.04;2.76;1146;755;1.76;274;32.7;0.008;48;410.8;219;0.29;591;1;0;13;0;1424;1;447;0;9;0.946;21.9;410;0;-241;1183;8.3;37;25.85;41.6;23.35;50.76;20.06;11.1;16.86
02/03/2021 12:42:56;219;11;40.81;1085;74;875;1.04;2.77;1146;763;1.9;274;32.7;0.006;48;410.5;219;0.29;589;1;0;13;0;1419;1;447;0;9;0.946;21.9;410.3;0;-243;1177;7.81;37;25.85;41.6;23.35;50.76;20.06;11.1;16.86
02/03/2021 12:42:57;219;10;40.81;1085;69;875;1.04;2.77;1146;763;1.9;274;32.6;0.006;48;410.5;219;0.29;592;1;0;13;0;1429;1;447;0;9;0.946;21.9;410.3;0;-245;1184;7.81;37;25.85;41.6;23.35;50.76;20.06;11.1;16.86
02/03/2021 12:42:58;219;11;41.82;1085;74;886;1.04;2.72;1146;756;1.82;274;32.6;0.007;48;411;219;0.29;589;1;0;13;0;1427;1;447;0;9;0.946;21.9;410;0;-243;1183;8.3;37;25.85;41.6;23.35;50.76;20.11;11.1;16.81
02/03/2021 12:42:59;219;11;41.82;1085;66;886;1.05;2.72;1146;756;1.82;274;32.5;0.007;48;411.1;219;0.29;589;1;0;13;0;1432;1;447;0;9;0.946;21.9;409.9;0;-243;1189;8.3;37;25.85;41.6;23.35;50.76;20.11;11.1;16.81
02/03/2021 12:43:00;220;12;41.48;1085;75;882;1.05;2.8;1146;756;1.83;274;32.6;0.011;48;411.1;220;0.29;587;1;0;13;0;1429;1;447;0;9;0.946;21.9;409.9;0;-245;1185;8.3;37;25.85;41.73;23.35;50.74;20.06;11.1;16.81
02/03/2021 12:43:01;220;11;41.48;1085;75;882;1.05;2.8;1146;756;1.83;274;32.5;0.011;48;411.1;220;0.29;587;1;0;13;0;1426;1;447;0;9;0.946;21.9;409.9;0;-243;1183;8.3;37;25.85;41.73;23.35;50.74;20.05;11.1;16.81
02/03/2021 12:43:02;220;11;40.81;1085;73;875;1.05;2.8;1146;763;1.9;275;32.4;0.007;48;410.5;220;0.29;588;1;0;13;0;1425;1;447;0;9;0.946;21.9;409.7;0;-243;1182;8.3;37;25.75;41.73;23.27;50.76;20.05;11.1;16.81
02/03/2021 12:43:03;220;12;40.81;1085;71;875;1.05;2.8;1146;763;1.88;274;32.4;0.007;48;410.5;220;0.29;588;1;0;13;0;1425;1;447;0;9;0.946;21.9;409.7;0;-245;1180;8.3;37;25.71;41.73;23.27;50.76;20.05;11.1;16.81
02/03/2021 12:43:04;220;12;40.81;1085;75;875;1.04;2.77;1146;752;1.79;274;32.4;0.008;48;410.9;220;0.29;586;1;0;13;0;1417;1;447;0;9;0.946;21.9;410;0;-245;1173;7.81;37;25.71;41.73;23.27;50.76;20.09;11.1;16.81
02/03/2021 12:43:05;220;12;40.81;1085;74;875;1.05;2.78;1146;752;1.79;274;32.6;0.008;48;410.9;220;0.29;585;1;0;13;0;1432;1;447;0;9;0.946;21.9;410;0;-245;1187;7.81;37;25.72;41.73;23.27;50.76;20.09;11.1;16.81
02/03/2021 12:43:06;219;12;41.15;1085;78;879;1.05;2.78;1146;755;1.79;274;32.6;0.008;48;410.7;219;0.29;589;1;0;13;0;1428;1;447;0;9;0.946;21.9;409.8;0;-243;1185;8.3;37;25.71;41.73;23.27;50.76;20.07;11.1;16.76
02/03/2021 12:43:07;219;12;40.81;1085;77;875;1.04;2.78;1146;755;1.81;275;32.6;0.008;48;410.6;219;0.29;590;1;0;13;0;1431;1;447;0;9;0.946;21.9;409.7;0;-245;1187;8.3;37;25.71;41.73;23.27;50.76;20.07;11.1;16.76
02/03/2021 12:43:08;220;12;41.48;1085;71;882;1.04;2.76;1146;755;1.84;274;32.6;0.008;48;410.7;220;0.29;588;1;0;13;0;1429;1;446;0;9;0.946;21.9;409.6;0;-244;1185;8.3;37;25.72;41.73;23.27;50.76;20.02;11;16.76
02/03/2021 12:43:09;220;12;41.48;1085;79;882;1.05;2.75;1146;755;1.84;275;32.8;0.008;48;410.7;220;0.29;588;1;0;13;0;1427;1;446;0;9;0.946;21.9;409.6;0;-245;1184;8.3;37;25.72;41.73;23.27;50.76;20.02;11;16.76
02/03/2021 12:43:10;220;12;40.81;1085;75;875;1.05;2.78;1146;763;1.79;274;32.8;0.008;48;410.7;220;0.29;585;1;0;13;0;1432;1;447;0;9;0.947;21.9;409.6;0;-245;1189;8.3;37;25.71;41.73;23.27;50.79;20.07;11;16.76
02/03/2021 12:43:11;220;11;40.81;1085;82;875;1.05;2.78;1146;763;1.79;274;32.6;0.008;48;410.7;220;0.29;586;1;0;13;0;1431;1;447;0;9;0.947;21.9;409.6;0;-245;1187;8.3;37;25.72;41.73;23.27;50.79;20.07;11.1;16.76
02/03/2021 12:43:12;220;12;40.81;1085;75;875;1.04;2.76;1146;752;1.83;274;32.7;0.007;48;411;220;0.29;588;1;0;13;0;1431;1;446;0;9;0.947;21.9;410.1;0;-245;1186;7.81;37;25.72;41.8;23.27;50.79;20.02;11;16.76
02/03/2021 12:43:13;220;13;40.81;1085;72;875;1.04;2.76;1146;752;1.83;274;32.6;0.007;48;411;220;0.29;588;1;0;13;0;1427;1;446;0;9;0.947;21.9;410.2;0;-241;1186;8.3;37;25.71;41.8;23.27;50.79;20.01;11;16.76
02/03/2021 12:43:14;220;12;41.48;1085;73;882;1.04;2.79;1146;755;1.8;275;32.5;0.008;48;411.4;220;0.29;584;1;0;13;0;1428;1;447;0;9;0.948;21.9;410.3;0;-245;1184;8.3;37;25.72;41.8;23.27;50.79;20.02;11.1;16.76
02/03/2021 12:43:15;220;12;41.15;1085;67;879;1.05;2.77;1146;755;1.8;274;32.6;0.008;48;411.3;220;0.29;584;1;0;13;0;1431;1;447;0;9;0.948;21.9;410.3;0;-243;1188;7.81;37;25.72;41.8;23.27;50.79;20.02;11.1;16.76
02/03/2021 12:43:16;220;11;41.48;1085;75;882;1.05;2.77;1146;751;1.8;274;32.6;0.008;48;411.3;220;0.29;587;1;0;13;0;1428;1;447;0;9;0.948;21.9;410.4;0;-243;1185;8.3;37;25.71;41.8;23.27;50.81;20.01;11.1;16.76
02/03/2021 12:43:17;220;11;41.48;1085;77;882;1.05;2.77;1146;751;1.8;274;32.7;0.008;48;411.3;220;0.29;587;1;0;13;0;1433;1;447;0;9;0.948;21.9;410.4;0;-245;1188;8.3;37;25.72;41.8;23.27;50.81;20.01;11.1;16.76
02/03/2021 12:43:18;219;11;41.15;1085;66;879;1.04;2.82;1146;755;1.89;274;32.6;0.007;48;411.3;219;0.29;589;1;0;13;0;1428;1;446;0;9;0.948;21.9;410.4;0;-243;1184;8.3;37;25.72;41.8;23.27;50.81;20.01;11.1;16.76
02/03/2021 12:43:19;219;11;41.48;1085;80;882;1.04;2.8;1146;756;1.91;274;32.7;0.007;48;411.3;219;0.29;590;1;0;13;0;1430;1;446;0;9;0.948;21.9;410.6;0;-243;1185;7.81;37;25.72;41.8;23.27;50.79;20.01;11.1;16.76
02/03/2021 12:43:20;219;12;41.48;1085;67;882;1.03;2.77;1146;755;1.78;274;32.8;0.008;48;411.7;219;0.29;590;1;0;13;0;1426;1;447;0;9;0.949;21.9;410.5;0;-243;1182;8.3;37;25.66;41.8;23.27;50.79;20.01;11.1;16.76
02/03/2021 12:43:21;219;12;41.82;1085;71;886;1.03;2.75;1146;755;1.78;274;32.7;0.008;48;411.8;219;0.29;590;1;0;13;0;1426;1;447;0;9;0.949;21.9;410.5;0;-242;1183;8.3;37;25.66;41.8;23.27;50.79;20.01;11.1;16.76
02/03/2021 12:43:22;218;12;41.48;1085;76;882;1.04;2.75;1146;755;1.76;274;32.7;0.008;48;411.8;218;0.29;588;1;0;13;0;1428;1;446;0;9;0.948;21.9;410.7;0;-242;1185;8.3;37;25.66;41.8;23.27;50.81;20.06;11.1;16.76
02/03/2021 12:43:23;218;12;41.48;1085;71;882;1.05;2.75;1146;755;1.77;274;32.6;0.008;48;411.8;218;0.29;585;1;0;13;0;1423;1;446;0;9;0.948;21.9;410.7;0;-242;1180;8.3;37;25.66;41.8;23.27;50.81;20.06;11.1;16.76
02/03/2021 12:43:24;218;12;40.81;1085;76;875;1.05;2.77;1146;756;1.78;274;32.6;0.008;48;411.3;218;0.29;588;1;0;13;0;1419;1;445;0;9;0.947;21.9;410.5;0;-242;1177;7.81;37;25.66;41.8;23.27;50.83;20.01;11.1;16.67
02/03/2021 12:43:25;218;12;40.81;1085;73;875;1.04;2.76;1146;756;1.78;274;32.6;0.008;48;411.2;218;0.29;588;1;0;13;0;1427;1;445;0;9;0.947;21.9;410.4;0;-242;1184;7.81;37;25.66;41.8;23.27;50.81;20.01;11.1;16.62
02/03/2021 12:43:26;219;12;41.48;1085;79;882;1.05;2.78;1146;756;1.87;274;32.7;0.007;48;411.2;219;0.29;582;1;0;13;0;1422;1;445;0;9;0.946;21.9;410.4;0;-241;1180;8.3;37;25.66;41.8;23.27;50.83;19.98;11.1;16.67
02/03/2021 12:43:27;219;12;41.15;1085;70;879;1.05;2.79;1146;756;1.87;274;32.7;0.007;48;411.2;219;0.29;582;1;0;13;0;1427;1;445;0;9;0.946;21.9;410.4;0;-240;1186;8.3;37;25.66;41.8;23.27;50.83;19.98;11.1;16.67
02/03/2021 12:43:28;220;10;40.81;1085;74;875;1.04;2.83;1146;763;1.82;274;32.7;0.008;48;411.1;220;0.29;585;1;0;13;0;1428;1;445;0;9;0.945;21.9;410.2;0;-240;1188;8.3;37;25.66;41.8;23.27;50.83;20.03;11.1;16.67
02/03/2021 12:43:29;220;10;40.81;1085;73;875;1.04;2.81;1146;763;1.83;274;32.8;0.008;48;411.1;220;0.29;583;1;0;13;0;1425;1;445;0;9;0.945;21.9;410.1;0;-243;1182;8.3;37;25.66;41.8;23.27;50.83;20.03;11.1;16.67
02/03/2021 12:43:30;220;12;41.48;1085;66;882;1.04;2.75;1146;755;1.83;274;32.8;0.008;48;411.1;220;0.29;586;1;0;13;0;1422;1;445;0;9;0.945;21.9;410.1;0;-241;1180;8.3;37;25.66;41.8;23.27;50.83;20.03;11.1;16.67
02/03/2021 12:43:31;220;11;41.48;1085;68;882;1.05;2.75;1146;754;1.81;274;32.8;0.008;48;411.1;220;0.29;584;1;0;13;0;1422;1;445;0;9;0.945;21.9;410.1;0;-242;1180;8.3;37;25.66;41.8;23.27;50.83;20.03;11.1;16.72
02/03/2021 12:43:32;220;11;41.48;1085;69;882;1.04;2.77;1146;754;1.78;274;32.9;0.008;48;410.5;220;0.29;587;1;0;13;0;1436;1;446;0;9;0.946;21.9;410.3;0;-244;1191;8.3;37;25.66;41.8;23.27;50.83;20;11.1;16.67
02/03/2021 12:43:33;220;11;41.15;1085;72;879;1.05;2.77;1146;754;1.78;274;32.8;0.008;48;410.5;220;0.29;587;1;0;13;0;1421;1;446;0;9;0.946;21.9;409.8;0;-244;1177;8.3;37;25.66;41.8;23.27;50.83;20;11.1;16.67
02/03/2021 12:43:34;220;11;41.48;1085;68;882;1.05;2.75;1146;755;1.75;274;32.7;0.007;48;410.8;220;0.29;585;1;0;13;0;1429;1;445;0;9;0.946;21.9;410;0;-246;1183;8.3;37;25.66;41.92;23.27;50.83;20.03;11.1;16.67
02/03/2021 12:43:35;220;11;41.15;1085;66;879;1.04;2.74;1146;755;1.76;274;32.8;0.007;48;410.8;220;0.29;583;1;0;13;0;1426;1;445;0;9;0.946;21.9;410;0;-242;1185;8.3;37;25.66;41.92;23.27;50.83;20.03;11.1;16.67
02/03/2021 12:43:36;219;14;40.81;1085;68;875;1.04;2.78;1146;755;1.81;274;32.8;0.008;48;410.6;219;0.29;589;1;0;13;0;1428;1;445;0;9;0.946;21.9;409.7;0;-244;1185;8.3;37;25.66;41.92;23.27;50.86;20.05;11.1;16.62
02/03/2021 12:43:37;220;12;41.15;1085;69;879;1.04;2.8;1146;755;1.83;274;32.8;0.008;48;410.6;220;0.29;586;1;0;13;0;1423;1;445;0;9;0.946;21.9;409.7;0;-243;1179;8.3;37;25.66;41.92;23.27;50.86;20.05;11.1;16.62
02/03/2021 12:43:38;219;13;41.48;1085;69;882;1.04;2.79;1146;763;1.84;275;32.6;0.008;48;410.6;219;0.29;589;1;0;13;0;1426;1;446;0;9;0.944;21.9;409.7;0;-243;1182;8.3;37;25.66;41.92;23.22;50.86;20.01;11.1;16.62
02/03/2021 12:43:39;220;13;41.48;1085;72;882;1.04;2.79;1146;763;1.84;276;32.5;0.008;48;410.9;220;0.29;587;1;0;13;0;1430;1;446;0;9;0.944;21.9;409.7;0;-243;1186;8.3;37;25.66;41.92;23.22;50.86;20.01;11.1;16.62
02/03/2021 12:43:40;220;13;41.48;1085;67;882;1.05;2.73;1146;757;1.84;276;32.7;0.007;48;410.7;220;0.29;588;1;0;13;0;1421;1;447;0;9;0.945;21.9;409.9;0;-243;1178;8.3;37;25.66;41.92;23.22;50.86;19.98;11.1;16.62
02/03/2021 12:43:41;220;13;41.82;1085;74;886;1.05;2.75;1146;761;1.82;275;32.7;0.007;48;411;220;0.29;588;1;0;13;0;1423;1;447;0;9;0.948;21.9;409.9;0;-241;1181;8.3;37;25.66;41.92;23.22;50.88;19.96;11.1;16.62
02/03/2021 12:43:42;220;12;41.48;1085;69;882;1.05;2.79;1146;752;1.86;276;32.8;0.008;48;411;220;0.29;586;1;0;13;0;1423;1;447;0;9;0.948;21.9;409.9;0;-243;1180;8.3;37;25.66;41.92;23.22;50.88;19.97;11.1;16.62
02/03/2021 12:43:43;219;13;41.48;1085;74;882;1.05;2.77;1146;767;1.78;276;32.8;0.008;48;411.5;219;0.29;591;1;0;13;0;1428;1;446;0;9;0.947;21.9;410.6;0;-243;1185;8.3;37;25.66;41.92;23.22;50.88;20.01;11.1;16.62
02/03/2021 12:43:44;218;13;40.81;1085;68;875;1.04;2.77;1146;752;1.84;275;33;0.007;48;411;218;0.29;587;1;0;13;0;1423;1;446;0;9;0.947;21.9;410.6;0;-243;1180;7.81;37;25.66;41.92;23.22;50.91;19.98;11.1;16.62
02/03/2021 12:43:45;218;13;41.15;1085;66;879;1.05;2.77;1146;766;1.89;276;32.8;0.007;48;411.1;218;0.29;585;1;0;13;0;1417;1;447;0;9;0.946;21.9;410.3;0;-238;1179;8.3;38;25.66;41.92;23.22;50.91;19.94;11.1;16.62
02/03/2021 12:43:46;219;10;41.48;1085;66;882;1.05;2.7;1146;756;1.75;276;32.7;0.007;48;411.1;219;0.29;582;1;0;13;0;1436;1;447;0;9;0.946;21.9;410.2;0;-244;1191;7.81;38;25.66;42.04;23.22;50.91;20;11.1;16.62
02/03/2021 12:43:47;220;11;41.48;1085;72;882;1.05;2.8;1146;763;1.84;274;32.7;0.008;48;411.4;220;0.29;587;1;0;13;0;1427;1;447;0;9;0.946;21.9;410.2;0;-244;1184;7.81;38;25.66;42.04;23.22;50.91;19.98;11.1;16.62
02/03/2021 12:43:48;220;13;40.81;1085;67;875;1.04;2.75;1146;763;1.9;276;32.7;0.007;48;411.2;220;0.29;587;1;0;13;0;1425;1;446;0;9;0.946;21.9;410.4;0;-244;1181;7.81;38;25.62;42.04;23.22;50.91;20;11.1;16.62
02/03/2021 12:43:49;220;10;41.48;1085;73;882;1.05;2.74;1146;763;1.85;276;32.8;0.007;48;411.3;220;0.29;588;1;0;13;0;1422;1;446;0;9;0.946;21.9;410.4;0;-244;1178;8.3;38;25.52;42.04;23.22;50.91;19.97;11.1;16.62
02/03/2021 12:43:50;220;10;41.48;1085;71;882;1.05;2.74;1146;756;1.78;276;32.8;0.008;48;411.3;220;0.29;588;1;0;13;0;1423;1;446;0;9;0.946;21.9;410.4;0;-242;1181;8.3;38;25.52;42.04;23.22;50.91;20;11.1;16.52
